definir_nombre_tournois 10
Cortez_Lucia HoraCkova_Gabriela
Hartono_Arianne Colling_Solymar
Osaka_Mari Marshall_Amber
Kimmelmann_Julia Williams_Serena
Kalieva_Elvina Georges_Myrtille
Saner_Julita Lantigua_Ana
Kung_Leonie Loredana_Ioana
Ukolova_Anna Naef_Celine
Liang_En-shuo Hanatani_Nagi
Marinkovic_Bojana Brancaccio_Nuria
Parnaby_Alana Cavalle-Reimers_Yvonne
Hesse_Amandine Bolkvadze_Mariam
Boisson_Lois Mertens_Elise
Al-Nabhani_Fatma Ruffer_Lena
Drazic_Mariana Gabric_Anna
Guo_Meiqi Jorge_Matilde
Ying_Fang Rame_Alice
Blinkova_Anna Dolehide_Caroline
Desai_Zeel Aikawa_Mayuka
Paquet_Chloe Bouzas_Jessica
Naito_Yuki Price_Gabriella
Inoue_Hina Ganz_Fiona
Barnett_Alicia Vedder_Eva
Hon_Priscilla Bernardi_Clothilde 
Dartron_emeline Fiquet_Tiphanie
Choi_Ji-hee Celik_Susanne
Schoofs_Bibiane Renee_Andrea
Klincov_Bojana Yudanov_Marina
Bilardo_Federica Eraydin_Basak
Helmi_Olga Gao_Xinyu
Benoit_Marie Kawaguchi_Natsumi
Jabeur_Ons Swiatek_Iga
Konjuh_Ana Kaji_Haruka
Pellicano_Helene Alhussein_Lamis
Haddad_Beatriz Wang_Xiyu
Gavrilova_Daria Lottner_Antonia
Samsonova_Ludmilla Cheong_Naomi
Failla_Jessica McNally_Catherine
Mandlik_Elizabeth Ghitescu_Andreea
Sekulic_Sarah-Rebecca Tikhonova_Anastasia
Hartono_Arianne Cortez_Lucia
Osaka_Mari Kimmelmann_Julia
Saner_Julita Kalieva_Elvina
Ukolova_Anna Kung_Leonie
Liang_En-shuo Marinkovic_Bojana
Hesse_Amandine Parnaby_Alana
Boisson_Lois Al-Nabhani_Fatma
Guo_Meiqi Drazic_Mariana
Ying_Fang Blinkova_Anna
Desai_Zeel Paquet_Chloe
Inoue_Hina Naito_Yuki
Hon_Priscilla Barnett_Alicia
Dartron_emeline Choi_Ji-hee
Klincov_Bojana Schoofs_Bibiane
Bilardo_Federica Helmi_Olga
Jabeur_Ons Benoit_Marie
Pellicano_Helene Konjuh_Ana
Haddad_Beatriz Gavrilova_Daria
Samsonova_Ludmilla Failla_Jessica
Mandlik_Elizabeth Sekulic_Sarah-Rebecca
Hartono_Arianne Osaka_Mari
Saner_Julita Ukolova_Anna
Hesse_Amandine Liang_En-shuo
Guo_Meiqi Boisson_Lois
Ying_Fang Desai_Zeel
Inoue_Hina Hon_Priscilla
Klincov_Bojana Dartron_emeline
Jabeur_Ons Bilardo_Federica
Pellicano_Helene Haddad_Beatriz
Samsonova_Ludmilla Mandlik_Elizabeth
Hartono_Arianne Saner_Julita
Guo_Meiqi Hesse_Amandine
Ying_Fang Inoue_Hina
Jabeur_Ons Klincov_Bojana
Samsonova_Ludmilla Pellicano_Helene
Guo_Meiqi Hartono_Arianne
Ying_Fang Jabeur_Ons
Guo_Meiqi Samsonova_Ludmilla
Ying_Fang Guo_Meiqi
afficher_matchs_joueuse New-York 2020 McNally_Catherine
enregistrement_tournoi Melbourne 2021
Adler_Lou Morvayova_Viktoria
Sakkari_Maria Zarazua_Renata
Gavrila_Oana Samsonova_Ludmilla
Beth_Sarah Schoofs_Bibiane
Hon_Priscilla Silich_Alina
Boskovic_Lea Vasilescu_Arina
Parres_Olga Falkner_Ziva
Ainitdinova_Gozal Chang_Han-na
Chwalinska_Maja Arseneault_Ariana
Schunk_Nastasja Spigarelli_Martina
Kruger_Zoe Marand_Sanaz
Kilnarova_Monica Burger_Cindy
Hoedt_Merel Alves_Carolina
Mateas_Maria Sama_Sathwika
Defalco_Jenna Giovine_Claudia
Subhash_Natasha Cristina_Paula
Cheong_Naomi Routliffe_Erin
Kobayashi_Honoka Capurro_Martina
Arcidiacono_Federica Ushijima_Risa
Trevisan_Martina Ryser_Valentina
Pieri_Tatiana sramkova_Rebecca
Avanesyan_Elina Masarova_Rebeka
Zacarias_Marcela Guo_Shanshan
Milatova_Sofia Maristany_Guiomar
Khromacheva_Irina Sorribes_Sara
Kubareva_Anna Ioana_Laura
Jorovic_Ivana Barthel_Mona
Liang_En-shuo Zuger_Joanne
Ninomiya_Makoto Malygina_Elena
Bogdan_Ana Smith_Tina
Bouzkova_Marie Hennemann_Caijsa
Robbe_Alice Nagy_Adrienn
Oliynykova_Oleksandra Scilipoti_Sebastianna
Ramialison_Irina Kladivova_Aneta
Zhu_Amy Monnet_Carole
Minokoshi_Mai Govortsova_Olga
Yerolymos_Margot Siedliska_Natalia
Bondar_Anna Ghitescu_Andreea
Kerber_Angelique Montgomery_Robin
Quadre_Barakat Marshall_Amber
Boulter_Katie Krunic_Aleksandra
Samir_Sandra Lazaro_Andrea
Swan_Katie Rubini_Stefania
Hozumi_Eri Murray_Samantha
Townsend_Taylor Kukharchuk_Nika
Colmegna_Martina Akita_Shiho
Lizarazo_Yuliana Da_Gabriella
You_Xiaodi Burdina_Evgeniya
Shaffer_Kennedy Shimizu_Eri
Soylu_İpek Rodionova_Arina
Miyazaki_Yuriko Mihalikova_Tereza
Pegula_Jessica Bondarenko_Maria
Hontama_Mai Portillo_Maria
Strakhova_Valeriya Gasparyan_Margarita
Kostyuk_Marta Lodikova_Daria
Chang_Sophie Loredana_Ioana
Ng_Taylor Kennel_Karin
Volynets_Katie Douglas_Ellie
Jeong_Sunam Kolodziejova_Miriam
Sugnaux_Tess Abduraimova_Nigina
Christie_Freya Kawamura_Mana
Lansere_Sofya Stefanini_Lucrezia
Davis_Lauren Swiatek_Iga
Garland_Joanna Collins_Danielle
Adler_Lou Sakkari_Maria
Gavrila_Oana Beth_Sarah
Boskovic_Lea Hon_Priscilla
Parres_Olga Ainitdinova_Gozal
Chwalinska_Maja Schunk_Nastasja
Kruger_Zoe Kilnarova_Monica
Mateas_Maria Hoedt_Merel
Defalco_Jenna Subhash_Natasha
Kobayashi_Honoka Cheong_Naomi
Trevisan_Martina Arcidiacono_Federica
Pieri_Tatiana Avanesyan_Elina
Zacarias_Marcela Milatova_Sofia
Khromacheva_Irina Kubareva_Anna
Jorovic_Ivana Liang_En-shuo
Bogdan_Ana Ninomiya_Makoto
Bouzkova_Marie Robbe_Alice
Oliynykova_Oleksandra Ramialison_Irina
Minokoshi_Mai Zhu_Amy
Bondar_Anna Yerolymos_Margot
Quadre_Barakat Kerber_Angelique
Samir_Sandra Boulter_Katie
Swan_Katie Hozumi_Eri
Colmegna_Martina Townsend_Taylor
Lizarazo_Yuliana You_Xiaodi
Soylu_İpek Shaffer_Kennedy
Miyazaki_Yuriko Pegula_Jessica
Hontama_Mai Strakhova_Valeriya
Kostyuk_Marta Chang_Sophie
Volynets_Katie Ng_Taylor
Jeong_Sunam Sugnaux_Tess
Christie_Freya Lansere_Sofya
Garland_Joanna Davis_Lauren
Gavrila_Oana Adler_Lou
Parres_Olga Boskovic_Lea
Kruger_Zoe Chwalinska_Maja
Mateas_Maria Defalco_Jenna
Trevisan_Martina Kobayashi_Honoka
Pieri_Tatiana Zacarias_Marcela
Khromacheva_Irina Jorovic_Ivana
Bogdan_Ana Bouzkova_Marie
Oliynykova_Oleksandra Minokoshi_Mai
Bondar_Anna Quadre_Barakat
Samir_Sandra Swan_Katie
Lizarazo_Yuliana Colmegna_Martina
Miyazaki_Yuriko Soylu_İpek
Kostyuk_Marta Hontama_Mai
Jeong_Sunam Volynets_Katie
Christie_Freya Garland_Joanna
Gavrila_Oana Parres_Olga
Mateas_Maria Kruger_Zoe
Pieri_Tatiana Trevisan_Martina
Khromacheva_Irina Bogdan_Ana
Oliynykova_Oleksandra Bondar_Anna
Lizarazo_Yuliana Samir_Sandra
Miyazaki_Yuriko Kostyuk_Marta
Christie_Freya Jeong_Sunam
Mateas_Maria Gavrila_Oana
Pieri_Tatiana Khromacheva_Irina
Oliynykova_Oleksandra Lizarazo_Yuliana
Miyazaki_Yuriko Christie_Freya
Mateas_Maria Pieri_Tatiana
Oliynykova_Oleksandra Miyazaki_Yuriko
Mateas_Maria Oliynykova_Oleksandra
afficher_matchs_joueuse Melbourne 2021 Ramialison_Irina
enregistrement_tournoi Paris 2021
Matsuda_Misaki Cortez_Lucia
Konta_Johanna Muchova_Karolina
Masarova_Rebeka Oliynykova_Oleksandra
Sun_Lulu Appleton_Emily
Grymalska_Anastasia Proctor_Lauren
Gerlach_Katharina Olyanovskaya_Valeriya
Simmonds_Chanel Chiesa_Deborah
Yuan_Chengyiyi Tomanova_Nikola
Tere-Apisah_Abigail Ponomar_Lisa
Ruzic_Antonia Perez_Estela
Savinykh_Valeria Okuno_Ayaka
Ying_Man Cheapchandej_Patcharin
Hogenkamp_Richel Milovanovic_Elena
Strakhova_Valeriya Cascino_Estelle
Kim_Da-bin Astakhova_Darya
Falkowska_Weronika Kempen_Magali
Ninomiya_Makoto Snigur_Daria
Ahn_Kristie Bouzkova_Marie
Samudio_Antonia Hsu_Chieh-yu
Namigata_Junri Gervais_Julie
Friedsam_Anna-Lena Schunk_Nastasja
Vishnevskaya_Ekaterina Ganz_Fiona
Granwehr_Alina Avdeeva_Julia
Kennel_Karin Vikhlyantseva_Natalia
Giuseppe_Martina  Timofeeva_Maria
Bektas_Emina Cirstea_Sorana
Lene_Emma Shusharina_Maria
Bereznyak_Shelly Choi_Ji-hee
Livianu_Jessica Kozyreva_Maria
Bencheikh_Loudmilla Watson_Heather
Bertoloni_Anita Hennemann_Caijsa
McNally_Catherine Hodzic_Mina
Klasen_Anna Barthel_Mona
Woo_Yeon Pribylova_Anastasia
Rodionova_Arina Ainitdinova_Gozal
Kruzhkova_Daria Aksu_Ayla
Dolehide_Caroline Lu_Jiaxi
Cengiz_Berfu Soylu_İpek
Olmos_Giuliana Arcidiacono_Federica
Eraydin_Basak Vesnina_Elena
Saner_Julita Bernardi_Clothilde 
Yastremska_Dayana Craciun_Georgia
Karatantcheva_Sesil Morderger_Tayisiya
Nara_Kurumi Gavrila_Oana
Benoit_Marie Vismane_Daniela
Gasparyan_Margarita Aney_Jessie
Yudanov_Marina Mendez_Seone
Sewing_Sofia Cako_Jacqueline
Parazinskaite_Akvile Bogdan_Ana
Burger_Cindy Ibbou_Ines
Luangnam_Nudnida Fahey_Katharine
Saigo_Rina Ramialison_Irina
Fossa_Nicole Krawczyk_Desirae
Ghioroaie_Ylona-Georgiana Dmitrichenko_Yekaterina
Hu_Victoria Morisaki_Kanako
Kung_Leonie Albie_Audrey
Hatouka_Yuliya Dartron_emeline
Jebawy_Jasmin Cornet_Alize
Buyukakçay_Çagla Rosca_Christina
Rybakina_Elena Aiava_Destanee
Kasatkina_Daria Pigossi_Laura
Guo_Shanshan Hoedt_Merel
Harrison_Catherine Kerber_Angelique
MarcinkeviCa_Diana Wang_Xinyu
Konta_Johanna Matsuda_Misaki
Masarova_Rebeka Sun_Lulu
Gerlach_Katharina Grymalska_Anastasia
Yuan_Chengyiyi Simmonds_Chanel
Tere-Apisah_Abigail Ruzic_Antonia
Savinykh_Valeria Ying_Man
Strakhova_Valeriya Hogenkamp_Richel
Kim_Da-bin Falkowska_Weronika
Ninomiya_Makoto Ahn_Kristie
Namigata_Junri Samudio_Antonia
Vishnevskaya_Ekaterina Friedsam_Anna-Lena
Kennel_Karin Granwehr_Alina
Bektas_Emina Giuseppe_Martina 
Bereznyak_Shelly Lene_Emma
Bencheikh_Loudmilla Livianu_Jessica
Bertoloni_Anita McNally_Catherine
Klasen_Anna Woo_Yeon
Rodionova_Arina Kruzhkova_Daria
Dolehide_Caroline Cengiz_Berfu
Eraydin_Basak Olmos_Giuliana
Yastremska_Dayana Saner_Julita
Nara_Kurumi Karatantcheva_Sesil
Gasparyan_Margarita Benoit_Marie
Yudanov_Marina Sewing_Sofia
Parazinskaite_Akvile Burger_Cindy
Saigo_Rina Luangnam_Nudnida
Ghioroaie_Ylona-Georgiana Fossa_Nicole
Kung_Leonie Hu_Victoria
Hatouka_Yuliya Jebawy_Jasmin
Buyukakçay_Çagla Rybakina_Elena
Guo_Shanshan Kasatkina_Daria
Harrison_Catherine MarcinkeviCa_Diana
Masarova_Rebeka Konta_Johanna
Gerlach_Katharina Yuan_Chengyiyi
Savinykh_Valeria Tere-Apisah_Abigail
Strakhova_Valeriya Kim_Da-bin
Namigata_Junri Ninomiya_Makoto
Kennel_Karin Vishnevskaya_Ekaterina
Bereznyak_Shelly Bektas_Emina
Bencheikh_Loudmilla Bertoloni_Anita
Klasen_Anna Rodionova_Arina
Eraydin_Basak Dolehide_Caroline
Yastremska_Dayana Nara_Kurumi
Gasparyan_Margarita Yudanov_Marina
Saigo_Rina Parazinskaite_Akvile
Ghioroaie_Ylona-Georgiana Kung_Leonie
Buyukakçay_Çagla Hatouka_Yuliya
Harrison_Catherine Guo_Shanshan
Gerlach_Katharina Masarova_Rebeka
Savinykh_Valeria Strakhova_Valeriya
Kennel_Karin Namigata_Junri
Bereznyak_Shelly Bencheikh_Loudmilla
Klasen_Anna Eraydin_Basak
Gasparyan_Margarita Yastremska_Dayana
Ghioroaie_Ylona-Georgiana Saigo_Rina
Buyukakçay_Çagla Harrison_Catherine
Gerlach_Katharina Savinykh_Valeria
Bereznyak_Shelly Kennel_Karin
Gasparyan_Margarita Klasen_Anna
Buyukakçay_Çagla Ghioroaie_Ylona-Georgiana
Bereznyak_Shelly Gerlach_Katharina
Buyukakçay_Çagla Gasparyan_Margarita
Bereznyak_Shelly Buyukakçay_Çagla
afficher_matchs_joueuse Paris 2021 Pribylova_Anastasia
enregistrement_tournoi Londres 2021
Stadler_Nina Hance_Kimmi
Prati_Federica Shoshyna_Anastasiya
Heisen_Vivian Silich_Alina
Saner_Julita Stewart_Katerina
Avdeeva_Julia Bencheikh_Loudmilla
Zawadzka_Joanna Stosur_Samantha
Yi_Ya Nuudi_Maileen
Andreeva_Erika Wang_Qiang
Krueger_Ashlyn Bhatia_Riya
Wurth_Tara Ormaechea_Paula
Bektas_Emina Muguruza_Garbine
Loeb_Jamie Smith_Tina
Reyngold_Ekaterina Ganga_Eugenia
Mattek-Sands_Bethanie Sutjiadi_Aldila
Alves_Carolina Glushko_Julia
Gabueva_Angelina Drahota_Dorka
Yoruk_Ilay Ueda_Ramu
Park_Sohyun Lindh_Emilie
Navarro_Emma Vandeweghe_CoCo
Hsu_Chieh-yu Pigossi_Laura
Carreras_Amanda Armitano_Mathilde
Kuzmova_Viktoria Reasco_Mell
Peterson_Rebecca Chwalinska_Maja
Helmi_Olga Morisaki_Kanako
Bouzo_Noelia Matsuda_Misaki
Cako_Jacqueline Kazionova_Ekaterina
Burger_Cindy Osborne_Alexandra
Giovine_Claudia Zhao_Carol
Pavlyuchenkova_Anastasia Zheng_Wushuang
Xu_Shilin Kanepi_Kaia
Birrell_Kimberly Samir_Sandra
Ccuno_Romina Zacarias_Marcela
Partaud_Marine Manasse_Maegan
Cheong_Naomi Rey_Alba
Kilnarova_Monica Sanz-Llaneza_Almudena
Lu_Jiajing Tsurenko_Lesia
Bara_Irina Yashina_Ekaterina
Pieri_Tatiana Rushiti_Arlinda
Grymalska_Anastasia Crescenzi_Giulia
Yuan_Chengyiyi Juvan_Kaja
Szabanin_Natalia Montez_Pamela
Burrage_Jodie Snigur_Daria
Tikhonova_Anastasia Camila_Maria
Parres_Olga Zimmermann_Kimberley
Herrmann_Sina Sabino_Lisa
Bechri_Chiraz Chang_Kai-chen
Baptiste_Hailey Kostyuk_Marta
Orange_Margaux Krywoj_Melany
Azarenka_Victoria Vickery_Sachia
Wu_Ho-Ching Popovic_Ivana
sramkova_Rebecca Burdina_Evgeniya
Jorge_Francisca Zakharova_Anastasia
Kalieva_Elvina Garcia_Caroline
Sanesi_Gaia Inoue_Hina
Aney_Jessie Arseneault_Ariana
Kuwata_Hiroko Hon_Priscilla
Terziyska_Julia Nara_Kurumi
Riske_Alison Kenin_Sofia
Raggi_Angelica Akita_Shiho
Bogdan_Ana Andreescu_Bianca
Bartone_Kamilla Marti_Sandy
Guo_Hanyu Celik_Susanne
Arango_Emiliana Rutlauka_Sabine
Malmqvist_Linnea Bartunkova_Nikola
Stadler_Nina Prati_Federica
Heisen_Vivian Saner_Julita
Zawadzka_Joanna Avdeeva_Julia
Andreeva_Erika Yi_Ya
Krueger_Ashlyn Wurth_Tara
Loeb_Jamie Bektas_Emina
Mattek-Sands_Bethanie Reyngold_Ekaterina
Alves_Carolina Gabueva_Angelina
Park_Sohyun Yoruk_Ilay
Navarro_Emma Hsu_Chieh-yu
Carreras_Amanda Kuzmova_Viktoria
Helmi_Olga Peterson_Rebecca
Cako_Jacqueline Bouzo_Noelia
Burger_Cindy Giovine_Claudia
Pavlyuchenkova_Anastasia Xu_Shilin
Birrell_Kimberly Ccuno_Romina
Partaud_Marine Cheong_Naomi
Kilnarova_Monica Lu_Jiajing
Bara_Irina Pieri_Tatiana
Yuan_Chengyiyi Grymalska_Anastasia
Szabanin_Natalia Burrage_Jodie
Parres_Olga Tikhonova_Anastasia
Herrmann_Sina Bechri_Chiraz
Baptiste_Hailey Orange_Margaux
Azarenka_Victoria Wu_Ho-Ching
Jorge_Francisca sramkova_Rebecca
Sanesi_Gaia Kalieva_Elvina
Kuwata_Hiroko Aney_Jessie
Riske_Alison Terziyska_Julia
Bogdan_Ana Raggi_Angelica
Guo_Hanyu Bartone_Kamilla
Malmqvist_Linnea Arango_Emiliana
Stadler_Nina Heisen_Vivian
Zawadzka_Joanna Andreeva_Erika
Krueger_Ashlyn Loeb_Jamie
Alves_Carolina Mattek-Sands_Bethanie
Navarro_Emma Park_Sohyun
Helmi_Olga Carreras_Amanda
Burger_Cindy Cako_Jacqueline
Birrell_Kimberly Pavlyuchenkova_Anastasia
Kilnarova_Monica Partaud_Marine
Yuan_Chengyiyi Bara_Irina
Parres_Olga Szabanin_Natalia
Baptiste_Hailey Herrmann_Sina
Jorge_Francisca Azarenka_Victoria
Kuwata_Hiroko Sanesi_Gaia
Bogdan_Ana Riske_Alison
Malmqvist_Linnea Guo_Hanyu
Stadler_Nina Zawadzka_Joanna
Alves_Carolina Krueger_Ashlyn
Helmi_Olga Navarro_Emma
Burger_Cindy Birrell_Kimberly
Yuan_Chengyiyi Kilnarova_Monica
Parres_Olga Baptiste_Hailey
Jorge_Francisca Kuwata_Hiroko
Bogdan_Ana Malmqvist_Linnea
Stadler_Nina Alves_Carolina
Helmi_Olga Burger_Cindy
Yuan_Chengyiyi Parres_Olga
Jorge_Francisca Bogdan_Ana
Stadler_Nina Helmi_Olga
Yuan_Chengyiyi Jorge_Francisca
Stadler_Nina Yuan_Chengyiyi
enregistrement_tournoi New-York 2021
Stokke_Melanie Tjandramulia_Olivia
Ene_Cristina Mattek-Sands_Bethanie
Parres_Olga Ruse_Elena-Gabriela
Bhosale_Rutuja Tomljanovic_Ajla
Hourigan_Paige Bains_Naiktha
Bencic_Belinda Ponomar_Lisa
Dagan_Mika Cisovska_Romana
Putintseva_Yulia Bilardo_Federica
Cristian_Jaqueline Morderger_Tayisiya
Gervais_Julie Peng_Shuai
Milatova_Sofia Gerlach_Katharina
Diatchenko_Vitalia Hercog_Polona
Han_Na-lae Ayukawa_Mana
Watson_Heather Paquet_Chloe
Noel_Mallaurie Duerst_Jenny
Kudermetova_Veronika Bejenaru_Karola
Makarova_Ekaterina Wagner_Stephanie
Bondarenko_Maria Lee_Pei-chi
Price_Gabriella Eala_Alexandra
Lindh_Emilie Middendorf_Julia
Wang_Yafan Visscher_Stephanie
Zhao_Carol Zvonareva_Vera
Reyngold_Ekaterina Gambogi_Sara
Ruppert_Lena Guo_Meiqi
Luca_Reka Colling_Solymar
Gao_Xinyu Ignatik_Alexandra
Rosatello_Camilla Shymanovich_Iryna
Boulter_Katie Partaud_Marine
Desai_Zeel Yerolymos_Margot
Babic_Vladica Lantigua_Ana
Lepchenko_Varvara Inoue_Hina
Yuan_Chengyiyi Georgeta_Oana
Palkina_Ksenia Yi_Hong
Parks_Alycia Fetecau_Irina
Sharipova_Sabina Zeballos_Noelia
Khromacheva_Irina Benoit_Marie
Amiraghyan_Ani Evtimova_Dia
Hanatani_Nagi Miyazaki_Yuriko
Paolini_Jasmine Masarova_Rebeka
Lim_Alize Kruzhkova_Daria
Krunic_Aleksandra Cako_Jacqueline
Ponchet_Jessika Konta_Johanna
Lodikova_Daria Stearns_Peyton
Samsonova_Ludmilla Colmegna_Martina
Klaffner_Melanie Fahey_Katharine
Broady_Naomi Boskovic_Lea
Hogenkamp_Richel Frech_Magdalena
Montgomery_Robin Kimmelmann_Julia
Kung_Leonie Pegula_Jessica
Taylor_Gabriella Abe_Hiromi
Stamatova_Julia Rame_Alice
Zarycka_Anastasia Garland_Joanna
Kempen_Magali Osborne_Alexandra
Brouleau_Lou Aksu_Ayla
Min_Grace Fernanda_Maria
Uchijima_Moyuka Chanta_Aunchisa
Gleason_Quinn Falkner_Ziva
Korpatsch_Tamara Kontaveit_Anett
Stewart_Katerina LovriC_Pia
Meri_Eszter Myers_Abbie
Ghioroaie_Ylona-Georgiana Williams_Venus
Ferrando_Cristiana Tomic_Sara
Ma_Shuyue Nguyen_Lucie
Kerkhove_Lesley Kobori_Momoko
Ene_Cristina Stokke_Melanie
Bhosale_Rutuja Parres_Olga
Hourigan_Paige Bencic_Belinda
Putintseva_Yulia Dagan_Mika
Cristian_Jaqueline Gervais_Julie
Diatchenko_Vitalia Milatova_Sofia
Han_Na-lae Watson_Heather
Noel_Mallaurie Kudermetova_Veronika
Bondarenko_Maria Makarova_Ekaterina
Lindh_Emilie Price_Gabriella
Zhao_Carol Wang_Yafan
Reyngold_Ekaterina Ruppert_Lena
Gao_Xinyu Luca_Reka
Boulter_Katie Rosatello_Camilla
Desai_Zeel Babic_Vladica
Yuan_Chengyiyi Lepchenko_Varvara
Palkina_Ksenia Parks_Alycia
Sharipova_Sabina Khromacheva_Irina
Amiraghyan_Ani Hanatani_Nagi
Lim_Alize Paolini_Jasmine
Krunic_Aleksandra Ponchet_Jessika
Lodikova_Daria Samsonova_Ludmilla
Klaffner_Melanie Broady_Naomi
Montgomery_Robin Hogenkamp_Richel
Taylor_Gabriella Kung_Leonie
Stamatova_Julia Zarycka_Anastasia
Brouleau_Lou Kempen_Magali
Uchijima_Moyuka Min_Grace
Korpatsch_Tamara Gleason_Quinn
Stewart_Katerina Meri_Eszter
Ghioroaie_Ylona-Georgiana Ferrando_Cristiana
Ma_Shuyue Kerkhove_Lesley
Ene_Cristina Bhosale_Rutuja
Putintseva_Yulia Hourigan_Paige
Diatchenko_Vitalia Cristian_Jaqueline
Noel_Mallaurie Han_Na-lae
Bondarenko_Maria Lindh_Emilie
Reyngold_Ekaterina Zhao_Carol
Gao_Xinyu Boulter_Katie
Yuan_Chengyiyi Desai_Zeel
Palkina_Ksenia Sharipova_Sabina
Lim_Alize Amiraghyan_Ani
Krunic_Aleksandra Lodikova_Daria
Montgomery_Robin Klaffner_Melanie
Stamatova_Julia Taylor_Gabriella
Brouleau_Lou Uchijima_Moyuka
Korpatsch_Tamara Stewart_Katerina
Ma_Shuyue Ghioroaie_Ylona-Georgiana
Ene_Cristina Putintseva_Yulia
Noel_Mallaurie Diatchenko_Vitalia
Bondarenko_Maria Reyngold_Ekaterina
Gao_Xinyu Yuan_Chengyiyi
Palkina_Ksenia Lim_Alize
Montgomery_Robin Krunic_Aleksandra
Brouleau_Lou Stamatova_Julia
Korpatsch_Tamara Ma_Shuyue
Ene_Cristina Noel_Mallaurie
Bondarenko_Maria Gao_Xinyu
Palkina_Ksenia Montgomery_Robin
Korpatsch_Tamara Brouleau_Lou
Ene_Cristina Bondarenko_Maria
Korpatsch_Tamara Palkina_Ksenia
Korpatsch_Tamara Ene_Cristina
exit
