definir_nombre_tournois 10
Karatantcheva_Sesil Myers_Abbie
Gambogi_Sara Diyas_Zarina
Ezzat_Yasmin Murta_Ines
Kolar_Nastja Liu_Chang
Lapko_Vera Minella_Mandy
Defalco_Jenna Morita_Ayumi
Parrizas_Nuria Mihalikova_Tereza
Desai_Zeel Dart_Harriet
Koval_Vlada Dema_Viktoriia
Vangelova_Ani Bayerlova_Michaela
Vedder_Eva Giovine_Claudia
Tran_Lian Dulgheru_Alexandra
Linette_Magda Lee_Ya-Hsuan
Brancaccio_Nuria Stefanini_Lucrezia
Bassols_Marina Brodsky_Gail
Ruse_Elena-Gabriela Cristian_Jaqueline
Ruppert_Lena Renee_Andrea
Zhao_Carol Granwehr_Alina
Chang_Sophie Akugue_Noma
Cristina_Paula Primorac_Iva
Abe_Hiromi Pigossi_Laura
Marshall_Amber Ying_Fang
Bouzkova_Marie Bjorklund_Mirjam
Krawczyk_Desirae Boisson_Lois
Klincov_Bojana Gaspar_Ioana
Hartono_Arianne Lee_Pei-chi
Wurth_Tara Orange_Margaux
Errani_Sara Kazionova_Ekaterina
Drahota_Dorka Yi_Ya
Middendorf_Julia Camila_Maria
Ccuno_Romina Zolotareva_Anastasia
Douglas_Ellie Kasatkina_Daria
Droguet_Aubane Partaud_Marine
Karatantcheva_Sesil Gambogi_Sara
Kolar_Nastja Ezzat_Yasmin
Lapko_Vera Defalco_Jenna
Parrizas_Nuria Desai_Zeel
Koval_Vlada Vangelova_Ani
Vedder_Eva Tran_Lian
Linette_Magda Brancaccio_Nuria
Bassols_Marina Ruse_Elena-Gabriela
Zhao_Carol Ruppert_Lena
Chang_Sophie Cristina_Paula
Abe_Hiromi Marshall_Amber
Bouzkova_Marie Krawczyk_Desirae
Klincov_Bojana Hartono_Arianne
Errani_Sara Wurth_Tara
Middendorf_Julia Drahota_Dorka
Ccuno_Romina Douglas_Ellie
Droguet_Aubane Karatantcheva_Sesil
Lapko_Vera Kolar_Nastja
Parrizas_Nuria Koval_Vlada
Vedder_Eva Linette_Magda
Zhao_Carol Bassols_Marina
Abe_Hiromi Chang_Sophie
Bouzkova_Marie Klincov_Bojana
Middendorf_Julia Errani_Sara
Ccuno_Romina Droguet_Aubane
Lapko_Vera Parrizas_Nuria
Zhao_Carol Vedder_Eva
Bouzkova_Marie Abe_Hiromi
Ccuno_Romina Middendorf_Julia
Zhao_Carol Lapko_Vera
Ccuno_Romina Bouzkova_Marie
Ccuno_Romina Zhao_Carol
enregistrement_tournoi Melbourne 2021
Perez_Ellen Schoofs_Bibiane
Kudermetova_Veronika Niculescu_Monica
Shalimova_Ekaterina Bosio_Victoria
Ce_Gabriela Bai_Alison
Douglas_Ellie Chavatipon_Charlotte
Shimizu_Ayano Han_Na-lae
Kilnarova_Monica Diatchenko_Vitalia
Sukhotina_Anastasia Kerber_Angelique
Aksu_Ayla Serban_Raluca
Yi_Hong Bojovic_Jana
Namigata_Junri Monnet_Carole
Sakatsume_Himeno Chirico_Louisa
Cirstea_Sorana Kasatkina_Daria
Cristina_Paula Quadre_Barakat
Struplova_Julie Bains_Naiktha
Lindh_Emilie Kukharchuk_Nika
Petkovic_Andrea Badosa_Paula
Frech_Magdalena Bandecchi_Susan
Loeb_Jamie Hobgarski_Katharina
Gauff_Cori Sharipova_Sabina
Rusova_Alica Delai_Melania
Myers_Abbie Scholsen_Helene
Armitano_Mathilde Raducanu_Emma
Reami_Adriana Defalco_Jenna
Demidova_Diana Kazionova_Ekaterina
Pieri_Jessica Kan_Victoria
Sarra_Federica KuCova_Kristina
Bozovic_Alexandra Herrmann_Sina
Siniakova_Katerina Hontama_Mai
Dunne_Katy Carrillo_Alba
Pironkova_Tsvetana Davis_Emma
Evtimova_Dia Juvan_Kaja
Jovic_Jovana Hoste_Claudia
Bhunu_Valeria Sanesi_Gaia
Pliskova_Kristyna Carreras_Amanda
Cheong_Naomi Burel_Clara
Bhatia_Riya Riera_Julia
Vecic_Alexandra Brady_Jennifer
Seguel_Daniela Bondarenko_Maria
Hance_Kimmi Wang_Yafan
Kulambayeva_Zhibek Muguruza_Garbine
Bektas_Emina Bulgaru_Miriam
Kuzmova_Katarina Siskova_Anna
Ueda_Ramu MaleCkova_Jesika
Govortsova_Olga Blinkova_Anna
Bartone_Kamilla Saner_Julita
Flipkens_Kirsten Burdina_Evgeniya
Pellicano_Helene Marcinko_Petra
Kajuru_Ange Howard_Zoe
Mihalikova_Tereza Tang_Qianhui
Silva_Eden Semenistaja_Darja
Danilovic_Olga Meliss_Verena
Partaud_Marine Temin_Marie
Ene_Cristina Routliffe_Erin
Guo_Meiqi Parrizas_Nuria
Lantigua_Ana Gaspar_Ioana
Zhuk_Sofya Scala_Camilla
Buyukakçay_Çagla Ainitdinova_Gozal
Zuger_Joanne Marshall_Amber
Ivakhnenko_Valentyna Konta_Johanna
Giavara_Haley Fernanda_Maria
Fernandez_Leylah Ahn_Kristie
MarcinkeviCa_Diana Chiesa_Deborah
Sun_Xuliu Miklova_Barbora
Perez_Ellen Kudermetova_Veronika
Shalimova_Ekaterina Ce_Gabriela
Douglas_Ellie Shimizu_Ayano
Sukhotina_Anastasia Kilnarova_Monica
Yi_Hong Aksu_Ayla
Sakatsume_Himeno Namigata_Junri
Cristina_Paula Cirstea_Sorana
Struplova_Julie Lindh_Emilie
Frech_Magdalena Petkovic_Andrea
Loeb_Jamie Gauff_Cori
Myers_Abbie Rusova_Alica
Armitano_Mathilde Reami_Adriana
Pieri_Jessica Demidova_Diana
Bozovic_Alexandra Sarra_Federica
Siniakova_Katerina Dunne_Katy
Evtimova_Dia Pironkova_Tsvetana
Bhunu_Valeria Jovic_Jovana
Cheong_Naomi Pliskova_Kristyna
Bhatia_Riya Vecic_Alexandra
Hance_Kimmi Seguel_Daniela
Kulambayeva_Zhibek Bektas_Emina
Ueda_Ramu Kuzmova_Katarina
Govortsova_Olga Bartone_Kamilla
Flipkens_Kirsten Pellicano_Helene
Kajuru_Ange Mihalikova_Tereza
Danilovic_Olga Silva_Eden
Partaud_Marine Ene_Cristina
Lantigua_Ana Guo_Meiqi
Zhuk_Sofya Buyukakçay_Çagla
Ivakhnenko_Valentyna Zuger_Joanne
Giavara_Haley Fernandez_Leylah
Sun_Xuliu MarcinkeviCa_Diana
Perez_Ellen Shalimova_Ekaterina
Douglas_Ellie Sukhotina_Anastasia
Yi_Hong Sakatsume_Himeno
Cristina_Paula Struplova_Julie
Frech_Magdalena Loeb_Jamie
Myers_Abbie Armitano_Mathilde
Pieri_Jessica Bozovic_Alexandra
Evtimova_Dia Siniakova_Katerina
Bhunu_Valeria Cheong_Naomi
Hance_Kimmi Bhatia_Riya
Kulambayeva_Zhibek Ueda_Ramu
Govortsova_Olga Flipkens_Kirsten
Danilovic_Olga Kajuru_Ange
Partaud_Marine Lantigua_Ana
Ivakhnenko_Valentyna Zhuk_Sofya
Giavara_Haley Sun_Xuliu
Perez_Ellen Douglas_Ellie
Cristina_Paula Yi_Hong
Myers_Abbie Frech_Magdalena
Pieri_Jessica Evtimova_Dia
Bhunu_Valeria Hance_Kimmi
Kulambayeva_Zhibek Govortsova_Olga
Danilovic_Olga Partaud_Marine
Ivakhnenko_Valentyna Giavara_Haley
Perez_Ellen Cristina_Paula
Pieri_Jessica Myers_Abbie
Kulambayeva_Zhibek Bhunu_Valeria
Danilovic_Olga Ivakhnenko_Valentyna
Perez_Ellen Pieri_Jessica
Kulambayeva_Zhibek Danilovic_Olga
Kulambayeva_Zhibek Perez_Ellen
enregistrement_tournoi Paris 2021
Paquet_Chloe Koshiishi_Ayumi
Kessler_Mccartney Barthel_Mona
Stefanini_Lucrezia Scala_Camilla
Jabeur_Ons Kobayashi_Honoka
Bojovic_Jana Jeanjean_Leolia
Garland_Joanna Birrell_Kimberly
Lepchenko_Varvara Jang_Su-Jeong
Boskovic_Lea Aikawa_Mayuka
Bouzas_Jessica Kanapatskaya_Viktoriya
Guo_Shanshan Arcangioli_Manon
Babic_Vladica Juhaszova_Vivien
Eikeri_Ulrikke Sanchez_Maria
Strycova_Barbora Kolar_Nastja
Bolsova_Aliona Smith_Tina
Van_Chanelle Hance_Kimmi
Charaeva_Alina Hennemann_Caijsa
Cadar_Elena-teodora Chirico_Louisa
Sizikova_Yana Pironkova_Tsvetana
Njiric_Silvia Detiuc_Anastasia
Klaffner_Melanie Hon_Priscilla
Arruabarrena_Lara Bjorklund_Mirjam
Buyukakçay_Çagla Robbe_Alice
Brito_Fernanda Raggi_Angelica
Bayerlova_Michaela Fung_Stacey
Kulambayeva_Zhibek Pislak_Manca
Cakarevic_Sara Hontama_Mai
Hoedt_Merel Sun_Ziyue
Fiquet_Tiphanie Haddad_Beatriz
Da_Gabriella Spigarelli_Martina
Camila_Maria Jones_Francesca
Marand_Sanaz Yang_Yidi
Tomic_Sara Bihan_Kelia
Arshinkova_Petia Carrillo_Alba
Aiava_Destanee Stevanovic_Natalija
Salden_Lara Custic_Marta
Yastremska_Dayana Ivakhnenko_Valentyna
Uslu_Ozlem Paszek_Tamira
Amiraghyan_Ani Falconi_Irina
Heisen_Vivian Loredana_Ioana
Christensen_Elle Popovic_Ivana
Mikulskyte_Justina Hercog_Polona
Gauff_Cori Lapko_Vera
Marti_Sandy Jandakate_Chompoothip
Kukharchuk_Nika Naito_Yuki
LovriC_Pia Melnikova_Marina
Jorovic_Ivana Navarro_Emma
Zvonareva_Vera Stewart_Katerina
Thandi_Karman Lahey_Ashley
Drahota_Dorka Minokoshi_Mai
Kudermetova_Polina Meyer_Luisa
Hodzic_Mina Rusova_Alica
Chernyshova_Maryna Taylor_Gabriella
Murta_Ines Ezzat_Yasmin
Ferrando_Cristiana sramkova_Rebecca
Howard_Zoe Bartunkova_Nikola
Sonmez_Zeynep Cepelova_Jana
Kung_Leonie Svitolina_Elina
Miyazaki_Yuriko Sofia_Ana
Chong_Eudice Livianu_Jessica
Arakawa_Haruna McNally_Catherine
Marfutina_Maria Kubka_Martyna
Zimmermann_Kimberley Fett_Jana
Namigata_Junri Rybakina_Elena
Tomova_Viktoriya Dascalu_Nicoleta
Kessler_Mccartney Paquet_Chloe
Jabeur_Ons Stefanini_Lucrezia
Bojovic_Jana Garland_Joanna
Boskovic_Lea Lepchenko_Varvara
Guo_Shanshan Bouzas_Jessica
Babic_Vladica Eikeri_Ulrikke
Bolsova_Aliona Strycova_Barbora
Van_Chanelle Charaeva_Alina
Cadar_Elena-teodora Sizikova_Yana
Njiric_Silvia Klaffner_Melanie
Arruabarrena_Lara Buyukakçay_Çagla
Brito_Fernanda Bayerlova_Michaela
Kulambayeva_Zhibek Cakarevic_Sara
Fiquet_Tiphanie Hoedt_Merel
Camila_Maria Da_Gabriella
Tomic_Sara Marand_Sanaz
Arshinkova_Petia Aiava_Destanee
Yastremska_Dayana Salden_Lara
Amiraghyan_Ani Uslu_Ozlem
Christensen_Elle Heisen_Vivian
Gauff_Cori Mikulskyte_Justina
Kukharchuk_Nika Marti_Sandy
Jorovic_Ivana LovriC_Pia
Thandi_Karman Zvonareva_Vera
Kudermetova_Polina Drahota_Dorka
Hodzic_Mina Chernyshova_Maryna
Ferrando_Cristiana Murta_Ines
Howard_Zoe Sonmez_Zeynep
Kung_Leonie Miyazaki_Yuriko
Arakawa_Haruna Chong_Eudice
Marfutina_Maria Zimmermann_Kimberley
Tomova_Viktoriya Namigata_Junri
Jabeur_Ons Kessler_Mccartney
Bojovic_Jana Boskovic_Lea
Guo_Shanshan Babic_Vladica
Van_Chanelle Bolsova_Aliona
Cadar_Elena-teodora Njiric_Silvia
Arruabarrena_Lara Brito_Fernanda
Kulambayeva_Zhibek Fiquet_Tiphanie
Tomic_Sara Camila_Maria
Yastremska_Dayana Arshinkova_Petia
Amiraghyan_Ani Christensen_Elle
Gauff_Cori Kukharchuk_Nika
Thandi_Karman Jorovic_Ivana
Kudermetova_Polina Hodzic_Mina
Ferrando_Cristiana Howard_Zoe
Arakawa_Haruna Kung_Leonie
Tomova_Viktoriya Marfutina_Maria
Bojovic_Jana Jabeur_Ons
Van_Chanelle Guo_Shanshan
Arruabarrena_Lara Cadar_Elena-teodora
Tomic_Sara Kulambayeva_Zhibek
Yastremska_Dayana Amiraghyan_Ani
Gauff_Cori Thandi_Karman
Kudermetova_Polina Ferrando_Cristiana
Arakawa_Haruna Tomova_Viktoriya
Bojovic_Jana Van_Chanelle
Arruabarrena_Lara Tomic_Sara
Gauff_Cori Yastremska_Dayana
Kudermetova_Polina Arakawa_Haruna
Arruabarrena_Lara Bojovic_Jana
Kudermetova_Polina Gauff_Cori
Kudermetova_Polina Arruabarrena_Lara
enregistrement_tournoi Londres 2021
Vedder_Eva Suvrijn_Jade
Giorgi_Camila Djakovic_Mihaela
Ma_Ye-Xin Thandi_Karman
Karatancheva_Lia Wildgruber_Anja
Cirstea_Sorana Kostyuk_Marta
Cabrera_Lizette Jimenez_Victoria
PantuCkova_Magdalena Bosio_Victoria
Ferro_Fiona Smith_Tina
Muntean_Victoria Lee_Eunhye
McHale_Christina Luangnam_Nudnida
Bavisetti_Sowjanya Giovine_Claudia
Saner_Julita Cornet_Alize
Avanesyan_Elina Sasnovich_Aliaksandra
Elie_Jennifer Brengle_Madison
Pera_Bernarda Liu_Chang
Catini_Chiara Hobgarski_Katharina
Kania_Paula Gutierrez_Maria
Sun_Xuliu Lavino_Irene
Gamarra_Ingrid Gao_Xinyu
Ce_Gabriela Gjorcheska_Lina
Lazaro_Andrea Laboutkova_Aneta
Gillan_Alice Contreras_Fernanda
Blinkova_Anna Van_Alison
Alves_Carolina Maria_Patricia
Minokoshi_Mai Bellis_Catherine
Flink_Varvara Lodikova_Daria
Arseneault_Ariana Barnett_Alicia
Pislak_Manca Cheapchandej_Patcharin
Visscher_Stephanie Katic_Vlada
McPhee_Kaylah Zheng_Saisai
Bencheikh_Loudmilla Pellicano_Helene
Osuigwe_Whitney Falkner_Ziva
Hanatani_Nagi Arshinkova_Petia
Tilbuerger_Jantje Burger_Cindy
Hsu_Chieh-yu Kung_Leonie
Kalinina_Anhelina Kubka_Martyna
Chong_Eudice Stokke_Melanie
Hibi_Mayo Orpana_Oona
Anisimova_Amanda Bacsinszky_Timea
Woolcock_Belinda Yepifanova_Alexandra
Semenistaja_Darja Hirata_Ayumi
Eala_Alexandra Drahota_Dorka
Kajuru_Ange Kolodynska_Jana
Livianu_Jessica Fiquet_Tiphanie
Pironkova_Tsvetana Monroy_Yuliana
Yudanov_Marina Fanning_Emily
Davis_Lauren Sawangkaew_Mananchaya
Vasilescu_Arina Haddad_Beatriz
Portillo_Maria Kladivova_Aneta
Lantigua_Ana Cristian_Jaqueline
Cocciaretto_Elisabetta Cristina_Paula
Kolodziejova_Miriam Siniakova_Katerina
Broady_Naomi Gauff_Cori
Maitane_Usue Benoit_Marie
Anshba_Amina Malmqvist_Linnea
Arruabarrena_Lara Seibold_Emily
Gerlach_Katharina Chang_Sophie
Saidenova_Noel Badosa_Paula
Myers_Abbie Kudermetova_Veronika
Fung_Stacey Kolar_Nastja
Chavatipon_Charlotte Lorenzo_Francesca
Silva_Eden Shinikova_Isabella
Bouzas_Jessica Frech_Magdalena
Brouleau_Lou Zhang_Ying
Vedder_Eva Giorgi_Camila
Ma_Ye-Xin Karatancheva_Lia
Cabrera_Lizette Cirstea_Sorana
PantuCkova_Magdalena Ferro_Fiona
McHale_Christina Muntean_Victoria
Bavisetti_Sowjanya Saner_Julita
Elie_Jennifer Avanesyan_Elina
Catini_Chiara Pera_Bernarda
Kania_Paula Sun_Xuliu
Gamarra_Ingrid Ce_Gabriela
Gillan_Alice Lazaro_Andrea
Alves_Carolina Blinkova_Anna
Flink_Varvara Minokoshi_Mai
Pislak_Manca Arseneault_Ariana
McPhee_Kaylah Visscher_Stephanie
Bencheikh_Loudmilla Osuigwe_Whitney
Hanatani_Nagi Tilbuerger_Jantje
Kalinina_Anhelina Hsu_Chieh-yu
Chong_Eudice Hibi_Mayo
Woolcock_Belinda Anisimova_Amanda
Semenistaja_Darja Eala_Alexandra
Kajuru_Ange Livianu_Jessica
Pironkova_Tsvetana Yudanov_Marina
Vasilescu_Arina Davis_Lauren
Lantigua_Ana Portillo_Maria
Kolodziejova_Miriam Cocciaretto_Elisabetta
Maitane_Usue Broady_Naomi
Arruabarrena_Lara Anshba_Amina
Saidenova_Noel Gerlach_Katharina
Fung_Stacey Myers_Abbie
Chavatipon_Charlotte Silva_Eden
Brouleau_Lou Bouzas_Jessica
Ma_Ye-Xin Vedder_Eva
Cabrera_Lizette PantuCkova_Magdalena
McHale_Christina Bavisetti_Sowjanya
Catini_Chiara Elie_Jennifer
Kania_Paula Gamarra_Ingrid
Alves_Carolina Gillan_Alice
Flink_Varvara Pislak_Manca
Bencheikh_Loudmilla McPhee_Kaylah
Hanatani_Nagi Kalinina_Anhelina
Woolcock_Belinda Chong_Eudice
Kajuru_Ange Semenistaja_Darja
Pironkova_Tsvetana Vasilescu_Arina
Lantigua_Ana Kolodziejova_Miriam
Arruabarrena_Lara Maitane_Usue
Saidenova_Noel Fung_Stacey
Chavatipon_Charlotte Brouleau_Lou
Cabrera_Lizette Ma_Ye-Xin
Catini_Chiara McHale_Christina
Kania_Paula Alves_Carolina
Flink_Varvara Bencheikh_Loudmilla
Woolcock_Belinda Hanatani_Nagi
Pironkova_Tsvetana Kajuru_Ange
Arruabarrena_Lara Lantigua_Ana
Chavatipon_Charlotte Saidenova_Noel
Catini_Chiara Cabrera_Lizette
Kania_Paula Flink_Varvara
Woolcock_Belinda Pironkova_Tsvetana
Chavatipon_Charlotte Arruabarrena_Lara
Catini_Chiara Kania_Paula
Woolcock_Belinda Chavatipon_Charlotte
Catini_Chiara Woolcock_Belinda
affichage_matchs_tournoi Melbourne 2021
enregistrement_tournoi New-York 2021
Middendorf_Julia Lodikova_Daria
Marcinko_Petra Cako_Jacqueline
Atucha_Ainhoa Georges_Myrtille
Doroshina_Olga Chang_Sophie
Vlasselaer_Clara Kalieva_Elvina
Hennemann_Caijsa Lee_Hua-Chen
Ene_Cristina Mitu_Andreea
Babel_Oceane Gjorcheska_Lina
Cocciaretto_Elisabetta Defalco_Jenna
Flipkens_Kirsten Lopatetska_Daria
Hesse_Amandine Hogenkamp_Richel
Konta_Johanna Deichmann_Kathinka
Semenistaja_Darja Chanta_Aunchisa
Strycova_Barbora Karatantcheva_Sesil
Sama_Sathwika Navarro_Emma
Jakupovic_Dalila Marti_Sandy
Wachaczyk_Julia Pigato_Lisa
Bhunu_Valeria Andreescu_Bianca
Kanepi_Kaia Alhussein_Lamis
HoraCkova_Gabriela Perez_Ellen
Blinkova_Anna Granwehr_Alina
Gerlach_Katharina Hartono_Arianne
Osaka_Naomi Kiick_Allie
Robbe_Alice Kubka_Martyna
Chang_Kai-chen Erjavec_Veronika
Akugue_Noma Kaji_Haruka
Scilipoti_Sebastianna Mattek-Sands_Bethanie
Kruzhkova_Daria Malmqvist_Linnea
Kulikova_Anastasia Haas_Barbara
Saner_Julita Ayukawa_Mana
Luca_Reka Vanlangendonck_Eliessa
Jovic_Jovana Brito_Fernanda
Choi_Ji-hee Ghitescu_Andreea
Bains_Naiktha Colling_Solymar
Eala_Alexandra Kang_Jiaqi
Haddad_Beatriz Kenin_Sofia
Helmi_Olga Kvitova_Petra
Saigo_Rina Sun_Ziyue
Rame_Alice Salden_Lara
Pieri_Tatiana Pereira_Teliana
KuCova_Kristina Cabrera_Lizette
Sugnaux_Tess Ochsner_Svenja
Cherubini_Diletta Ruzic_Antonia
Laskutova_Ksenia Siedliska_Natalia
Dmitrichenko_Yekaterina Bolsova_Aliona
Falkner_Ziva Arakawa_Haruna
Moratelli_Angelica Eikeri_Ulrikke
Flink_Varvara Kladivova_Aneta
Loeb_Jamie Hsu_Chieh-yu
Vasilescu_Arina Yastremska_Dayana
Howard_Zoe Tran_Lian
Vesnina_Elena Schader_Laura
Eraydin_Basak Olmos_Giuliana
Ponomar_Lisa MaleCkova_Jesika
Zavatska_Katarina Hirata_Ayumi
Kraus_Sinja Xu_Shilin
Kilnarova_Monica Tan_Harmony
Cheong_Naomi Gaspar_Ioana
Fetecau_Irina Djoubri_Salma
Grammatikopoulou_Valentini Gonzalez_Montserrat
Popovic_Ivana Frech_Magdalena
Samudio_Antonia Danilina_Anna
Tjandramulia_Olivia Shimizu_Ayano
Bolton_Elysia Khirin_Nicole
Marcinko_Petra Middendorf_Julia
Doroshina_Olga Atucha_Ainhoa
Vlasselaer_Clara Hennemann_Caijsa
Babel_Oceane Ene_Cristina
Cocciaretto_Elisabetta Flipkens_Kirsten
Konta_Johanna Hesse_Amandine
Strycova_Barbora Semenistaja_Darja
Jakupovic_Dalila Sama_Sathwika
Wachaczyk_Julia Bhunu_Valeria
Kanepi_Kaia HoraCkova_Gabriela
Blinkova_Anna Gerlach_Katharina
Osaka_Naomi Robbe_Alice
Chang_Kai-chen Akugue_Noma
Scilipoti_Sebastianna Kruzhkova_Daria
Kulikova_Anastasia Saner_Julita
Jovic_Jovana Luca_Reka
Choi_Ji-hee Bains_Naiktha
Haddad_Beatriz Eala_Alexandra
Saigo_Rina Helmi_Olga
Pieri_Tatiana Rame_Alice
KuCova_Kristina Sugnaux_Tess
Cherubini_Diletta Laskutova_Ksenia
Dmitrichenko_Yekaterina Falkner_Ziva
Moratelli_Angelica Flink_Varvara
Vasilescu_Arina Loeb_Jamie
Vesnina_Elena Howard_Zoe
Ponomar_Lisa Eraydin_Basak
Zavatska_Katarina Kraus_Sinja
Cheong_Naomi Kilnarova_Monica
Fetecau_Irina Grammatikopoulou_Valentini
Samudio_Antonia Popovic_Ivana
Tjandramulia_Olivia Bolton_Elysia
Doroshina_Olga Marcinko_Petra
Vlasselaer_Clara Babel_Oceane
Cocciaretto_Elisabetta Konta_Johanna
Strycova_Barbora Jakupovic_Dalila
Kanepi_Kaia Wachaczyk_Julia
Blinkova_Anna Osaka_Naomi
Chang_Kai-chen Scilipoti_Sebastianna
Jovic_Jovana Kulikova_Anastasia
Haddad_Beatriz Choi_Ji-hee
Saigo_Rina Pieri_Tatiana
Cherubini_Diletta KuCova_Kristina
Moratelli_Angelica Dmitrichenko_Yekaterina
Vasilescu_Arina Vesnina_Elena
Ponomar_Lisa Zavatska_Katarina
Fetecau_Irina Cheong_Naomi
Samudio_Antonia Tjandramulia_Olivia
Doroshina_Olga Vlasselaer_Clara
Cocciaretto_Elisabetta Strycova_Barbora
Kanepi_Kaia Blinkova_Anna
Jovic_Jovana Chang_Kai-chen
Saigo_Rina Haddad_Beatriz
Cherubini_Diletta Moratelli_Angelica
Vasilescu_Arina Ponomar_Lisa
Samudio_Antonia Fetecau_Irina
Doroshina_Olga Cocciaretto_Elisabetta
Jovic_Jovana Kanepi_Kaia
Cherubini_Diletta Saigo_Rina
Vasilescu_Arina Samudio_Antonia
Jovic_Jovana Doroshina_Olga
Vasilescu_Arina Cherubini_Diletta
Vasilescu_Arina Jovic_Jovana
affichage_matchs_tournoi New-York 2021
exit
