definir_nombre_tournois 10
Duval_Victoria Yamaguchi_Mei
Gao_Xinyu Mishina_Daria
Chang_Han-na Dema_Viktoriia
Miyazaki_Yuriko Djoubri_Salma
Wachaczyk_Julia Erjavec_Veronika
Lodikova_Daria Popovic_Ivana
Zakharova_Anastasia Pribylova_Anastasia
Sekulic_Sarah-Rebecca Imanishi_Miharu
Juhaszova_Vivien Jorovic_Ivana
Suvrijn_Jade Kruger_Isabella
MarcinkeviCa_Diana Yuan_Chengyiyi
Husaric_Anita Kimmelmann_Julia
Zarazua_Renata Stewart_Katerina
Friedsam_Anna-Lena Renee_Andrea
Kostyuk_Marta Cakarevic_Sara
Minnen_Greet Muchova_Karolina
Haddad_Beatriz Fahey_Katharine
Bjorklund_Mirjam Rouvroy_Margaux
Bondar_Anna Gerlach_Katharina
Chikaraishi_Yui Caregaro_Martina
Samsonova_Ludmilla Azarenka_Victoria
Naef_Celine Badosa_Paula
Errani_Sara Scholl_Chiara
Selekhmeteva_Oksana Kanepi_Kaia
Kvitova_Petra Lu_Jiaxi
Appleton_Emily Yadlapalli_Pranjala
Beth_Sarah Al-Nabhani_Fatma
Kukharchuk_Nika Kajuru_Ange
Klaffner_Melanie Golubic_Viktorija
Siniakova_Katerina Kuznetsova_Svetlana
Andreescu_Bianca Keys_Madison
Sewing_Sofia Bavisetti_Sowjanya
Proctor_Lauren Hertel_Anna
Lee_Sarah Murta_Ines
Parrizas_Nuria Black_Hurricane
Barthel_Mona Bencheikh_Loudmilla
Bernardi_Clothilde  Maria_Patricia
Marino_Rebecca Partaud_Marine
Kania_Paula Gutierrez_Maria
Govortsova_Olga Duval_Victoria
Gao_Xinyu Chang_Han-na
Wachaczyk_Julia Miyazaki_Yuriko
Zakharova_Anastasia Lodikova_Daria
Juhaszova_Vivien Sekulic_Sarah-Rebecca
Suvrijn_Jade MarcinkeviCa_Diana
Zarazua_Renata Husaric_Anita
Friedsam_Anna-Lena Kostyuk_Marta
Haddad_Beatriz Minnen_Greet
Bjorklund_Mirjam Bondar_Anna
Samsonova_Ludmilla Chikaraishi_Yui
Errani_Sara Naef_Celine
Kvitova_Petra Selekhmeteva_Oksana
Appleton_Emily Beth_Sarah
Kukharchuk_Nika Klaffner_Melanie
Siniakova_Katerina Andreescu_Bianca
Sewing_Sofia Proctor_Lauren
Parrizas_Nuria Lee_Sarah
Barthel_Mona Bernardi_Clothilde 
Marino_Rebecca Kania_Paula
Gao_Xinyu Govortsova_Olga
Wachaczyk_Julia Zakharova_Anastasia
Juhaszova_Vivien Suvrijn_Jade
Friedsam_Anna-Lena Zarazua_Renata
Haddad_Beatriz Bjorklund_Mirjam
Samsonova_Ludmilla Errani_Sara
Appleton_Emily Kvitova_Petra
Siniakova_Katerina Kukharchuk_Nika
Sewing_Sofia Parrizas_Nuria
Barthel_Mona Marino_Rebecca
Gao_Xinyu Wachaczyk_Julia
Juhaszova_Vivien Friedsam_Anna-Lena
Samsonova_Ludmilla Haddad_Beatriz
Appleton_Emily Siniakova_Katerina
Sewing_Sofia Barthel_Mona
Juhaszova_Vivien Gao_Xinyu
Appleton_Emily Samsonova_Ludmilla
Sewing_Sofia Juhaszova_Vivien
Appleton_Emily Sewing_Sofia
afficher_matchs_joueuse New-York 2020 Babos_Timea
enregistrement_tournoi Melbourne 2021
Kolzer_Romy Erjavec_Veronika
Koshiishi_Ayumi Stephens_Sloane
Krueger_Ashlyn Kang_Jiaqi
Han_Xinyun Hoedt_Merel
Sun_Xuliu Curovic_Tamara
Akugue_Noma Schunk_Nastasja
Jeanjean_Leolia Wurth_Tara
Bulgaru_Miriam Bucsa_Cristina
Radanovic_Dejana Martinez_Carlota
Hradecka_Lucie Raggi_Angelica
Mishina_Daria Kanev_Kathleen
Pliskova_Karolina Christensen_Elle
Fossa_Nicole Boisson_Lois
Cengiz_Berfu Robbe_Alice
Cristian_Jaqueline Bara_Irina
Tjandramulia_Olivia Dalakishvili_Mariam
Granwehr_Alina Gram_Olivia
Rogowska_Olivia Murray_Samantha
Meyer_Luisa Piai_Eduarda
Bains_Naiktha Hindova_Denisa
Viertler_Marion Sleeth_Layne
Kanepi_Kaia Zhang_Shuai
Al-Nabhani_Fatma Christie_Freya
Bjorklund_Mirjam Ivakhnenko_Valentyna
Sama_Sathwika Popovic_Ivana
Gadient_Nicole Terziyska_Julia
Kolodynska_Jana Parnaby_Alana
Rusova_Alica Carreras_Amanda
Kan_Victoria Pliskova_Kristyna
Zanevska_Maryna Marshall_Amber
Zarazua_Renata Luikham_Jennifer
Black_Hurricane Chwalinska_Maja
KuCova_Kristina Saez_Olga
Karolina_Anna Proctor_Lauren
Radisic_Nika Ekani_Irys
Ene_Cristina Haas_Barbara
Halep_Simona Woo_Yeon
Pavlyuchenkova_Anastasia Zheng_Qinwen
Hertel_Anna Cavalle-Reimers_Yvonne
Djakovic_Mihaela Stokke_Melanie
Zantedeschi_Aurora Rodriguez_Victoria
Guo_Hanyu Gaspar_Ioana
Bouchard_Eugenie Hibino_Nao
Burillo_Irene Yepifanova_Alexandra
Stevens_Lexie Jebawy_Jasmin
Kozlova_Kateryna Vishnevskaya_Ekaterina
Mitu_Andreea Vanlangendonck_Eliessa
Rossi_Federica Plazas_Jessica
Gavrila_Oana McHale_Christina
Sugnaux_Tess Bouzas_Jessica
Fiquet_Tiphanie Pieri_Jessica
Partaud_Marine Kudermetova_Veronika
Amanmuradova_Akgul Martic_Petra
Wang_Yafan Puig_Monica
Burel_Clara Kulikova_Anastasia
Paulina_Maria Nara_Kurumi
Lazaro_Andrea Martincova_Tereza
Sewing_Sofia Wang_Qiang
Desai_Zeel Kozarov_Katarina
Droguet_Aubane Rame_Alice
Crescenzi_Giulia Gillan_Alice
Samir_Sandra Rus_Arantxa
Noel_Alexa Ibbou_Ines
Chirico_Louisa Tkacheva_Mariia
Koshiishi_Ayumi Kolzer_Romy
Krueger_Ashlyn Han_Xinyun
Sun_Xuliu Akugue_Noma
Jeanjean_Leolia Bulgaru_Miriam
Hradecka_Lucie Radanovic_Dejana
Pliskova_Karolina Mishina_Daria
Fossa_Nicole Cengiz_Berfu
Cristian_Jaqueline Tjandramulia_Olivia
Granwehr_Alina Rogowska_Olivia
Meyer_Luisa Bains_Naiktha
Kanepi_Kaia Viertler_Marion
Al-Nabhani_Fatma Bjorklund_Mirjam
Gadient_Nicole Sama_Sathwika
Rusova_Alica Kolodynska_Jana
Zanevska_Maryna Kan_Victoria
Black_Hurricane Zarazua_Renata
KuCova_Kristina Karolina_Anna
Ene_Cristina Radisic_Nika
Pavlyuchenkova_Anastasia Halep_Simona
Djakovic_Mihaela Hertel_Anna
Guo_Hanyu Zantedeschi_Aurora
Burillo_Irene Bouchard_Eugenie
Kozlova_Kateryna Stevens_Lexie
Rossi_Federica Mitu_Andreea
Sugnaux_Tess Gavrila_Oana
Partaud_Marine Fiquet_Tiphanie
Wang_Yafan Amanmuradova_Akgul
Burel_Clara Paulina_Maria
Sewing_Sofia Lazaro_Andrea
Droguet_Aubane Desai_Zeel
Samir_Sandra Crescenzi_Giulia
Noel_Alexa Chirico_Louisa
Koshiishi_Ayumi Krueger_Ashlyn
Sun_Xuliu Jeanjean_Leolia
Hradecka_Lucie Pliskova_Karolina
Cristian_Jaqueline Fossa_Nicole
Granwehr_Alina Meyer_Luisa
Al-Nabhani_Fatma Kanepi_Kaia
Rusova_Alica Gadient_Nicole
Zanevska_Maryna Black_Hurricane
Ene_Cristina KuCova_Kristina
Pavlyuchenkova_Anastasia Djakovic_Mihaela
Burillo_Irene Guo_Hanyu
Rossi_Federica Kozlova_Kateryna
Partaud_Marine Sugnaux_Tess
Wang_Yafan Burel_Clara
Sewing_Sofia Droguet_Aubane
Samir_Sandra Noel_Alexa
Koshiishi_Ayumi Sun_Xuliu
Cristian_Jaqueline Hradecka_Lucie
Al-Nabhani_Fatma Granwehr_Alina
Rusova_Alica Zanevska_Maryna
Ene_Cristina Pavlyuchenkova_Anastasia
Burillo_Irene Rossi_Federica
Partaud_Marine Wang_Yafan
Samir_Sandra Sewing_Sofia
Cristian_Jaqueline Koshiishi_Ayumi
Rusova_Alica Al-Nabhani_Fatma
Burillo_Irene Ene_Cristina
Samir_Sandra Partaud_Marine
Rusova_Alica Cristian_Jaqueline
Samir_Sandra Burillo_Irene
Samir_Sandra Rusova_Alica
afficher_matchs_joueuse Melbourne 2021 Hibino_Nao
enregistrement_tournoi Paris 2021
Lao_Danielle Ureke_Anna
Ekani_Irys Ma_Shuyue
Luikham_Jennifer Halep_Simona
Marinkovic_Bojana KuCova_Kristina
Dentoni_Corinna Shimizu_Ayano
Subhash_Natasha Laboutkova_Aneta
Gillan_Alice Burrage_Jodie
Garcia_Georgina Berankova_Karolina
Kiick_Allie Miklova_Barbora
Popovic_Ivana Hayashi_Erina
Kalieva_Elvina Falconi_Irina
Brodsky_Gail Saez_Olga
Nara_Kurumi Volynets_Katie
Kobori_Momoko Yamaguchi_Mei
Dmitrichenko_Yekaterina Brito_Fernanda
Vedder_Eva Jeong_Sunam
Van_Chanelle Osborne_Alexandra
Gleason_Quinn Kolzer_Romy
Korpatsch_Tamara Rybakina_Elena
Ainitdinova_Gozal Chong_Eudice
Ahn_Kristie Sabalenka_Aryna
Lottner_Antonia Yoruk_Ilay
Rutlauka_Sabine Bartone_Kamilla
Bandecchi_Susan Babel_Oceane
Kozaki_Funa Montgomery_Robin
Azarenka_Victoria Zakarlyuk_Marianna
Bronzetti_Lucia Kudermetova_Polina
Boulter_Katie Bakhmutkina_Polina
Halbauer_Elizabeth Vandeweghe_CoCo
Giavara_Haley Jaruskova_Timea
Zanevska_Maryna Mattek-Sands_Bethanie
Fernanda_Maria Kenin_Sofia
Cascino_Estelle BreCkova_Nikola
Jovic_Jovana Khirin_Nicole
Kinard_Tori Hennemann_Caijsa
Hosogi_Sakura Sakellaridi_Sapfo
Milatova_Sofia Keys_Madison
Fourlis_Jaimee Gabric_Anna
Sanchez_Maria Lee_Gabriela
Plazas_Jessica Demidova_Diana
Davis_Lauren Kolar_Nastja
Ianchuk_Olga Feng_Shuo
Sanesi_Gaia ozgen_Pemra
Gatto-Monticone_Giulia Laskutova_Ksenia
Turati_Bianca Atucha_Ainhoa
Gracheva_Varvara Lavino_Irene
Zidansek_Tamara Chernyshova_Maryna
Bhosale_Rutuja Hoedt_Merel
Maria_Patricia Harrison_Catherine
Jacquemot_Elsa Shoshyna_Anastasiya
Mikulskyte_Justina Orpana_Oona
Rosca_Christina Duan_Yingying
Meri_Eszter Kraus_Sinja
Pieri_Tatiana Sema_Erika
Kostova_Elitsa Vidmanova_Darja
Giuseppe_Martina  Sato_Himari
Desperrier_Gaelle Charaeva_Alina
Brancaccio_Nuria Yi_Hong
Stearns_Peyton Fett_Jana
Mitu_Andreea Hozumi_Eri
Katic_Vlada Podoroska_Nadia
Zaja_Anna Raggi_Angelica
Imanishi_Miharu Bechri_Chiraz
Escauriza_Lara Burillo_Irene
Ekani_Irys Lao_Danielle
Luikham_Jennifer Marinkovic_Bojana
Dentoni_Corinna Subhash_Natasha
Gillan_Alice Garcia_Georgina
Kiick_Allie Popovic_Ivana
Brodsky_Gail Kalieva_Elvina
Nara_Kurumi Kobori_Momoko
Dmitrichenko_Yekaterina Vedder_Eva
Van_Chanelle Gleason_Quinn
Ainitdinova_Gozal Korpatsch_Tamara
Ahn_Kristie Lottner_Antonia
Rutlauka_Sabine Bandecchi_Susan
Azarenka_Victoria Kozaki_Funa
Boulter_Katie Bronzetti_Lucia
Giavara_Haley Halbauer_Elizabeth
Fernanda_Maria Zanevska_Maryna
Cascino_Estelle Jovic_Jovana
Hosogi_Sakura Kinard_Tori
Fourlis_Jaimee Milatova_Sofia
Sanchez_Maria Plazas_Jessica
Ianchuk_Olga Davis_Lauren
Gatto-Monticone_Giulia Sanesi_Gaia
Gracheva_Varvara Turati_Bianca
Bhosale_Rutuja Zidansek_Tamara
Maria_Patricia Jacquemot_Elsa
Rosca_Christina Mikulskyte_Justina
Pieri_Tatiana Meri_Eszter
Kostova_Elitsa Giuseppe_Martina 
Desperrier_Gaelle Brancaccio_Nuria
Mitu_Andreea Stearns_Peyton
Katic_Vlada Zaja_Anna
Imanishi_Miharu Escauriza_Lara
Luikham_Jennifer Ekani_Irys
Dentoni_Corinna Gillan_Alice
Brodsky_Gail Kiick_Allie
Nara_Kurumi Dmitrichenko_Yekaterina
Ainitdinova_Gozal Van_Chanelle
Ahn_Kristie Rutlauka_Sabine
Azarenka_Victoria Boulter_Katie
Giavara_Haley Fernanda_Maria
Hosogi_Sakura Cascino_Estelle
Fourlis_Jaimee Sanchez_Maria
Gatto-Monticone_Giulia Ianchuk_Olga
Gracheva_Varvara Bhosale_Rutuja
Maria_Patricia Rosca_Christina
Kostova_Elitsa Pieri_Tatiana
Mitu_Andreea Desperrier_Gaelle
Katic_Vlada Imanishi_Miharu
Luikham_Jennifer Dentoni_Corinna
Brodsky_Gail Nara_Kurumi
Ahn_Kristie Ainitdinova_Gozal
Azarenka_Victoria Giavara_Haley
Fourlis_Jaimee Hosogi_Sakura
Gracheva_Varvara Gatto-Monticone_Giulia
Kostova_Elitsa Maria_Patricia
Katic_Vlada Mitu_Andreea
Luikham_Jennifer Brodsky_Gail
Azarenka_Victoria Ahn_Kristie
Gracheva_Varvara Fourlis_Jaimee
Katic_Vlada Kostova_Elitsa
Azarenka_Victoria Luikham_Jennifer
Gracheva_Varvara Katic_Vlada
Azarenka_Victoria Gracheva_Varvara
enregistrement_tournoi Londres 2021
Talbi_Shalimar Cavalle-Reimers_Yvonne
Kudermetova_Polina Mikulskyte_Justina
Bandecchi_Susan Zimmermann_Kimberley
Vedder_Eva Ruppert_Lena
Charaeva_Alina Crescenzi_Giulia
Anshba_Amina Vandeweghe_CoCo
Tanaka_Yuuki Potapova_Anastasia
Markova_Johana Martinez_Carlota
Milovanovic_Elena Hourigan_Paige
Liang_En-shuo Hobgarski_Katharina
Bhunu_Valeria Anderson_Robin
Kraus_Sinja Ene_Cristina
Moratelli_Angelica Diyas_Zarina
Duval_Victoria Lu_Jiajing
Krunic_Aleksandra Kolzer_Romy
Gram_Olivia Andreeva_Erika
Rushiti_Arlinda Shaffer_Kennedy
Zarazua_Renata Koval_Vlada
Avdeeva_Julia Sysoeva_Anastasia
KrejCikova_Barbora Vikhlyantseva_Natalia
Sherif_Mayar Fung_Stacey
Vanlangendonck_Eliessa Inoue_Miyabi
Mishina_Daria Sarra_Federica
Kenin_Sofia Fetecau_Irina
Martic_Petra Romeo_Caroline
Garcia_Georgina Gerlach_Katharina
Evtimova_Dia Tan_Harmony
Lapko_Vera Hontama_Mai
Muguruza_Garbine Diatchenko_Vitalia
Vekic_Donna Williams_Serena
Cortez_Lucia Lu_Jiaxi
Monroy_Yuliana Siedliska_Natalia
Erjavec_Veronika Arakawa_Haruna
Giavara_Haley Salden_Lara
Semenistaja_Darja Perez_Ellen
Savinykh_Valeria Hsieh_Su-wei
Fahey_Katharine Karunaratne_Adithya
Carrillo_Alba Curovic_Tamara
Bozovic_Alexandra Paulina_Maria
Chang_Sophie Ianchuk_Olga
Errani_Sara Vogele_Stefanie
Cepede_Veronica Arruabarrena_Lara
Chanta_Aunchisa Christie_Freya
Zhuk_Sofya Ferrando_Cristiana
Rogowska_Olivia Ruffer_Lena
Amanmuradova_Akgul Jorge_Francisca
Khirin_Nicole Saigo_Yukina
Dema_Viktoriia Ekani_Irys
Swan_Katie Adler_Lou
Duan_Yingying Giuseppe_Martina 
Dalakishvili_Mariam Demidova_Diana
Stevens_Lexie Min_Grace
Boulter_Katie Middendorf_Julia
Vlasselaer_Clara Falkner_Ziva
Riera_Julia Karolina_Anna
Jakupovic_Dalila Ezzat_Yasmin
Berankova_Karolina Vesnina_Elena
Mertens_Elise Minnen_Greet
Ganga_Eugenia Fita_Angela
Jovic_Jovana Glushko_Julia
Kazionova_Ekaterina Halbauer_Elizabeth
Brengle_Madison Miyazaki_Yuriko
Kaji_Haruka Makarova_Ekaterina
Kolar_Nastja Chavatipon_Charlotte
Talbi_Shalimar Kudermetova_Polina
Bandecchi_Susan Vedder_Eva
Anshba_Amina Charaeva_Alina
Tanaka_Yuuki Markova_Johana
Milovanovic_Elena Liang_En-shuo
Kraus_Sinja Bhunu_Valeria
Moratelli_Angelica Duval_Victoria
Krunic_Aleksandra Gram_Olivia
Zarazua_Renata Rushiti_Arlinda
Avdeeva_Julia KrejCikova_Barbora
Sherif_Mayar Vanlangendonck_Eliessa
Kenin_Sofia Mishina_Daria
Garcia_Georgina Martic_Petra
Evtimova_Dia Lapko_Vera
Vekic_Donna Muguruza_Garbine
Monroy_Yuliana Cortez_Lucia
Giavara_Haley Erjavec_Veronika
Semenistaja_Darja Savinykh_Valeria
Fahey_Katharine Carrillo_Alba
Chang_Sophie Bozovic_Alexandra
Errani_Sara Cepede_Veronica
Chanta_Aunchisa Zhuk_Sofya
Rogowska_Olivia Amanmuradova_Akgul
Dema_Viktoriia Khirin_Nicole
Duan_Yingying Swan_Katie
Dalakishvili_Mariam Stevens_Lexie
Vlasselaer_Clara Boulter_Katie
Jakupovic_Dalila Riera_Julia
Berankova_Karolina Mertens_Elise
Ganga_Eugenia Jovic_Jovana
Kazionova_Ekaterina Brengle_Madison
Kaji_Haruka Kolar_Nastja
Talbi_Shalimar Bandecchi_Susan
Tanaka_Yuuki Anshba_Amina
Milovanovic_Elena Kraus_Sinja
Moratelli_Angelica Krunic_Aleksandra
Zarazua_Renata Avdeeva_Julia
Kenin_Sofia Sherif_Mayar
Garcia_Georgina Evtimova_Dia
Vekic_Donna Monroy_Yuliana
Semenistaja_Darja Giavara_Haley
Fahey_Katharine Chang_Sophie
Chanta_Aunchisa Errani_Sara
Dema_Viktoriia Rogowska_Olivia
Dalakishvili_Mariam Duan_Yingying
Vlasselaer_Clara Jakupovic_Dalila
Ganga_Eugenia Berankova_Karolina
Kaji_Haruka Kazionova_Ekaterina
Tanaka_Yuuki Talbi_Shalimar
Milovanovic_Elena Moratelli_Angelica
Kenin_Sofia Zarazua_Renata
Vekic_Donna Garcia_Georgina
Semenistaja_Darja Fahey_Katharine
Chanta_Aunchisa Dema_Viktoriia
Dalakishvili_Mariam Vlasselaer_Clara
Kaji_Haruka Ganga_Eugenia
Tanaka_Yuuki Milovanovic_Elena
Vekic_Donna Kenin_Sofia
Chanta_Aunchisa Semenistaja_Darja
Dalakishvili_Mariam Kaji_Haruka
Tanaka_Yuuki Vekic_Donna
Dalakishvili_Mariam Chanta_Aunchisa
Dalakishvili_Mariam Tanaka_Yuuki
afficher_matchs_joueuse Londres 2021 Bozovic_Alexandra
enregistrement_tournoi New-York 2021
Camila_Maria Graham_Alexa
Aney_Jessie Kuwata_Hiroko
Oliynykova_Oleksandra Kempen_Magali
Serban_Raluca Hertel_Anna
sramkova_Rebecca Hontama_Mai
Eala_Alexandra Cakarevic_Sara
Mintegi_Ane Chang_Kai-chen
Reasco_Mell Nuudi_Maileen
Sebov_Katherine Ivanova_Dasha
Lindh_Emilie Dart_Harriet
Hozumi_Eri KrejCikova_Barbora
Brantmeier_Reese Jimenez_Victoria
Drazic_Mariana Ferrando_Cristiana
Catini_Chiara Danilovic_Olga
Krunic_Aleksandra Barty_Ashleigh
Cao_Siqi Hsu_Chieh-yu
Krywoj_Melany Ene_Cristina
Vedder_Eva Kobori_Momoko
Klaffner_Melanie Kontaveit_Anett
Giorgi_Camila Helgø_Malene
Dinu_Cristina Bavisetti_Sowjanya
Cortez_Lucia Granwehr_Alina
Golubic_Viktorija In-Albon_Ylena
Leonard_Manon Swan_Katie
Bouzas_Jessica Chiesa_Deborah
Paszek_Tamira Okuno_Ayaka
Parks_Alycia Zhuk_Sofya
Martic_Petra Hobgarski_Katharina
Bejenaru_Karola Papamichail_Despina
Kolzer_Romy Hibi_Mayo
Anisimova_Amanda Akugue_Noma
Malmqvist_Linnea Halep_Simona
Adler_Lou Han_Xinyun
Bondarenko_Kateryna Radisic_Nika
Sabalenka_Aryna Hance_Kimmi
Bozovic_Alexandra Hsieh_Su-wei
Gadecki_Olivia Andreescu_Bianca
Katic_Vlada Sukhotina_Anastasia
Monnet_Carole Milatova_Sofia
Hoste_Claudia Rey_Alba
Keller_Nadine Ryser_Valentina
Gabueva_Angelina Mertens_Elise
Davis_Emma Desai_Zeel
Gauff_Cori Gatto-Monticone_Giulia
Liu_Fangzhou Halbauer_Elizabeth
Ochsner_Svenja Maria_Patricia
Jabeur_Ons Brancaccio_Nuria
Arshinkova_Petia Kalita_Anhelina
Mitu_Andreea Popovic_Ivana
Janicijevic_Selena Abanda_Françoise
Gaspar_Ioana Morita_Ayumi
Spiteri_Dalila Krueger_Ashlyn
Zvonareva_Vera Prisacariu_Andreea
CvetkoviC_Tina Mihalikova_Tereza
Plipuech_Peangtarn Bayerlova_Michaela
Kolodziejova_Miriam Khromacheva_Irina
Robbe_Alice Potapova_Anastasia
Shvedova_Yaroslava Sysoeva_Anastasia
Saner_Julita Bondar_Anna
Liang_En-shuo Kaji_Haruka
Tilbuerger_Jantje Cascino_Estelle
Seguel_Daniela Murta_Ines
Bellis_Catherine Ramialison_Irina
Bereznyak_Shelly Portillo_Maria
Aney_Jessie Camila_Maria
Oliynykova_Oleksandra Serban_Raluca
Eala_Alexandra sramkova_Rebecca
Mintegi_Ane Reasco_Mell
Lindh_Emilie Sebov_Katherine
Brantmeier_Reese Hozumi_Eri
Drazic_Mariana Catini_Chiara
Cao_Siqi Krunic_Aleksandra
Vedder_Eva Krywoj_Melany
Giorgi_Camila Klaffner_Melanie
Cortez_Lucia Dinu_Cristina
Golubic_Viktorija Leonard_Manon
Bouzas_Jessica Paszek_Tamira
Parks_Alycia Martic_Petra
Bejenaru_Karola Kolzer_Romy
Anisimova_Amanda Malmqvist_Linnea
Adler_Lou Bondarenko_Kateryna
Sabalenka_Aryna Bozovic_Alexandra
Gadecki_Olivia Katic_Vlada
Monnet_Carole Hoste_Claudia
Gabueva_Angelina Keller_Nadine
Gauff_Cori Davis_Emma
Ochsner_Svenja Liu_Fangzhou
Jabeur_Ons Arshinkova_Petia
Mitu_Andreea Janicijevic_Selena
Gaspar_Ioana Spiteri_Dalila
Zvonareva_Vera CvetkoviC_Tina
Kolodziejova_Miriam Plipuech_Peangtarn
Shvedova_Yaroslava Robbe_Alice
Saner_Julita Liang_En-shuo
Tilbuerger_Jantje Seguel_Daniela
Bellis_Catherine Bereznyak_Shelly
Oliynykova_Oleksandra Aney_Jessie
Mintegi_Ane Eala_Alexandra
Brantmeier_Reese Lindh_Emilie
Drazic_Mariana Cao_Siqi
Vedder_Eva Giorgi_Camila
Cortez_Lucia Golubic_Viktorija
Bouzas_Jessica Parks_Alycia
Bejenaru_Karola Anisimova_Amanda
Adler_Lou Sabalenka_Aryna
Monnet_Carole Gadecki_Olivia
Gabueva_Angelina Gauff_Cori
Ochsner_Svenja Jabeur_Ons
Mitu_Andreea Gaspar_Ioana
Kolodziejova_Miriam Zvonareva_Vera
Shvedova_Yaroslava Saner_Julita
Tilbuerger_Jantje Bellis_Catherine
Oliynykova_Oleksandra Mintegi_Ane
Drazic_Mariana Brantmeier_Reese
Cortez_Lucia Vedder_Eva
Bejenaru_Karola Bouzas_Jessica
Monnet_Carole Adler_Lou
Ochsner_Svenja Gabueva_Angelina
Mitu_Andreea Kolodziejova_Miriam
Shvedova_Yaroslava Tilbuerger_Jantje
Drazic_Mariana Oliynykova_Oleksandra
Cortez_Lucia Bejenaru_Karola
Ochsner_Svenja Monnet_Carole
Shvedova_Yaroslava Mitu_Andreea
Cortez_Lucia Drazic_Mariana
Ochsner_Svenja Shvedova_Yaroslava
Cortez_Lucia Ochsner_Svenja
afficher_matchs_joueuse New-York 2021 Bozovic_Alexandra
exit
