definir_nombre_tournois 10
Park_Sohyun Bonaventure_Ysaline
Carter_Hayley Curovic_Tamara
Lee_Pei-chi Tran_Lian
Rossi_Federica Montgomery_Robin
Kang_Jiaqi Flipkens_Kirsten
Kalita_Anhelina Inoue_Miyabi
Bakhmutkina_Polina Ferrando_Cristiana
Hewitt_Dalayna Lorenzo_Francesca
Minokoshi_Mai Giavara_Haley
Drahota_Dorka Papamichail_Despina
Kaji_Haruka Ccuno_Romina
Lindh_Emilie Doroshina_Olga
Wickmayer_Yanina Sakatsume_Himeno
Suvrijn_Jade Bojovic_Jana
KrejCikova_Barbora Visscher_Stephanie
Garcia_Georgina Ferro_Fiona
Shalimova_Ekaterina Marcinko_Petra
Ce_Gabriela Mitu_Andreea
Ying_Man Stefanini_Lucrezia
Gamiz_Andrea Astakhova_Darya
Markova_Johana Martinez_Carlota
Bejenaru_Karola Riske_Alison
Wang_Xiyu Chanta_Aunchisa
Kan_Victoria Burillo_Irene
Marand_Sanaz Hsieh_Su-wei
Peng_Shuai Sonmez_Zeynep
Maria_Tatjana Brancaccio_Nuria
Contreras_Fernanda Bereznyak_Shelly
Matviyenko_Lisa Zhao_Carol
Routliffe_Erin Ozeki_Michika
Zantedeschi_Aurora Tsurenko_Lesia
Celik_Susanne Turati_Anna
Nuudi_Maileen Arcidiacono_Federica
Hu_Victoria Kurata_Nathaly
Kulikova_Anastasia Kvitova_Petra
Robbe_Alice Van_Chanelle
Paoletti_Matilde Hirata_Ayumi
Saner_Julita Park_Sohyun
Carter_Hayley Lee_Pei-chi
Rossi_Federica Kang_Jiaqi
Kalita_Anhelina Bakhmutkina_Polina
Minokoshi_Mai Hewitt_Dalayna
Drahota_Dorka Kaji_Haruka
Lindh_Emilie Wickmayer_Yanina
Suvrijn_Jade KrejCikova_Barbora
Shalimova_Ekaterina Garcia_Georgina
Ce_Gabriela Ying_Man
Gamiz_Andrea Markova_Johana
Wang_Xiyu Bejenaru_Karola
Kan_Victoria Marand_Sanaz
Maria_Tatjana Peng_Shuai
Matviyenko_Lisa Contreras_Fernanda
Zantedeschi_Aurora Routliffe_Erin
Celik_Susanne Nuudi_Maileen
Kulikova_Anastasia Hu_Victoria
Paoletti_Matilde Robbe_Alice
Carter_Hayley Saner_Julita
Kalita_Anhelina Rossi_Federica
Minokoshi_Mai Drahota_Dorka
Suvrijn_Jade Lindh_Emilie
Ce_Gabriela Shalimova_Ekaterina
Gamiz_Andrea Wang_Xiyu
Maria_Tatjana Kan_Victoria
Matviyenko_Lisa Zantedeschi_Aurora
Celik_Susanne Kulikova_Anastasia
Paoletti_Matilde Carter_Hayley
Kalita_Anhelina Minokoshi_Mai
Ce_Gabriela Suvrijn_Jade
Maria_Tatjana Gamiz_Andrea
Celik_Susanne Matviyenko_Lisa
Kalita_Anhelina Paoletti_Matilde
Ce_Gabriela Maria_Tatjana
Kalita_Anhelina Celik_Susanne
Kalita_Anhelina Ce_Gabriela
enregistrement_tournoi Melbourne 2021
Wu_Ho-Ching Morgina_Anna
Townsend_Taylor Miklova_Barbora
Jorge_Francisca Bavisetti_Sowjanya
Uchijima_Moyuka Shvedova_Yaroslava
Tsurenko_Lesia Prati_Federica
Badosa_Paula Loeb_Jamie
Selekhmeteva_Oksana Morisaki_Kanako
Khirin_Nicole Stokke_Melanie
Garcia_Caroline Arcidiacono_Federica
Yerolymos_Margot Gatica_Barbara
Mihalikova_Tereza Meyer_Luisa
Juhaszova_Vivien Rogers_Shelby
Babic_Vladica Alhussein_Lamis
Beth_Sarah Melnikova_Marina
Siedliska_Natalia Cristina_Paula
Bondarenko_Maria Semenistaja_Darja
Maitane_Usue Bhunu_Valeria
Granwehr_Alina Navarro_Emma
Brodsky_Gail Deichmann_Kathinka
Guillermo_Lorraine Suvrijn_Jade
Christensen_Elle Bencheikh_Loudmilla
Simmonds_Chanel Wickmayer_Yanina
Sutjiadi_Aldila Mintegi_Ane
Njiric_Silvia Graham_Alexa
Hewitt_Dalayna Hibino_Nao
MaleCkova_Jesika Jorovic_Ivana
Kung_Leonie Petkovic_Andrea
Zimmermann_Kimberley Han_Jiangxue
Wang_Yafan Bilardo_Federica
Vicens_Rosa Halep_Simona
Hatouka_Yuliya Antonitsch_Mira
Ruse_Elena-Gabriela Shalimova_Ekaterina
Meri_Eszter Djoubri_Salma
Zhang_Yuxuan Evtimova_Dia
Paszek_Tamira Tomanova_Nikola
Kobayashi_Honoka Burger_Cindy
Samsonova_Ludmilla Hodzic_Mina
Soylu_İpek PotoCnik_Nina
Gleason_Quinn Danilina_Anna
Kolodynska_Jana Manasse_Maegan
BreCkova_Nikola Giorgi_Camila
Osaka_Naomi Strakhova_Valeriya
Blinkova_Anna Zhu_Amy
Atucha_Ainhoa Silich_Alina
Escauriza_Lara Wachaczyk_Julia
Glushko_Lina Brouleau_Lou
Zidansek_Tamara Lopatetska_Daria
Zanevska_Maryna Woo_Yeon
Matviyenko_Lisa Jabeur_Ons
Gram_Olivia Saner_Julita
Kazionova_Ekaterina Bechri_Chiraz
Abe_Hiromi Colmegna_Martina
Dunne_Katy Jokic_Katarina
sramkova_Rebecca Mateas_Maria
Bai_Alison Romer_Charlotte
Cepede_Veronica Kennel_Karin
Salkova_Dominika Proctor_Lauren
Pavlyuchenkova_Anastasia Helgø_Malene
Krunic_Aleksandra Sizikova_Yana
Ene_Cristina Morita_Ayumi
Ferro_Fiona Montez_Pamela
Gadecki_Olivia Kulikova_Anastasia
Strycova_Barbora Lumsden_Maia
Gamiz_Andrea Loredana_Ioana
Wu_Ho-Ching Townsend_Taylor
Uchijima_Moyuka Jorge_Francisca
Tsurenko_Lesia Badosa_Paula
Khirin_Nicole Selekhmeteva_Oksana
Garcia_Caroline Yerolymos_Margot
Juhaszova_Vivien Mihalikova_Tereza
Babic_Vladica Beth_Sarah
Bondarenko_Maria Siedliska_Natalia
Maitane_Usue Granwehr_Alina
Guillermo_Lorraine Brodsky_Gail
Christensen_Elle Simmonds_Chanel
Njiric_Silvia Sutjiadi_Aldila
Hewitt_Dalayna MaleCkova_Jesika
Kung_Leonie Zimmermann_Kimberley
Wang_Yafan Vicens_Rosa
Hatouka_Yuliya Ruse_Elena-Gabriela
Zhang_Yuxuan Meri_Eszter
Paszek_Tamira Kobayashi_Honoka
Samsonova_Ludmilla Soylu_İpek
Kolodynska_Jana Gleason_Quinn
BreCkova_Nikola Osaka_Naomi
Blinkova_Anna Atucha_Ainhoa
Glushko_Lina Escauriza_Lara
Zanevska_Maryna Zidansek_Tamara
Matviyenko_Lisa Gram_Olivia
Abe_Hiromi Kazionova_Ekaterina
Dunne_Katy sramkova_Rebecca
Cepede_Veronica Bai_Alison
Pavlyuchenkova_Anastasia Salkova_Dominika
Ene_Cristina Krunic_Aleksandra
Gadecki_Olivia Ferro_Fiona
Strycova_Barbora Gamiz_Andrea
Wu_Ho-Ching Uchijima_Moyuka
Tsurenko_Lesia Khirin_Nicole
Juhaszova_Vivien Garcia_Caroline
Bondarenko_Maria Babic_Vladica
Guillermo_Lorraine Maitane_Usue
Christensen_Elle Njiric_Silvia
Kung_Leonie Hewitt_Dalayna
Wang_Yafan Hatouka_Yuliya
Zhang_Yuxuan Paszek_Tamira
Samsonova_Ludmilla Kolodynska_Jana
BreCkova_Nikola Blinkova_Anna
Glushko_Lina Zanevska_Maryna
Matviyenko_Lisa Abe_Hiromi
Dunne_Katy Cepede_Veronica
Pavlyuchenkova_Anastasia Ene_Cristina
Gadecki_Olivia Strycova_Barbora
Wu_Ho-Ching Tsurenko_Lesia
Bondarenko_Maria Juhaszova_Vivien
Christensen_Elle Guillermo_Lorraine
Wang_Yafan Kung_Leonie
Samsonova_Ludmilla Zhang_Yuxuan
Glushko_Lina BreCkova_Nikola
Matviyenko_Lisa Dunne_Katy
Gadecki_Olivia Pavlyuchenkova_Anastasia
Bondarenko_Maria Wu_Ho-Ching
Wang_Yafan Christensen_Elle
Glushko_Lina Samsonova_Ludmilla
Matviyenko_Lisa Gadecki_Olivia
Bondarenko_Maria Wang_Yafan
Matviyenko_Lisa Glushko_Lina
Bondarenko_Maria Matviyenko_Lisa
affichage_joueuses_tournoi Melbourne 2021
enregistrement_tournoi Paris 2021
Makarova_Ekaterina Gervais_Julie
Lee_Ya-Hsuan Siniakova_Katerina
Christie_Freya Liu_Claire
Saner_Julita Kovapitukted_Punnin
Niculescu_Monica Williams_Venus
Stefani_Luisa Waltert_Simona
Minella_Mandy Pribylova_Anastasia
Mintegi_Ane Mihalikova_Tereza
Cascino_Estelle Topalova_Gergana
Ferrando_Cristiana Eikeri_Ulrikke
Guillermo_Lorraine Shymanovich_Iryna
Vikhlyantseva_Natalia Kudashova_Daria
Chirico_Louisa Kostova_Elitsa
Chlpac_Agustina Naya_Guillermina
Cabrera_Lizette Wickmayer_Yanina
Nagy_Adrienn Bhatia_Riya
Isaeva_Anhzelika Barthel_Mona
Kobori_Momoko Kania_Paula
Raggi_Angelica Mcadoo_Rasheeda
Burger_Cindy Kuznetsova_Svetlana
Charaeva_Alina Cristina_Paula
Stollar_Fanny Zvonareva_Vera
Douglas_Ellie Martinez_Carlota
Arruabarrena_Lara Hesse_Amandine
Selekhmeteva_Oksana Ureke_Anna
Mishina_Daria Al-Nabhani_Fatma
Cheapchandej_Patcharin Ekani_Irys
Kajuru_Ange In-Albon_Ylena
Savinykh_Valeria Fernandez_Leylah
Amiraghyan_Ani Kerber_Angelique
Bhosale_Rutuja Garcia_Georgina
Zlochova_Zuzana Turati_Anna
Muguruza_Garbine Craciun_Georgia
Morisaki_Kanako Hertel_Anna
Riera_Julia Bucsa_Cristina
Jorovic_Ivana Vickery_Sachia
Bronzetti_Lucia Jeanjean_Leolia
Orpana_Oona Mateas_Maria
Bartunkova_Nikola Kozaki_Funa
Zhang_Ying Lao_Danielle
Akugue_Noma Desperrier_Gaelle
Shvedova_Yaroslava Hanatani_Nagi
PotoCnik_Nina Liauw_Noa
Ignatik_Alexandra Djakovic_Mihaela
Marinkovic_Bojana Timofeeva_Maria
Alves_Carolina Davis_Lauren
Kubareva_Anna Kudermetova_Veronika
Eala_Alexandra Ortenzi_Jazmin
Guo_Hanyu Njiric_Silvia
Tang_Qianhui Guerrero_Eva
Cervino_Celia Golubic_Viktorija
Smith_Alicia Reasco_Mell
Hsu_Chieh-yu Dentoni_Corinna
Koval_Vlada Gadient_Nicole
Bouchard_Eugenie Glushko_Julia
Rouvroy_Margaux Yuan_Yue
Drummy_Georgia Kimchi_Shavit
Boisson_Lois Colling_Solymar
Deichmann_Kathinka MaleCkova_Jesika
Seibold_Emily Herdzelas_Dea
Chong_Eudice Kubka_Martyna
Dema_Viktoriia Ushijima_Risa
Kraus_Sinja Falkowska_Weronika
Marcinko_Petra Mladenovic_Kristina
Lee_Ya-Hsuan Makarova_Ekaterina
Saner_Julita Christie_Freya
Stefani_Luisa Niculescu_Monica
Mintegi_Ane Minella_Mandy
Cascino_Estelle Ferrando_Cristiana
Guillermo_Lorraine Vikhlyantseva_Natalia
Chirico_Louisa Chlpac_Agustina
Cabrera_Lizette Nagy_Adrienn
Kobori_Momoko Isaeva_Anhzelika
Burger_Cindy Raggi_Angelica
Stollar_Fanny Charaeva_Alina
Arruabarrena_Lara Douglas_Ellie
Mishina_Daria Selekhmeteva_Oksana
Cheapchandej_Patcharin Kajuru_Ange
Savinykh_Valeria Amiraghyan_Ani
Zlochova_Zuzana Bhosale_Rutuja
Morisaki_Kanako Muguruza_Garbine
Riera_Julia Jorovic_Ivana
Bronzetti_Lucia Orpana_Oona
Zhang_Ying Bartunkova_Nikola
Akugue_Noma Shvedova_Yaroslava
Ignatik_Alexandra PotoCnik_Nina
Alves_Carolina Marinkovic_Bojana
Eala_Alexandra Kubareva_Anna
Guo_Hanyu Tang_Qianhui
Smith_Alicia Cervino_Celia
Koval_Vlada Hsu_Chieh-yu
Rouvroy_Margaux Bouchard_Eugenie
Boisson_Lois Drummy_Georgia
Deichmann_Kathinka Seibold_Emily
Chong_Eudice Dema_Viktoriia
Marcinko_Petra Kraus_Sinja
Saner_Julita Lee_Ya-Hsuan
Mintegi_Ane Stefani_Luisa
Cascino_Estelle Guillermo_Lorraine
Chirico_Louisa Cabrera_Lizette
Burger_Cindy Kobori_Momoko
Arruabarrena_Lara Stollar_Fanny
Cheapchandej_Patcharin Mishina_Daria
Savinykh_Valeria Zlochova_Zuzana
Morisaki_Kanako Riera_Julia
Zhang_Ying Bronzetti_Lucia
Ignatik_Alexandra Akugue_Noma
Alves_Carolina Eala_Alexandra
Smith_Alicia Guo_Hanyu
Rouvroy_Margaux Koval_Vlada
Boisson_Lois Deichmann_Kathinka
Marcinko_Petra Chong_Eudice
Saner_Julita Mintegi_Ane
Chirico_Louisa Cascino_Estelle
Burger_Cindy Arruabarrena_Lara
Savinykh_Valeria Cheapchandej_Patcharin
Morisaki_Kanako Zhang_Ying
Alves_Carolina Ignatik_Alexandra
Rouvroy_Margaux Smith_Alicia
Marcinko_Petra Boisson_Lois
Chirico_Louisa Saner_Julita
Savinykh_Valeria Burger_Cindy
Morisaki_Kanako Alves_Carolina
Marcinko_Petra Rouvroy_Margaux
Savinykh_Valeria Chirico_Louisa
Morisaki_Kanako Marcinko_Petra
Savinykh_Valeria Morisaki_Kanako
enregistrement_tournoi Londres 2021
Kerkhove_Lesley Milovanovic_Elena
Gasanova_Anastasia Savinykh_Valeria
Carreras_Amanda Hradecka_Lucie
Paoletti_Matilde Chavatipon_Charlotte
Brouleau_Lou Bhatia_Riya
Klincov_Bojana Haddad_Beatriz
Hanatani_Nagi Dunne_Katy
Smitkova_Tereza Markova_Johana
Partaud_Marine Liu_Fangzhou
Andreeva_Erika Poznikhirenko_Ganna
HoraCkova_Gabriela Atucha_Ainhoa
Gaspar_Ioana Husaric_Anita
Watson_Heather Mertens_Elise
Armitano_Mathilde Moore_Tara
Guo_Meiqi Komardina_Anastasiya
Yadav_Mihika Sonmez_Zeynep
Tomova_Viktoriya Cepede_Veronica
Riera_Julia Scholl_Chiara
Kang_Jiaqi Parrizas_Nuria
Chirico_Louisa Arseneault_Ariana
Matviyenko_Lisa Halep_Simona
Bandecchi_Susan Kenin_Sofia
Parry_Diane Khazaniuk_Deniz
Jakupovic_Dalila Tsurenko_Lesia
Wang_Yafan Kudermetova_Polina
Desai_Zeel Friedsam_Anna-Lena
Meyer_Luisa Ortenzi_Jazmin
Sanz-Llaneza_Almudena Bavisetti_Sowjanya
Chang_Kai-chen Helgø_Malene
Gavrila_Oana Rouvroy_Margaux
Pieri_Tatiana Ostapenko_Jeļena
McNally_Catherine Gauff_Cori
Kilnarova_Monica Da_Gabriella
Bayerlova_Michaela Fourlis_Jaimee
Duan_Yingying Hindova_Denisa
Thandi_Karman Marshall_Amber
Ganga_Eugenia Avanesyan_Elina
Cengiz_Berfu Hosogi_Sakura
Kubareva_Anna Kubka_Martyna
Cao_Siqi Hayashi_Erina
MaleCkova_Jesika Andrianjafitrimo_Tessah
Salden_Lara Noel_Mallaurie
Hewitt_Dalayna Paolini_Jasmine
Saigo_Yukina Feng_Shuo
Lacasse_Raphaelle Davis_Emma
Carrillo_Alba Proctor_Lauren
Grabher_Julia Kladivova_Aneta
Duval_Victoria Semenistaja_Darja
Pislak_Manca Arcidiacono_Federica
Moratelli_Angelica Orange_Margaux
Lamens_Suzan Kanepi_Kaia
Dinu_Cristina Osuigwe_Whitney
Ivanova_Dasha Morderger_Yana
Tran_Lian Lodikova_Daria
Ekani_Irys Herdzelas_Dea
Nagy_Adrienn Rusova_Alica
Cornet_Alize Liu_Chang
Kajuru_Ange Kolodynska_Jana
Ferrando_Cristiana Rodriguez_Victoria
Cascino_Estelle Kuzmova_Katarina
Bara_Irina Dentoni_Corinna
Fruhvirtova_Linda Inoue_Miyabi
Lee_Ya-Hsuan Stevens_Lexie
Paulina_Maria Erjavec_Veronika
Gasanova_Anastasia Kerkhove_Lesley
Paoletti_Matilde Carreras_Amanda
Brouleau_Lou Klincov_Bojana
Smitkova_Tereza Hanatani_Nagi
Andreeva_Erika Partaud_Marine
HoraCkova_Gabriela Gaspar_Ioana
Watson_Heather Armitano_Mathilde
Yadav_Mihika Guo_Meiqi
Riera_Julia Tomova_Viktoriya
Chirico_Louisa Kang_Jiaqi
Bandecchi_Susan Matviyenko_Lisa
Jakupovic_Dalila Parry_Diane
Desai_Zeel Wang_Yafan
Sanz-Llaneza_Almudena Meyer_Luisa
Gavrila_Oana Chang_Kai-chen
Pieri_Tatiana McNally_Catherine
Kilnarova_Monica Bayerlova_Michaela
Thandi_Karman Duan_Yingying
Ganga_Eugenia Cengiz_Berfu
Cao_Siqi Kubareva_Anna
Salden_Lara MaleCkova_Jesika
Hewitt_Dalayna Saigo_Yukina
Lacasse_Raphaelle Carrillo_Alba
Duval_Victoria Grabher_Julia
Pislak_Manca Moratelli_Angelica
Dinu_Cristina Lamens_Suzan
Ivanova_Dasha Tran_Lian
Nagy_Adrienn Ekani_Irys
Cornet_Alize Kajuru_Ange
Ferrando_Cristiana Cascino_Estelle
Fruhvirtova_Linda Bara_Irina
Paulina_Maria Lee_Ya-Hsuan
Gasanova_Anastasia Paoletti_Matilde
Smitkova_Tereza Brouleau_Lou
HoraCkova_Gabriela Andreeva_Erika
Watson_Heather Yadav_Mihika
Riera_Julia Chirico_Louisa
Jakupovic_Dalila Bandecchi_Susan
Desai_Zeel Sanz-Llaneza_Almudena
Gavrila_Oana Pieri_Tatiana
Kilnarova_Monica Thandi_Karman
Cao_Siqi Ganga_Eugenia
Hewitt_Dalayna Salden_Lara
Duval_Victoria Lacasse_Raphaelle
Pislak_Manca Dinu_Cristina
Nagy_Adrienn Ivanova_Dasha
Cornet_Alize Ferrando_Cristiana
Fruhvirtova_Linda Paulina_Maria
Smitkova_Tereza Gasanova_Anastasia
HoraCkova_Gabriela Watson_Heather
Jakupovic_Dalila Riera_Julia
Gavrila_Oana Desai_Zeel
Kilnarova_Monica Cao_Siqi
Duval_Victoria Hewitt_Dalayna
Pislak_Manca Nagy_Adrienn
Cornet_Alize Fruhvirtova_Linda
HoraCkova_Gabriela Smitkova_Tereza
Gavrila_Oana Jakupovic_Dalila
Kilnarova_Monica Duval_Victoria
Cornet_Alize Pislak_Manca
Gavrila_Oana HoraCkova_Gabriela
Kilnarova_Monica Cornet_Alize
Kilnarova_Monica Gavrila_Oana
affichage_joueuses_tournoi Londres 2021
enregistrement_tournoi New-York 2021
Mrdeza_Tereza Noel_Alexa
Plipuech_Peangtarn Kozarov_Katarina
Dentoni_Corinna Paoletti_Matilde
Kudermetova_Polina Nahimana_Sada
Dmitrichenko_Yekaterina Camila_Maria
Ochsner_Svenja Pigato_Lisa
Kalieva_Elvina Bai_Alison
Wagner_Stephanie Benoit_Marie
Cuk_Pia Kerber_Angelique
Zhao_Carol Whittle_Sophia
Reyngold_Ekaterina Szabanin_Natalia
Bertoloni_Anita Ruzic_Antonia
Chaudhari_Vaidehi Lahey_Ashley
Stamatova_Julia Gamiz_Andrea
Kajuru_Ange Terziyska_Julia
Garcia_Caroline sramkova_Rebecca
Hosonuma_Chisa MaleCkova_Jesika
Molinaro_Eleonora Karunaratne_Adithya
Danilina_Anna Hibino_Nao
Bolsova_Aliona Mikulskyte_Justina
Milovanovic_Elena Njiric_Silvia
Helgø_Malene Ukolova_Anna
Cheapchandej_Patcharin Ruppert_Lena
Fossa_Nicole Graham_Alexa
Siedliska_Natalia Perez_Estela
Broady_Naomi Nguyen_Lucie
Charaeva_Alina Rosca_Christina
Falconi_Irina Thandi_Karman
Lu_Jiajing Makarova_Ekaterina
Berberovic_Nefisa Sanchez_Maria
Weedon_Andrea Kazionova_Ekaterina
Cabaj_Jacqueline ozgen_Pemra
LovriC_Pia Bozovic_Alexandra
Ene_Cristina Dema_Viktoriia
Peng_Shuai Primorac_Iva
Jorge_Francisca Gasanova_Anastasia
Lee_Hua-Chen Gabueva_Angelina
Kolodziejova_Miriam Falkner_Ziva
Bassols_Marina Popovic_Ivana
Brengle_Madison Shymanovich_Iryna
Bacsinszky_Timea Hives_Zoe
Evtimova_Dia Chirico_Louisa
Ioana_Laura Sebov_Katherine
Hance_Kimmi Doi_Misaki
Lizarazo_Yuliana Arango_Emiliana
Khirin_Nicole Riera_Julia
Drazic_Mariana Vickery_Sachia
Vasilescu_Arina Dalakishvili_Mariam
Abanda_Françoise Pegula_Jessica
Taylor_Gabriella Turati_Anna
Day_Kayla Buzarnescu_Mihaela
Pribylova_Anastasia Carrillo_Alba
Samsonova_Ludmilla Kuzmova_Katarina
Halep_Simona Rutlauka_Sabine
Stefanini_Lucrezia Townsend_Taylor
Gervais_Julie Arshinkova_Petia
Talbi_Shalimar Jeanjean_Leolia
Montez_Pamela Pavlyuchenkova_Anastasia
Kessler_Mccartney Maria_Patricia
Yuan_Chengyiyi Gracheva_Varvara
Jebawy_Jasmin Sharipova_Sabina
Stewart_Katerina Azarenka_Victoria
Bondarenko_Kateryna Oosterhout_Erica
Woolcock_Belinda Arseneault_Ariana
Plipuech_Peangtarn Mrdeza_Tereza
Dentoni_Corinna Kudermetova_Polina
Ochsner_Svenja Dmitrichenko_Yekaterina
Kalieva_Elvina Wagner_Stephanie
Zhao_Carol Cuk_Pia
Reyngold_Ekaterina Bertoloni_Anita
Chaudhari_Vaidehi Stamatova_Julia
Kajuru_Ange Garcia_Caroline
Hosonuma_Chisa Molinaro_Eleonora
Danilina_Anna Bolsova_Aliona
Helgø_Malene Milovanovic_Elena
Cheapchandej_Patcharin Fossa_Nicole
Siedliska_Natalia Broady_Naomi
Falconi_Irina Charaeva_Alina
Berberovic_Nefisa Lu_Jiajing
Weedon_Andrea Cabaj_Jacqueline
LovriC_Pia Ene_Cristina
Peng_Shuai Jorge_Francisca
Lee_Hua-Chen Kolodziejova_Miriam
Bassols_Marina Brengle_Madison
Evtimova_Dia Bacsinszky_Timea
Hance_Kimmi Ioana_Laura
Khirin_Nicole Lizarazo_Yuliana
Vasilescu_Arina Drazic_Mariana
Abanda_Françoise Taylor_Gabriella
Pribylova_Anastasia Day_Kayla
Samsonova_Ludmilla Halep_Simona
Stefanini_Lucrezia Gervais_Julie
Montez_Pamela Talbi_Shalimar
Kessler_Mccartney Yuan_Chengyiyi
Stewart_Katerina Jebawy_Jasmin
Woolcock_Belinda Bondarenko_Kateryna
Dentoni_Corinna Plipuech_Peangtarn
Ochsner_Svenja Kalieva_Elvina
Zhao_Carol Reyngold_Ekaterina
Kajuru_Ange Chaudhari_Vaidehi
Danilina_Anna Hosonuma_Chisa
Cheapchandej_Patcharin Helgø_Malene
Siedliska_Natalia Falconi_Irina
Weedon_Andrea Berberovic_Nefisa
LovriC_Pia Peng_Shuai
Lee_Hua-Chen Bassols_Marina
Hance_Kimmi Evtimova_Dia
Vasilescu_Arina Khirin_Nicole
Pribylova_Anastasia Abanda_Françoise
Stefanini_Lucrezia Samsonova_Ludmilla
Kessler_Mccartney Montez_Pamela
Stewart_Katerina Woolcock_Belinda
Dentoni_Corinna Ochsner_Svenja
Kajuru_Ange Zhao_Carol
Danilina_Anna Cheapchandej_Patcharin
Siedliska_Natalia Weedon_Andrea
LovriC_Pia Lee_Hua-Chen
Vasilescu_Arina Hance_Kimmi
Stefanini_Lucrezia Pribylova_Anastasia
Stewart_Katerina Kessler_Mccartney
Kajuru_Ange Dentoni_Corinna
Danilina_Anna Siedliska_Natalia
Vasilescu_Arina LovriC_Pia
Stefanini_Lucrezia Stewart_Katerina
Kajuru_Ange Danilina_Anna
Vasilescu_Arina Stefanini_Lucrezia
Kajuru_Ange Vasilescu_Arina
affichage_joueuses_tournoi New-York 2021
exit
