definir_nombre_tournois 10
McNally_Catherine Komardina_Anastasiya
Liu_Fangzhou Paulina_Maria
Cabaj_Jacqueline Alexandrova_Ekaterina
Maria_Patricia Salvi_Linda
Duval_Victoria Yamaguchi_Mei
Bains_Naiktha Akita_Shiho
Thandi_Karman PotoCnik_Nina
Price_Gabriella Puig_Monica
Garland_Joanna Cabrera_Lizette
Weedon_Andrea Dartron_emeline
Luikham_Jennifer Cengiz_Berfu
Cirstea_Sorana Herdzelas_Dea
Ueda_Ramu Pulchartova_Laetitia
Shusharina_Maria Kazionova_Ekaterina
Siedliska_Natalia Al-Nabhani_Fatma
Lukas_Tena Lepchenko_Varvara
Chlpac_Agustina Romer_Charlotte
Kessler_Mccartney Pereira_Teliana
Hennemann_Caijsa Duerst_Jenny
Okuno_Ayaka Lantigua_Ana
Kobayashi_Honoka Muguruza_Garbine
Katic_Vlada Matviyenko_Lisa
Putintseva_Yulia Amanmuradova_Akgul
Isaeva_Anhzelika Kolodynska_Jana
Black_Hurricane Lorenzo_Francesca
Kiick_Allie Armitano_Mathilde
Gatto-Monticone_Giulia Cristina_Paula
Zaja_Anna Ekani_Irys
Parres_Olga Marcinko_Petra
Carrillo_Alba Ruse_Elena-Gabriela
Jakupovic_Dalila Chang_Han-na
Gavrila_Oana Ruppert_Lena
Sun_Ziyue Swiatek_Iga
Martinez_Carlota Ramirez_Evita
Samsonova_Ludmilla LovriC_Pia
Yudanov_Marina Ruffer_Lena
Mihalikova_Tereza Gauff_Cori
Koshiishi_Ayumi Stefani_Luisa
Masarova_Rebeka McNally_Catherine
Liu_Fangzhou Cabaj_Jacqueline
Duval_Victoria Maria_Patricia
Thandi_Karman Bains_Naiktha
Price_Gabriella Garland_Joanna
Weedon_Andrea Luikham_Jennifer
Ueda_Ramu Cirstea_Sorana
Shusharina_Maria Siedliska_Natalia
Chlpac_Agustina Lukas_Tena
Hennemann_Caijsa Kessler_Mccartney
Okuno_Ayaka Kobayashi_Honoka
Katic_Vlada Putintseva_Yulia
Isaeva_Anhzelika Black_Hurricane
Kiick_Allie Gatto-Monticone_Giulia
Parres_Olga Zaja_Anna
Carrillo_Alba Jakupovic_Dalila
Sun_Ziyue Gavrila_Oana
Samsonova_Ludmilla Martinez_Carlota
Yudanov_Marina Mihalikova_Tereza
Koshiishi_Ayumi Masarova_Rebeka
Liu_Fangzhou Duval_Victoria
Price_Gabriella Thandi_Karman
Ueda_Ramu Weedon_Andrea
Shusharina_Maria Chlpac_Agustina
Okuno_Ayaka Hennemann_Caijsa
Isaeva_Anhzelika Katic_Vlada
Parres_Olga Kiick_Allie
Sun_Ziyue Carrillo_Alba
Yudanov_Marina Samsonova_Ludmilla
Koshiishi_Ayumi Liu_Fangzhou
Ueda_Ramu Price_Gabriella
Okuno_Ayaka Shusharina_Maria
Parres_Olga Isaeva_Anhzelika
Yudanov_Marina Sun_Ziyue
Ueda_Ramu Koshiishi_Ayumi
Parres_Olga Okuno_Ayaka
Yudanov_Marina Ueda_Ramu
Yudanov_Marina Parres_Olga
enregistrement_tournoi Melbourne 2021
Bartone_Kamilla Werner_Caroline
Liang_En-shuo Desai_Zeel
Fett_Jana Fung_Stacey
Fetecau_Irina Sanz-Llaneza_Almudena
Halep_Simona Hayashi_Erina
Wagner_Stephanie Giuseppe_Martina 
Muntean_Victoria Adler_Lou
Chanta_Aunchisa Kan_Victoria
Koshiishi_Ayumi Lee_Hua-Chen
Morita_Ayumi Melnikova_Marina
Burillo_Irene Fernanda_Maria
Georges_Myrtille Day_Kayla
Boskovic_Lea Bojovic_Jana
Azarenka_Victoria Hourigan_Paige
Ganz_Fiona Hosonuma_Chisa
Cristina_Paula Brancaccio_Nuria
Yastremska_Dayana Blinkova_Anna
Contreras_Fernanda Kuzmova_Katarina
Lodikova_Daria Bolton_Elysia
Andreeva_Erika Okuno_Ayaka
Cisovska_Romana Bertoloni_Anita
Zhang_Shuai Haas_Barbara
Chiesa_Deborah Perrin_Conny
Taylor_Gabriella Ma_Shuyue
Konta_Johanna Rosca_Andreea
Viertler_Marion Spiteri_Dalila
Noel_Mallaurie CvetkoviC_Tina
Saner_Julita Livianu_Jessica
Chaudhari_Vaidehi Gonzalez_Montserrat
Sizikova_Yana Zaja_Anna
Murray_Samantha Glushko_Lina
Brodsky_Gail Feng_Shuo
Dunne_Katy Vekic_Donna
Armitano_Mathilde Gadecki_Olivia
Duval_Victoria Juvan_Kaja
Ying_Man Tubello_Alice
Escauriza_Lara Barty_Ashleigh
Douglas_Ellie Flink_Varvara
Luangnam_Nudnida Terziyska_Julia
Jimenez_Victoria Marinkovic_Bojana
Kang_Jiaqi Sabino_Lisa
Reami_Adriana Hondo_Sakura
Satralova_Denisa Black_Hurricane
Noskova_Linda Hogenkamp_Richel
Keys_Madison Lavino_Irene
Volynets_Katie Stephens_Sloane
Namigata_Junri Bondarenko_Maria
Kaji_Haruka Muramatsu_Chihiro
Estable_Julieta Savinykh_Valeria
Kerber_Angelique Benoit_Marie
Weedon_Andrea Kladivova_Aneta
Jorge_Francisca Avanesyan_Elina
Vesnina_Elena Pegula_Jessica
Cavalle-Reimers_Yvonne Ruppert_Lena
Potapova_Anastasia Hoste_Claudia
Williams_Serena Vedder_Eva
Kazionova_Ekaterina Kruger_Zoe
Hanatani_Nagi Ponchet_Jessika
Chang_Han-na Zhang_Yuxuan
Paolini_Jasmine MaleCkova_Jesika
Osaka_Mari Morgina_Anna
Colling_Solymar Thandi_Karman
Sekulic_Sarah-Rebecca Morderger_Tayisiya
Inglis_Maddison Al-Nabhani_Fatma
Liang_En-shuo Bartone_Kamilla
Fett_Jana Fetecau_Irina
Wagner_Stephanie Halep_Simona
Muntean_Victoria Chanta_Aunchisa
Morita_Ayumi Koshiishi_Ayumi
Georges_Myrtille Burillo_Irene
Azarenka_Victoria Boskovic_Lea
Ganz_Fiona Cristina_Paula
Contreras_Fernanda Yastremska_Dayana
Andreeva_Erika Lodikova_Daria
Zhang_Shuai Cisovska_Romana
Taylor_Gabriella Chiesa_Deborah
Konta_Johanna Viertler_Marion
Saner_Julita Noel_Mallaurie
Sizikova_Yana Chaudhari_Vaidehi
Brodsky_Gail Murray_Samantha
Dunne_Katy Armitano_Mathilde
Duval_Victoria Ying_Man
Douglas_Ellie Escauriza_Lara
Jimenez_Victoria Luangnam_Nudnida
Kang_Jiaqi Reami_Adriana
Noskova_Linda Satralova_Denisa
Volynets_Katie Keys_Madison
Namigata_Junri Kaji_Haruka
Estable_Julieta Kerber_Angelique
Weedon_Andrea Jorge_Francisca
Cavalle-Reimers_Yvonne Vesnina_Elena
Williams_Serena Potapova_Anastasia
Hanatani_Nagi Kazionova_Ekaterina
Chang_Han-na Paolini_Jasmine
Osaka_Mari Colling_Solymar
Sekulic_Sarah-Rebecca Inglis_Maddison
Fett_Jana Liang_En-shuo
Wagner_Stephanie Muntean_Victoria
Georges_Myrtille Morita_Ayumi
Azarenka_Victoria Ganz_Fiona
Contreras_Fernanda Andreeva_Erika
Taylor_Gabriella Zhang_Shuai
Saner_Julita Konta_Johanna
Brodsky_Gail Sizikova_Yana
Dunne_Katy Duval_Victoria
Jimenez_Victoria Douglas_Ellie
Noskova_Linda Kang_Jiaqi
Volynets_Katie Namigata_Junri
Weedon_Andrea Estable_Julieta
Cavalle-Reimers_Yvonne Williams_Serena
Chang_Han-na Hanatani_Nagi
Sekulic_Sarah-Rebecca Osaka_Mari
Wagner_Stephanie Fett_Jana
Azarenka_Victoria Georges_Myrtille
Contreras_Fernanda Taylor_Gabriella
Brodsky_Gail Saner_Julita
Dunne_Katy Jimenez_Victoria
Noskova_Linda Volynets_Katie
Weedon_Andrea Cavalle-Reimers_Yvonne
Chang_Han-na Sekulic_Sarah-Rebecca
Wagner_Stephanie Azarenka_Victoria
Contreras_Fernanda Brodsky_Gail
Dunne_Katy Noskova_Linda
Weedon_Andrea Chang_Han-na
Wagner_Stephanie Contreras_Fernanda
Dunne_Katy Weedon_Andrea
Dunne_Katy Wagner_Stephanie
afficher_matchs_joueuse Melbourne 2021 Potapova_Anastasia
enregistrement_tournoi Paris 2021
Zacarias_Marcela Liu_Claire
Ekani_Irys Kawamura_Mana
Pavlyuchenkova_Anastasia Masarova_Rebeka
Morisaki_Kanako Shimizu_Eri
Garcia_Georgina Imanishi_Miharu
Lavino_Irene Krawczyk_Desirae
Buzarnescu_Mihaela Kozarov_Katarina
Lansere_Sofya Parres_Olga
Konjuh_Ana Shvedova_Yaroslava
Parazinskaite_Akvile Hsu_Chieh-yu
Ormaechea_Paula Kuwata_Hiroko
Baptiste_Hailey Bosio_Victoria
Kudermetova_Polina Bojovic_Jana
Ushijima_Risa Kung_Leonie
Gervais_Julie Kostova_Elitsa
Matviyenko_Lisa Shoshyna_Anastasiya
Stokke_Melanie Akugue_Noma
Swiatek_Iga Ainitdinova_Gozal
Inglis_Maddison Ostlund_Fanny
Georgeta_Oana Lukacs_Vanda
Guo_Shanshan Halbauer_Elizabeth
Mansouri_Yasmine Kovapitukted_Punnin
Ma_Ye-Xin Romer_Charlotte
Han_Na-lae Inoue_Miyabi
Schoofs_Bibiane Lizarazo_Yuliana
Falconi_Irina LovriC_Pia
Kenin_Sofia Hourigan_Paige
Hosonuma_Chisa Palkina_Ksenia
Pribylova_Anastasia Raggi_Angelica
Mintegi_Ane Brouleau_Lou
Ignatik_Alexandra Ueda_Ramu
Silva_Eden Begu_Irina-Camelia
Chavatipon_Charlotte Liu_Fangzhou
Kruger_Zoe Zarycka_Anastasia
Jabeur_Ons Davis_Emma
Papamichail_Despina Gasanova_Anastasia
Paszek_Tamira Milovanovic_Elena
Miyazaki_Yuriko Ivakhnenko_Valentyna
Brengle_Madison KuCova_Kristina
Giovine_Claudia Hance_Kimmi
Maria_Tatjana Gauff_Cori
Babos_Timea MaleCkova_Jesika
Li_Ann Kozaki_Funa
Partaud_Marine Han_Jiangxue
Fruhvirtova_Linda Parnaby_Alana
Alhussein_Lamis Xu_Shilin
Spiteri_Dalila Christie_Freya
Moore_Tara Al-Nabhani_Fatma
Klincov_Bojana Tomljanovic_Ajla
Diatchenko_Vitalia Kolodynska_Jana
Galfi_Dalma Cherubini_Diletta
Radanovic_Dejana Dagan_Mika
Caregaro_Martina Hozumi_Eri
Williams_Venus Kobori_Momoko
Stosur_Samantha Putintseva_Yulia
Falkowska_Weronika Cirstea_Sorana
Charaeva_Alina Struplova_Julie
Golubic_Viktorija Govortsova_Olga
Hogenkamp_Richel Strycova_Barbora
Elie_Jennifer Branstine_Carson
Kimmelmann_Julia Parrizas_Nuria
Yadlapalli_Pranjala Saigo_Rina
You_Xiaodi Wargnier_Lucie
Bhunu_Valeria Karatancheva_Lia
Ekani_Irys Zacarias_Marcela
Pavlyuchenkova_Anastasia Morisaki_Kanako
Lavino_Irene Garcia_Georgina
Buzarnescu_Mihaela Lansere_Sofya
Konjuh_Ana Parazinskaite_Akvile
Baptiste_Hailey Ormaechea_Paula
Ushijima_Risa Kudermetova_Polina
Matviyenko_Lisa Gervais_Julie
Stokke_Melanie Swiatek_Iga
Inglis_Maddison Georgeta_Oana
Mansouri_Yasmine Guo_Shanshan
Ma_Ye-Xin Han_Na-lae
Schoofs_Bibiane Falconi_Irina
Hosonuma_Chisa Kenin_Sofia
Mintegi_Ane Pribylova_Anastasia
Silva_Eden Ignatik_Alexandra
Kruger_Zoe Chavatipon_Charlotte
Jabeur_Ons Papamichail_Despina
Paszek_Tamira Miyazaki_Yuriko
Giovine_Claudia Brengle_Madison
Maria_Tatjana Babos_Timea
Li_Ann Partaud_Marine
Alhussein_Lamis Fruhvirtova_Linda
Moore_Tara Spiteri_Dalila
Klincov_Bojana Diatchenko_Vitalia
Radanovic_Dejana Galfi_Dalma
Williams_Venus Caregaro_Martina
Stosur_Samantha Falkowska_Weronika
Charaeva_Alina Golubic_Viktorija
Elie_Jennifer Hogenkamp_Richel
Yadlapalli_Pranjala Kimmelmann_Julia
You_Xiaodi Bhunu_Valeria
Ekani_Irys Pavlyuchenkova_Anastasia
Buzarnescu_Mihaela Lavino_Irene
Baptiste_Hailey Konjuh_Ana
Matviyenko_Lisa Ushijima_Risa
Stokke_Melanie Inglis_Maddison
Mansouri_Yasmine Ma_Ye-Xin
Schoofs_Bibiane Hosonuma_Chisa
Silva_Eden Mintegi_Ane
Jabeur_Ons Kruger_Zoe
Paszek_Tamira Giovine_Claudia
Maria_Tatjana Li_Ann
Alhussein_Lamis Moore_Tara
Klincov_Bojana Radanovic_Dejana
Stosur_Samantha Williams_Venus
Elie_Jennifer Charaeva_Alina
You_Xiaodi Yadlapalli_Pranjala
Buzarnescu_Mihaela Ekani_Irys
Baptiste_Hailey Matviyenko_Lisa
Mansouri_Yasmine Stokke_Melanie
Schoofs_Bibiane Silva_Eden
Paszek_Tamira Jabeur_Ons
Alhussein_Lamis Maria_Tatjana
Klincov_Bojana Stosur_Samantha
You_Xiaodi Elie_Jennifer
Buzarnescu_Mihaela Baptiste_Hailey
Schoofs_Bibiane Mansouri_Yasmine
Paszek_Tamira Alhussein_Lamis
Klincov_Bojana You_Xiaodi
Buzarnescu_Mihaela Schoofs_Bibiane
Klincov_Bojana Paszek_Tamira
Buzarnescu_Mihaela Klincov_Bojana
enregistrement_tournoi Londres 2021
Rubini_Stefania Potapova_Anastasia
Gonzalez_Montserrat Eala_Alexandra
Paolini_Jasmine Cakarevic_Sara
Chiesa_Deborah Ruzic_Antonia
Adler_Lou Sevastova_Anastasija
Tomanova_Nikola Harrison_Catherine
Vangelova_Ani Kinard_Tori
Min_Grace Sato_Himari
Murta_Ines Tran_Lian
Neel_Ingrid Vandeweghe_CoCo
Ahn_Kristie Ccuno_Romina
Gadecki_Olivia Siegemund_Laura
Cako_Jacqueline Smith_Alicia
Bouzkova_Marie Lahey_Ashley
Burger_Cindy Kudashova_Daria
Saidenova_Noel Bavisetti_Sowjanya
Linette_Magda Vesnina_Elena
Caregaro_Martina Xu_Shilin
Alves_Carolina Hirata_Ayumi
Klaffner_Melanie Nefedova_Anastasia
Boskovic_Lea Svitolina_Elina
Noel_Mallaurie Ostapenko_Jeļena
Vekic_Donna ozgen_Pemra
Appleton_Emily Haddad_Beatriz
Aksu_Ayla Garland_Joanna
Yamaguchi_Mei Kessler_Mccartney
Gabueva_Angelina Kurata_Nathaly
Cristina_Paula Saner_Julita
Krywoj_Melany Zacarias_Marcela
Shimizu_Eri Juhaszova_Vivien
Custic_Marta Pigossi_Laura
Alhussein_Lamis Duval_Victoria
Klasen_Anna Turati_Anna
Mihalikova_Tereza Bejlek_Sara
Chong_Eudice Desai_Zeel
Liu_Chang Mishina_Daria
Krunic_Aleksandra Demidova_Diana
Savinykh_Valeria Tjandramulia_Olivia
Miklova_Barbora Mattek-Sands_Bethanie
Dodin_Oceane Hewitt_Dalayna
Danilovic_Olga Konjuh_Ana
Ochsner_Svenja Brodsky_Gail
Stollar_Fanny Lee_Eunhye
Naef_Celine Karunaratne_Adithya
Orange_Margaux Nahimana_Sada
Ruse_Elena-Gabriela Laboutkova_Aneta
Piai_Eduarda Friedsam_Anna-Lena
Failla_Jessica Komardina_Anastasiya
Sekulic_Sarah-Rebecca Wang_Xinyu
Husaric_Anita Rame_Alice
Bencic_Belinda Ramialison_Irina
Cirstea_Sorana Gutierrez_Maria
Andreescu_Bianca Kang_Jiaqi
Carter_Hayley Ormaechea_Paula
Kalinskaya_Anna Aikawa_Mayuka
Hibino_Nao Cheapchandej_Patcharin
Siedliska_Natalia Sonmez_Zeynep
Bolsova_Aliona Zimmermann_Kimberley
Dabrowski_Gabriela Berankova_Karolina
Cabaj_Jacqueline Quadre_Barakat
Koval_Vlada Hesse_Amandine
Buyukakçay_Çagla Kozarov_Katarina
Morgina_Anna Kozaki_Funa
Lansere_Sofya In-Albon_Ylena
Gonzalez_Montserrat Rubini_Stefania
Paolini_Jasmine Chiesa_Deborah
Adler_Lou Tomanova_Nikola
Min_Grace Vangelova_Ani
Neel_Ingrid Murta_Ines
Ahn_Kristie Gadecki_Olivia
Bouzkova_Marie Cako_Jacqueline
Saidenova_Noel Burger_Cindy
Caregaro_Martina Linette_Magda
Klaffner_Melanie Alves_Carolina
Boskovic_Lea Noel_Mallaurie
Vekic_Donna Appleton_Emily
Yamaguchi_Mei Aksu_Ayla
Gabueva_Angelina Cristina_Paula
Shimizu_Eri Krywoj_Melany
Custic_Marta Alhussein_Lamis
Klasen_Anna Mihalikova_Tereza
Chong_Eudice Liu_Chang
Krunic_Aleksandra Savinykh_Valeria
Miklova_Barbora Dodin_Oceane
Ochsner_Svenja Danilovic_Olga
Stollar_Fanny Naef_Celine
Orange_Margaux Ruse_Elena-Gabriela
Piai_Eduarda Failla_Jessica
Sekulic_Sarah-Rebecca Husaric_Anita
Cirstea_Sorana Bencic_Belinda
Carter_Hayley Andreescu_Bianca
Kalinskaya_Anna Hibino_Nao
Siedliska_Natalia Bolsova_Aliona
Dabrowski_Gabriela Cabaj_Jacqueline
Koval_Vlada Buyukakçay_Çagla
Morgina_Anna Lansere_Sofya
Paolini_Jasmine Gonzalez_Montserrat
Adler_Lou Min_Grace
Ahn_Kristie Neel_Ingrid
Saidenova_Noel Bouzkova_Marie
Klaffner_Melanie Caregaro_Martina
Boskovic_Lea Vekic_Donna
Gabueva_Angelina Yamaguchi_Mei
Custic_Marta Shimizu_Eri
Klasen_Anna Chong_Eudice
Miklova_Barbora Krunic_Aleksandra
Ochsner_Svenja Stollar_Fanny
Piai_Eduarda Orange_Margaux
Sekulic_Sarah-Rebecca Cirstea_Sorana
Kalinskaya_Anna Carter_Hayley
Siedliska_Natalia Dabrowski_Gabriela
Morgina_Anna Koval_Vlada
Paolini_Jasmine Adler_Lou
Ahn_Kristie Saidenova_Noel
Boskovic_Lea Klaffner_Melanie
Custic_Marta Gabueva_Angelina
Klasen_Anna Miklova_Barbora
Piai_Eduarda Ochsner_Svenja
Kalinskaya_Anna Sekulic_Sarah-Rebecca
Siedliska_Natalia Morgina_Anna
Paolini_Jasmine Ahn_Kristie
Custic_Marta Boskovic_Lea
Klasen_Anna Piai_Eduarda
Kalinskaya_Anna Siedliska_Natalia
Custic_Marta Paolini_Jasmine
Klasen_Anna Kalinskaya_Anna
Klasen_Anna Custic_Marta
afficher_matchs_joueuse Londres 2021 Hewitt_Dalayna
enregistrement_tournoi New-York 2021
Ferro_Fiona Kan_Victoria
Guo_Shanshan Wang_Xinyu
Maitane_Usue Milovanovic_Elena
Vlasselaer_Clara Fita_Angela
Ganz_Fiona Luikham_Jennifer
Cortez_Lucia LovriC_Pia
Baptiste_Hailey Diatchenko_Vitalia
Christie_Freya Vikhlyantseva_Natalia
Park_Sohyun Chang_Han-na
Sakellaridi_Sapfo Zheng_Qinwen
Han_Na-lae Gadient_Nicole
Smitkova_Tereza Doi_Misaki
Sema_Erika Avdeeva_Julia
Kovapitukted_Punnin Salvi_Linda
Bucsa_Cristina Hewitt_Dalayna
Katic_Vlada Arakawa_Haruna
Wang_Meiling Vesnina_Elena
Krywoj_Melany Kim_Da-bin
Chang_Sophie Kukharchuk_Nika
Appleton_Emily Salkova_Dominika
Azarenka_Victoria Ng_Taylor
Lumsden_Maia Bacsinszky_Timea
Ferrando_Cristiana Partaud_Marine
Wagner_Stephanie Chang_Kai-chen
Kilnarova_Monica Sonmez_Zeynep
Birrell_Kimberly Cherubini_Diletta
Kruger_Zoe Williams_Serena
Fanning_Emily Ueda_Ramu
Glushko_Julia Vondrousova_Marketa
Payola_Julia Pachkaleva_Taisya
Alves_Carolina Fiquet_Tiphanie
Makarova_Ekaterina Hu_Victoria
Marfutina_Maria Bondarenko_Kateryna
Zeballos_Noelia Brodsky_Gail
Jang_Su-Jeong Myers_Abbie
Rouvroy_Margaux Pulchartova_Laetitia
Sakkari_Maria Malygina_Elena
Kuwata_Hiroko Kanepi_Kaia
Udvardy_Panna Jakupovic_Dalila
Tan_Harmony Shimizu_Eri
Guillermo_Lorraine Zantedeschi_Aurora
Fetecau_Irina Burel_Clara
MarcinkeviCa_Diana Siniakova_Katerina
Chaudhari_Vaidehi Schader_Laura
Dart_Harriet Osborne_Alexandra
Chikaraishi_Yui Radwanska_Urszula
Bertoloni_Anita Meyer_Luisa
McNally_Catherine Mrdeza_Tereza
Gjorcheska_Lina Yi_Ya
Garcia_Caroline Navarro_Emma
Kobayashi_Honoka Ambrosio_Silvia
Jandakate_Chompoothip Kvitova_Petra
Pavlyuchenkova_Anastasia Nuudi_Maileen
Bektas_Emina Lene_Emma
Luangnam_Nudnida Robbe_Alice
Hon_Priscilla Khromacheva_Irina
CvetkoviC_Tina Dabrowski_Gabriela
Plipuech_Peangtarn Mitu_Andreea
Gamarra_Ingrid Barnett_Alicia
Halbauer_Elizabeth Shymanovich_Iryna
Ortenzi_Jazmin Kozarov_Katarina
Kozlova_Kateryna Lodikova_Daria
Saidenova_Noel Arcangioli_Manon
Yepifanova_Alexandra Kaji_Haruka
Ferro_Fiona Guo_Shanshan
Vlasselaer_Clara Maitane_Usue
Ganz_Fiona Cortez_Lucia
Baptiste_Hailey Christie_Freya
Park_Sohyun Sakellaridi_Sapfo
Smitkova_Tereza Han_Na-lae
Kovapitukted_Punnin Sema_Erika
Katic_Vlada Bucsa_Cristina
Wang_Meiling Krywoj_Melany
Appleton_Emily Chang_Sophie
Lumsden_Maia Azarenka_Victoria
Wagner_Stephanie Ferrando_Cristiana
Kilnarova_Monica Birrell_Kimberly
Kruger_Zoe Fanning_Emily
Payola_Julia Glushko_Julia
Alves_Carolina Makarova_Ekaterina
Marfutina_Maria Zeballos_Noelia
Rouvroy_Margaux Jang_Su-Jeong
Sakkari_Maria Kuwata_Hiroko
Tan_Harmony Udvardy_Panna
Fetecau_Irina Guillermo_Lorraine
Chaudhari_Vaidehi MarcinkeviCa_Diana
Chikaraishi_Yui Dart_Harriet
Bertoloni_Anita McNally_Catherine
Garcia_Caroline Gjorcheska_Lina
Jandakate_Chompoothip Kobayashi_Honoka
Bektas_Emina Pavlyuchenkova_Anastasia
Luangnam_Nudnida Hon_Priscilla
Plipuech_Peangtarn CvetkoviC_Tina
Halbauer_Elizabeth Gamarra_Ingrid
Kozlova_Kateryna Ortenzi_Jazmin
Saidenova_Noel Yepifanova_Alexandra
Ferro_Fiona Vlasselaer_Clara
Ganz_Fiona Baptiste_Hailey
Park_Sohyun Smitkova_Tereza
Kovapitukted_Punnin Katic_Vlada
Wang_Meiling Appleton_Emily
Lumsden_Maia Wagner_Stephanie
Kilnarova_Monica Kruger_Zoe
Payola_Julia Alves_Carolina
Marfutina_Maria Rouvroy_Margaux
Tan_Harmony Sakkari_Maria
Fetecau_Irina Chaudhari_Vaidehi
Chikaraishi_Yui Bertoloni_Anita
Garcia_Caroline Jandakate_Chompoothip
Bektas_Emina Luangnam_Nudnida
Plipuech_Peangtarn Halbauer_Elizabeth
Kozlova_Kateryna Saidenova_Noel
Ganz_Fiona Ferro_Fiona
Kovapitukted_Punnin Park_Sohyun
Lumsden_Maia Wang_Meiling
Payola_Julia Kilnarova_Monica
Marfutina_Maria Tan_Harmony
Fetecau_Irina Chikaraishi_Yui
Bektas_Emina Garcia_Caroline
Plipuech_Peangtarn Kozlova_Kateryna
Ganz_Fiona Kovapitukted_Punnin
Lumsden_Maia Payola_Julia
Marfutina_Maria Fetecau_Irina
Plipuech_Peangtarn Bektas_Emina
Lumsden_Maia Ganz_Fiona
Plipuech_Peangtarn Marfutina_Maria
Plipuech_Peangtarn Lumsden_Maia
exit
