definir_nombre_tournois 10
Vicens_Rosa Chirico_Louisa
Anderson_Robin McPhee_Kaylah
Carter_Hayley Van_Alison
Klaffner_Melanie Dartron_emeline
Hanatani_Nagi Jorge_Francisca
Gamarra_Ingrid Giorgi_Camila
Desai_Zeel Mihalikova_Tereza
Ghitescu_Andreea Shvedova_Yaroslava
Janicijevic_Selena Rusova_Alica
Brouleau_Lou HoraCkova_Gabriela
Kuzmova_Viktoria Kang_Jiaqi
Bogdan_Ana Lao_Danielle
Zarazua_Renata Martinez_Carlota
Savinykh_Valeria Zhang_Kailin
Akita_Shiho Babos_Timea
Tjandramulia_Olivia Naya_Guillermina
Gabueva_Angelina Dart_Harriet
Soylu_İpek Scholl_Chiara
Inoue_Miyabi Konta_Johanna
Kilnarova_Monica Bektas_Emina
Giovine_Claudia Tomanova_Nikola
Mintegi_Ane Bolsova_Aliona
Hosogi_Sakura Struplova_Julie
Gutierrez_Maria Paulina_Maria
Detiuc_Anastasia Radwanska_Urszula
Mandlik_Elizabeth Begu_Irina-Camelia
Wu_Ho-Ching Miklova_Barbora
Satralova_Denisa Jebawy_Jasmin
Kinard_Tori Gracheva_Varvara
Hu_Victoria Fernanda_Maria
Bjorklund_Mirjam Antonitsch_Mira
Gasanova_Anastasia Khirin_Nicole
Paolini_Jasmine Luca_Reka
Delai_Melania Klasen_Anna
Yi_Ya Meri_Eszter
Tauson_Clara Evtimova_Dia
Dagan_Mika Marti_Sandy
Zimmermann_Kimberley Bosio_Victoria
Vicens_Rosa Anderson_Robin
Carter_Hayley Klaffner_Melanie
Hanatani_Nagi Gamarra_Ingrid
Desai_Zeel Ghitescu_Andreea
Brouleau_Lou Janicijevic_Selena
Kuzmova_Viktoria Bogdan_Ana
Savinykh_Valeria Zarazua_Renata
Tjandramulia_Olivia Akita_Shiho
Soylu_İpek Gabueva_Angelina
Inoue_Miyabi Kilnarova_Monica
Mintegi_Ane Giovine_Claudia
Hosogi_Sakura Gutierrez_Maria
Detiuc_Anastasia Mandlik_Elizabeth
Satralova_Denisa Wu_Ho-Ching
Hu_Victoria Kinard_Tori
Bjorklund_Mirjam Gasanova_Anastasia
Delai_Melania Paolini_Jasmine
Tauson_Clara Yi_Ya
Dagan_Mika Zimmermann_Kimberley
Vicens_Rosa Carter_Hayley
Hanatani_Nagi Desai_Zeel
Brouleau_Lou Kuzmova_Viktoria
Tjandramulia_Olivia Savinykh_Valeria
Inoue_Miyabi Soylu_İpek
Mintegi_Ane Hosogi_Sakura
Satralova_Denisa Detiuc_Anastasia
Bjorklund_Mirjam Hu_Victoria
Delai_Melania Tauson_Clara
Vicens_Rosa Dagan_Mika
Hanatani_Nagi Brouleau_Lou
Tjandramulia_Olivia Inoue_Miyabi
Satralova_Denisa Mintegi_Ane
Bjorklund_Mirjam Delai_Melania
Vicens_Rosa Hanatani_Nagi
Tjandramulia_Olivia Satralova_Denisa
Bjorklund_Mirjam Vicens_Rosa
Tjandramulia_Olivia Bjorklund_Mirjam
enregistrement_tournoi Melbourne 2021
Gao_Xinyu Kolar_Nastja
Stewart_Katerina Maitane_Usue
Arakawa_Haruna Linette_Magda
Fernanda_Maria Berankova_Karolina
Tauson_Clara Desai_Zeel
Burrage_Jodie Chernyshova_Maryna
Berberovic_Nefisa Moore_Tara
Sabalenka_Aryna Pellicano_Helene
Hodzic_Mina Scholl_Chiara
Hosonuma_Chisa Da_Gabriella
Yashina_Ekaterina Belgraver_Julie
Glushko_Julia Contreras_Fernanda
Miklova_Barbora Gonzalez_Montserrat
Lansere_Sofya Wang_Xinyu
Ying_Fang Melnikova_Marina
Wang_Meiling Keys_Madison
Cortez_Lucia Glushko_Lina
Lavino_Irene Falkowska_Weronika
Subhash_Natasha Gambogi_Sara
Siskova_Anna Cristina_Paula
Ozeki_Michika Grabher_Julia
Perez_Estela Catini_Chiara
Lee_Hua-Chen Swan_Katie
Ramialison_Irina Kulikova_Anastasia
Kilnarova_Monica Dmitrichenko_Yekaterina
Danilina_Anna Andreescu_Bianca
Kruger_Zoe Hartono_Arianne
Moratelli_Angelica Ezzat_Yasmin
Elie_Jennifer Vicens_Rosa
Werner_Caroline Olyanovskaya_Valeriya
Peterson_Rebecca Bouzo_Noelia
Herdzelas_Dea Paulina_Maria
Hives_Zoe Schader_Laura
ozgen_Pemra Smith_Tina
Mishina_Daria Giuseppe_Martina 
Dartron_emeline Makarova_Ekaterina
Kolzer_Romy Carreras_Amanda
Lukas_Tena Bosio_Victoria
Pera_Bernarda Estable_Julieta
Chikaraishi_Yui Eikeri_Ulrikke
Yushchenko_Valeriya Dema_Viktoriia
Gutierrez_Maria Masarova_Rebeka
Kerber_Angelique Jebawy_Jasmin
Akita_Shiho Danilovic_Olga
Popovic_Ivana Camila_Maria
Georges_Myrtille Tran_Lian
Portillo_Maria Sanders_Storm
Galfi_Dalma Rubini_Stefania
Rosca_Christina Jeong_Sunam
Kvitova_Petra Sharma_Astra
Dalakishvili_Mariam Sevastova_Anastasija
Cascino_Estelle Hance_Kimmi
Liu_Fangzhou Guerrero_Eva
Bojovic_Jana KrejCikova_Barbora
Mattek-Sands_Bethanie Paolini_Jasmine
Failla_Jessica Konjuh_Ana
Avanesyan_Elina Desperrier_Gaelle
Flipkens_Kirsten Carrillo_Alba
Sherif_Mayar Dart_Harriet
Ramirez_Evita Capurro_Martina
Primorac_Iva Brouleau_Lou
Halbauer_Elizabeth Morvayova_Viktoria
Lopatetska_Daria Gracheva_Varvara
Chanta_Aunchisa Fruhvirtova_Linda
Gao_Xinyu Stewart_Katerina
Arakawa_Haruna Fernanda_Maria
Burrage_Jodie Tauson_Clara
Berberovic_Nefisa Sabalenka_Aryna
Hodzic_Mina Hosonuma_Chisa
Yashina_Ekaterina Glushko_Julia
Lansere_Sofya Miklova_Barbora
Wang_Meiling Ying_Fang
Lavino_Irene Cortez_Lucia
Siskova_Anna Subhash_Natasha
Perez_Estela Ozeki_Michika
Lee_Hua-Chen Ramialison_Irina
Danilina_Anna Kilnarova_Monica
Kruger_Zoe Moratelli_Angelica
Werner_Caroline Elie_Jennifer
Peterson_Rebecca Herdzelas_Dea
Hives_Zoe ozgen_Pemra
Mishina_Daria Dartron_emeline
Kolzer_Romy Lukas_Tena
Chikaraishi_Yui Pera_Bernarda
Gutierrez_Maria Yushchenko_Valeriya
Akita_Shiho Kerber_Angelique
Popovic_Ivana Georges_Myrtille
Portillo_Maria Galfi_Dalma
Kvitova_Petra Rosca_Christina
Dalakishvili_Mariam Cascino_Estelle
Liu_Fangzhou Bojovic_Jana
Mattek-Sands_Bethanie Failla_Jessica
Flipkens_Kirsten Avanesyan_Elina
Ramirez_Evita Sherif_Mayar
Primorac_Iva Halbauer_Elizabeth
Lopatetska_Daria Chanta_Aunchisa
Arakawa_Haruna Gao_Xinyu
Burrage_Jodie Berberovic_Nefisa
Hodzic_Mina Yashina_Ekaterina
Wang_Meiling Lansere_Sofya
Lavino_Irene Siskova_Anna
Lee_Hua-Chen Perez_Estela
Kruger_Zoe Danilina_Anna
Peterson_Rebecca Werner_Caroline
Mishina_Daria Hives_Zoe
Kolzer_Romy Chikaraishi_Yui
Akita_Shiho Gutierrez_Maria
Portillo_Maria Popovic_Ivana
Kvitova_Petra Dalakishvili_Mariam
Mattek-Sands_Bethanie Liu_Fangzhou
Ramirez_Evita Flipkens_Kirsten
Primorac_Iva Lopatetska_Daria
Burrage_Jodie Arakawa_Haruna
Wang_Meiling Hodzic_Mina
Lee_Hua-Chen Lavino_Irene
Kruger_Zoe Peterson_Rebecca
Mishina_Daria Kolzer_Romy
Portillo_Maria Akita_Shiho
Mattek-Sands_Bethanie Kvitova_Petra
Primorac_Iva Ramirez_Evita
Burrage_Jodie Wang_Meiling
Lee_Hua-Chen Kruger_Zoe
Portillo_Maria Mishina_Daria
Primorac_Iva Mattek-Sands_Bethanie
Lee_Hua-Chen Burrage_Jodie
Primorac_Iva Portillo_Maria
Primorac_Iva Lee_Hua-Chen
affichage_joueuses_tournoi Melbourne 2021
enregistrement_tournoi Paris 2021
Ioana_Laura Cherubini_Diletta
Gadecki_Olivia Morgina_Anna
Martincova_Tereza Ponomar_Lisa
Maria_Patricia Elie_Jennifer
Jeanjean_Leolia Kimchi_Shavit
Mitu_Andreea Fiquet_Tiphanie
Masarova_Rebeka Mertens_Elise
Raggi_Angelica Gerlach_Katharina
Ferrando_Cristiana Romero_Leyre
Noel_Alexa Marcinko_Petra
Diatchenko_Vitalia Abanda_Françoise
Flipkens_Kirsten Bihan_Kelia
Arshinkova_Petia Sun_Xuliu
Erjavec_Veronika Gaspar_Ioana
Flink_Varvara You_Xiaodi
Arango_Emiliana Wildgruber_Anja
Bains_Naiktha Popovic_Ivana
Hosonuma_Chisa Suvrijn_Jade
Koshiishi_Ayumi Bolsova_Aliona
Christensen_Elle Sewing_Sofia
Yi_Ya Delai_Melania
Gamarra_Ingrid Luca_Reka
Lacasse_Raphaelle Fahey_Katharine
Sabino_Lisa Friedsam_Anna-Lena
Vukovic_Draginja Muchova_Karolina
Boisson_Lois Burel_Clara
Parry_Diane Kuznetsova_Svetlana
Gatto-Monticone_Giulia Minnen_Greet
Yuan_Chengyiyi Semenistaja_Darja
Hoedt_Merel Teichmann_Jil
Dartron_emeline Tjandramulia_Olivia
Astakhova_Darya Juhaszova_Vivien
Skamlova_Chantal Maitane_Usue
Sema_Erika Niculescu_Monica
Soboleva_Anastasiya Duerst_Jenny
Jaruskova_Timea Szabanin_Natalia
Brantmeier_Reese Kubka_Martyna
Salvi_Linda Kolodziejova_Miriam
Hanatani_Nagi Kozyreva_Maria
Parrizas_Nuria Pachkaleva_Taisya
Luikham_Jennifer Lee_Hua-Chen
Barty_Ashleigh Radwanska_Urszula
Sysoeva_Anastasia Meyer_Luisa
Meliss_Verena Chong_Eudice
Morisaki_Kanako Chang_Sophie
Bonaventure_Ysaline Riske_Alison
Hindova_Denisa Konjuh_Ana
ozgen_Pemra Morderger_Tayisiya
Turati_Bianca Ostapenko_Jeļena
CvetkoviC_Tina Gutierrez_Maria
Hosogi_Sakura Pavlyuchenkova_Anastasia
Imanishi_Miharu Krueger_Ashlyn
Bilardo_Federica Kajuru_Ange
Cascino_Estelle Jorge_Francisca
PotoCnik_Nina Marino_Rebecca
Vandeweghe_CoCo Potapova_Anastasia
McHale_Christina Kenin_Sofia
Leykina_Polina Chirico_Louisa
Bondar_Anna Wang_Yafan
Jakupovic_Dalila Kawamura_Mana
Drummy_Georgia Lee_Gabriela
Kruzhkova_Daria Albie_Audrey
Barthel_Mona Dabrowski_Gabriela
Bojovic_Jana Zheng_Saisai
Gadecki_Olivia Ioana_Laura
Maria_Patricia Martincova_Tereza
Mitu_Andreea Jeanjean_Leolia
Masarova_Rebeka Raggi_Angelica
Ferrando_Cristiana Noel_Alexa
Diatchenko_Vitalia Flipkens_Kirsten
Erjavec_Veronika Arshinkova_Petia
Flink_Varvara Arango_Emiliana
Bains_Naiktha Hosonuma_Chisa
Koshiishi_Ayumi Christensen_Elle
Yi_Ya Gamarra_Ingrid
Lacasse_Raphaelle Sabino_Lisa
Vukovic_Draginja Boisson_Lois
Parry_Diane Gatto-Monticone_Giulia
Yuan_Chengyiyi Hoedt_Merel
Dartron_emeline Astakhova_Darya
Skamlova_Chantal Sema_Erika
Soboleva_Anastasiya Jaruskova_Timea
Brantmeier_Reese Salvi_Linda
Hanatani_Nagi Parrizas_Nuria
Luikham_Jennifer Barty_Ashleigh
Meliss_Verena Sysoeva_Anastasia
Bonaventure_Ysaline Morisaki_Kanako
ozgen_Pemra Hindova_Denisa
CvetkoviC_Tina Turati_Bianca
Imanishi_Miharu Hosogi_Sakura
Cascino_Estelle Bilardo_Federica
Vandeweghe_CoCo PotoCnik_Nina
McHale_Christina Leykina_Polina
Jakupovic_Dalila Bondar_Anna
Kruzhkova_Daria Drummy_Georgia
Bojovic_Jana Barthel_Mona
Maria_Patricia Gadecki_Olivia
Mitu_Andreea Masarova_Rebeka
Diatchenko_Vitalia Ferrando_Cristiana
Flink_Varvara Erjavec_Veronika
Koshiishi_Ayumi Bains_Naiktha
Yi_Ya Lacasse_Raphaelle
Vukovic_Draginja Parry_Diane
Yuan_Chengyiyi Dartron_emeline
Soboleva_Anastasiya Skamlova_Chantal
Hanatani_Nagi Brantmeier_Reese
Meliss_Verena Luikham_Jennifer
ozgen_Pemra Bonaventure_Ysaline
Imanishi_Miharu CvetkoviC_Tina
Cascino_Estelle Vandeweghe_CoCo
McHale_Christina Jakupovic_Dalila
Bojovic_Jana Kruzhkova_Daria
Mitu_Andreea Maria_Patricia
Diatchenko_Vitalia Flink_Varvara
Yi_Ya Koshiishi_Ayumi
Yuan_Chengyiyi Vukovic_Draginja
Hanatani_Nagi Soboleva_Anastasiya
ozgen_Pemra Meliss_Verena
Imanishi_Miharu Cascino_Estelle
McHale_Christina Bojovic_Jana
Diatchenko_Vitalia Mitu_Andreea
Yuan_Chengyiyi Yi_Ya
ozgen_Pemra Hanatani_Nagi
Imanishi_Miharu McHale_Christina
Yuan_Chengyiyi Diatchenko_Vitalia
Imanishi_Miharu ozgen_Pemra
Imanishi_Miharu Yuan_Chengyiyi
affichage_joueuses_tournoi Paris 2021
enregistrement_tournoi Londres 2021
Falkowska_Weronika Bhunu_Valeria
Sema_Erika Hance_Kimmi
Kaji_Haruka Wu_Ho-Ching
Krywoj_Melany Milatova_Sofia
Lottner_Antonia Sanders_Storm
Abanda_Françoise Kurata_Nathaly
Kobayashi_Honoka Gadecki_Olivia
Dentoni_Corinna Schoofs_Bibiane
Anisimova_Amanda Partaud_Marine
Wickmayer_Yanina Jorge_Francisca
Mrdeza_Tereza Eikeri_Ulrikke
Kajuru_Ange Jakupovic_Dalila
Kuzmova_Viktoria Zhu_Lin
Bereznyak_Shelly Hu_Victoria
Georges_Myrtille Arcangioli_Manon
Charaeva_Alina Piter_Katarzyna
Radisic_Nika Sabino_Lisa
Babel_Oceane Douglas_Ellie
Nara_Kurumi Rybakina_Elena
Estable_Julieta Mintegi_Ane
Kalieva_Elvina Feng_Shuo
Miyazaki_Yuriko Glushko_Julia
Mendez_Seone Sevastova_Anastasija
Drahota_Dorka Martincova_Tereza
Tere-Apisah_Abigail Ostapenko_Jeļena
Chang_Han-na Guerrero_Eva
Pulchartova_Laetitia Belgraver_Julie
Detiuc_Anastasia Bondarenko_Maria
Bernardi_Clothilde  Stosur_Samantha
Lapko_Vera Kazionova_Ekaterina
Chlpac_Agustina Morderger_Yana
Drazic_Mariana Sanesi_Gaia
Shalimova_Ekaterina Bolsova_Aliona
Sorribes_Sara Sun_Lulu
Kanepi_Kaia Colmegna_Martina
Zheng_Saisai Da_Gabriella
Kerkhove_Lesley Hoste_Claudia
Friedsam_Anna-Lena Plazas_Jessica
Kalita_Anhelina Scholl_Chiara
Niemeier_Jule Taylor_Gabriella
Vishnevskaya_Ekaterina Kawaguchi_Natsumi
Rogers_Shelby Morisaki_Kanako
Uslu_Ozlem Kan_Victoria
Gamiz_Andrea Arruabarrena_Lara
Rusova_Alica Fanning_Emily
Ianchuk_Olga Zantedeschi_Aurora
Pieri_Jessica Paulina_Maria
Ainitdinova_Gozal Cornet_Alize
Semenistaja_Darja Kania_Paula
Morita_Ayumi Guo_Meiqi
Molinaro_Eleonora Cengiz_Berfu
Lys_Eva Doi_Misaki
Yi_Ya Carter_Hayley
Crescenzi_Giulia Montez_Pamela
Shvedova_Yaroslava Mandlik_Elizabeth
Tkacheva_Mariia Flipkens_Kirsten
Tsurenko_Lesia Rodriguez_Victoria
Bucsa_Cristina Imanishi_Miharu
Mitu_Andreea Hatouka_Yuliya
Fernanda_Maria Albie_Audrey
Steur_Julyette Pliskova_Kristyna
Gavrilova_Daria Escauriza_Lara
Hsieh_Su-wei Marfutina_Maria
Plipuech_Peangtarn Doroshina_Olga
Falkowska_Weronika Sema_Erika
Kaji_Haruka Krywoj_Melany
Abanda_Françoise Lottner_Antonia
Kobayashi_Honoka Dentoni_Corinna
Wickmayer_Yanina Anisimova_Amanda
Mrdeza_Tereza Kajuru_Ange
Kuzmova_Viktoria Bereznyak_Shelly
Charaeva_Alina Georges_Myrtille
Radisic_Nika Babel_Oceane
Nara_Kurumi Estable_Julieta
Miyazaki_Yuriko Kalieva_Elvina
Mendez_Seone Drahota_Dorka
Tere-Apisah_Abigail Chang_Han-na
Pulchartova_Laetitia Detiuc_Anastasia
Lapko_Vera Bernardi_Clothilde 
Drazic_Mariana Chlpac_Agustina
Shalimova_Ekaterina Sorribes_Sara
Kanepi_Kaia Zheng_Saisai
Kerkhove_Lesley Friedsam_Anna-Lena
Kalita_Anhelina Niemeier_Jule
Rogers_Shelby Vishnevskaya_Ekaterina
Gamiz_Andrea Uslu_Ozlem
Ianchuk_Olga Rusova_Alica
Pieri_Jessica Ainitdinova_Gozal
Morita_Ayumi Semenistaja_Darja
Lys_Eva Molinaro_Eleonora
Crescenzi_Giulia Yi_Ya
Tkacheva_Mariia Shvedova_Yaroslava
Tsurenko_Lesia Bucsa_Cristina
Mitu_Andreea Fernanda_Maria
Steur_Julyette Gavrilova_Daria
Hsieh_Su-wei Plipuech_Peangtarn
Falkowska_Weronika Kaji_Haruka
Abanda_Françoise Kobayashi_Honoka
Wickmayer_Yanina Mrdeza_Tereza
Kuzmova_Viktoria Charaeva_Alina
Nara_Kurumi Radisic_Nika
Mendez_Seone Miyazaki_Yuriko
Tere-Apisah_Abigail Pulchartova_Laetitia
Drazic_Mariana Lapko_Vera
Kanepi_Kaia Shalimova_Ekaterina
Kalita_Anhelina Kerkhove_Lesley
Rogers_Shelby Gamiz_Andrea
Ianchuk_Olga Pieri_Jessica
Morita_Ayumi Lys_Eva
Tkacheva_Mariia Crescenzi_Giulia
Mitu_Andreea Tsurenko_Lesia
Steur_Julyette Hsieh_Su-wei
Falkowska_Weronika Abanda_Françoise
Wickmayer_Yanina Kuzmova_Viktoria
Nara_Kurumi Mendez_Seone
Tere-Apisah_Abigail Drazic_Mariana
Kanepi_Kaia Kalita_Anhelina
Rogers_Shelby Ianchuk_Olga
Morita_Ayumi Tkacheva_Mariia
Steur_Julyette Mitu_Andreea
Wickmayer_Yanina Falkowska_Weronika
Tere-Apisah_Abigail Nara_Kurumi
Kanepi_Kaia Rogers_Shelby
Steur_Julyette Morita_Ayumi
Wickmayer_Yanina Tere-Apisah_Abigail
Kanepi_Kaia Steur_Julyette
Kanepi_Kaia Wickmayer_Yanina
affichage_joueuses_tournoi Londres 2021
enregistrement_tournoi New-York 2021
Bihan_Kelia Gauff_Cori
Oosterhout_Erica Lee_Sarah
Pieri_Tatiana Riera_Julia
In-Albon_Ylena Bayerlova_Michaela
Brito_Fernanda Karolina_Anna
Cakarevic_Sara Fett_Jana
Ioana_Laura Kalieva_Elvina
Vandeweghe_CoCo Aiava_Destanee
Pachkaleva_Taisya Bjorklund_Mirjam
Nefedova_Anastasia Hewitt_Dalayna
Danilovic_Olga Fernandez_Leylah
Haddad_Beatriz Graham_Alexa
Kawamura_Mana Melnikova_Marina
Kennel_Karin Ccuno_Romina
Liu_Chang Han_Na-lae
Hsu_Chieh-yu Dentoni_Corinna
Siskova_Anna Kawa_Katarzyna
Bulgaru_Miriam Ghioroaie_Ylona-Georgiana
Yashina_Ekaterina Friedsam_Anna-Lena
Barty_Ashleigh Bondarenko_Maria
Brady_Jennifer Gutierrez_Maria
Bolsova_Aliona Blinkova_Anna
Maristany_Guiomar Curovic_Tamara
Bai_Alison Arcangioli_Manon
Black_Hurricane Robbe_Alice
Dalakishvili_Mariam Hourigan_Paige
Kladivova_Aneta Davis_Emma
Noel_Alexa Bronzetti_Lucia
Podoroska_Nadia Stamatova_Julia
Seibold_Emily Kenin_Sofia
Fanning_Emily Milovanovic_Elena
KrejCikova_Barbora Burillo_Irene
Gatto-Monticone_Giulia Douglas_Ellie
Andreeva_Erika Dmitrichenko_Yekaterina
Strycova_Barbora Lantigua_Ana
Klincov_Bojana Cengiz_Berfu
Stadler_Nina Arango_Emiliana
Christie_Freya Jeong_Sunam
Sanders_Storm Soylu_İpek
Hodzic_Mina Marand_Sanaz
Bondar_Anna Whittle_Sophia
Chanta_Aunchisa Bartunkova_Nikola
Shapatava_Sofia Howard_Zoe
Hives_Zoe Fung_Stacey
Jorge_Matilde Montez_Pamela
Min_Grace Drummy_Georgia
Elie_Jennifer Gram_Olivia
Swiatek_Iga Zakharova_Anastasia
Khirin_Nicole Vecic_Alexandra
Pegula_Jessica Livianu_Jessica
Gadecki_Olivia Mitu_Andreea
Hon_Priscilla Jones_Francesca
Rushiti_Arlinda Raggi_Angelica
Fahey_Katharine Hosogi_Sakura
Cristian_Jaqueline Stephens_Sloane
Kudashova_Daria Mansouri_Yasmine
McNally_Catherine Haas_Barbara
Bacsinszky_Timea Adler_Lou
Kalinskaya_Anna Wang_Meiling
Rosca_Christina Zhang_Kailin
Wirges_Angelina Mutavdzic_Matilda
Korpatsch_Tamara Zvonareva_Vera
Garcia_Caroline Gasparyan_Margarita
Djoubri_Salma Errani_Sara
Bihan_Kelia Oosterhout_Erica
In-Albon_Ylena Pieri_Tatiana
Brito_Fernanda Cakarevic_Sara
Vandeweghe_CoCo Ioana_Laura
Pachkaleva_Taisya Nefedova_Anastasia
Danilovic_Olga Haddad_Beatriz
Kennel_Karin Kawamura_Mana
Hsu_Chieh-yu Liu_Chang
Siskova_Anna Bulgaru_Miriam
Yashina_Ekaterina Barty_Ashleigh
Brady_Jennifer Bolsova_Aliona
Maristany_Guiomar Bai_Alison
Dalakishvili_Mariam Black_Hurricane
Kladivova_Aneta Noel_Alexa
Seibold_Emily Podoroska_Nadia
KrejCikova_Barbora Fanning_Emily
Gatto-Monticone_Giulia Andreeva_Erika
Klincov_Bojana Strycova_Barbora
Stadler_Nina Christie_Freya
Sanders_Storm Hodzic_Mina
Bondar_Anna Chanta_Aunchisa
Shapatava_Sofia Hives_Zoe
Jorge_Matilde Min_Grace
Elie_Jennifer Swiatek_Iga
Pegula_Jessica Khirin_Nicole
Hon_Priscilla Gadecki_Olivia
Fahey_Katharine Rushiti_Arlinda
Kudashova_Daria Cristian_Jaqueline
McNally_Catherine Bacsinszky_Timea
Rosca_Christina Kalinskaya_Anna
Korpatsch_Tamara Wirges_Angelina
Djoubri_Salma Garcia_Caroline
In-Albon_Ylena Bihan_Kelia
Brito_Fernanda Vandeweghe_CoCo
Pachkaleva_Taisya Danilovic_Olga
Kennel_Karin Hsu_Chieh-yu
Yashina_Ekaterina Siskova_Anna
Maristany_Guiomar Brady_Jennifer
Kladivova_Aneta Dalakishvili_Mariam
Seibold_Emily KrejCikova_Barbora
Klincov_Bojana Gatto-Monticone_Giulia
Stadler_Nina Sanders_Storm
Bondar_Anna Shapatava_Sofia
Elie_Jennifer Jorge_Matilde
Hon_Priscilla Pegula_Jessica
Kudashova_Daria Fahey_Katharine
Rosca_Christina McNally_Catherine
Korpatsch_Tamara Djoubri_Salma
In-Albon_Ylena Brito_Fernanda
Pachkaleva_Taisya Kennel_Karin
Yashina_Ekaterina Maristany_Guiomar
Seibold_Emily Kladivova_Aneta
Stadler_Nina Klincov_Bojana
Elie_Jennifer Bondar_Anna
Kudashova_Daria Hon_Priscilla
Korpatsch_Tamara Rosca_Christina
Pachkaleva_Taisya In-Albon_Ylena
Seibold_Emily Yashina_Ekaterina
Elie_Jennifer Stadler_Nina
Kudashova_Daria Korpatsch_Tamara
Pachkaleva_Taisya Seibold_Emily
Elie_Jennifer Kudashova_Daria
Elie_Jennifer Pachkaleva_Taisya
affichage_joueuses_tournoi New-York 2021
exit
