definir_nombre_tournois 10
Abanda_Françoise Zhang_Yuxuan
Gracheva_Varvara Khazaniuk_Deniz
Zidansek_Tamara Herdzelas_Dea
Ghitescu_Andreea Falkowska_Weronika
Colmegna_Martina Jaruskova_Timea
Kladivova_Aneta Ostlund_Fanny
Pulchartova_Laetitia Cervino_Celia
Chlpac_Agustina Crescenzi_Giulia
Ostapenko_Jeļena Rus_Arantxa
Perez_Ellen Seguel_Daniela
Dascalu_Nicoleta Okuno_Ayaka
Desai_Zeel Smith_Tina
Seibold_Emily Inoue_Hina
Chwalinska_Maja Salkova_Dominika
Wurth_Tara Atucha_Ainhoa
Lys_Eva Ibbou_Ines
Pellicano_Helene Carter_Hayley
Hsu_Chieh-yu Schader_Laura
Strakhova_Valeriya Smitkova_Tereza
Sekulic_Sarah-Rebecca Chang_Kai-chen
Liu_Chang Vismane_Daniela
Bellis_Catherine Marino_Rebecca
Kinard_Tori Payola_Julia
Ferro_Fiona Dmitrichenko_Yekaterina
Manasse_Maegan Babic_Vladica
Pliskova_Karolina Ruzic_Antonia
Kovinic_Danka Zarycka_Anastasia
Akugue_Noma Kawa_Katarzyna
Hennemann_Caijsa Lee_Sarah
Garcia_Georgina Olmos_Giuliana
McHale_Christina Ochsner_Svenja
Eala_Alexandra Fernanda_Maria
Liang_En-shuo Bhatia_Riya
Baptiste_Hailey Leonard_Manon
Murray_Samantha Sama_Sathwika
Zheng_Saisai Ccuno_Romina
Frech_Magdalena Day_Kayla
Kulambayeva_Zhibek Woolcock_Belinda
Ahn_Kristie Zhuk_Sofya
Ghioroaie_Ylona-Georgiana Ozaki_Risa
Han_Xinyun Kazionova_Ekaterina
Kudermetova_Veronika Ozeki_Michika
Dagan_Mika Bertoloni_Anita
Lamens_Suzan Abanda_Françoise
Zidansek_Tamara Gracheva_Varvara
Ghitescu_Andreea Colmegna_Martina
Pulchartova_Laetitia Kladivova_Aneta
Chlpac_Agustina Ostapenko_Jeļena
Dascalu_Nicoleta Perez_Ellen
Seibold_Emily Desai_Zeel
Wurth_Tara Chwalinska_Maja
Pellicano_Helene Lys_Eva
Strakhova_Valeriya Hsu_Chieh-yu
Sekulic_Sarah-Rebecca Liu_Chang
Bellis_Catherine Kinard_Tori
Ferro_Fiona Manasse_Maegan
Kovinic_Danka Pliskova_Karolina
Akugue_Noma Hennemann_Caijsa
McHale_Christina Garcia_Georgina
Eala_Alexandra Liang_En-shuo
Murray_Samantha Baptiste_Hailey
Zheng_Saisai Frech_Magdalena
Ahn_Kristie Kulambayeva_Zhibek
Han_Xinyun Ghioroaie_Ylona-Georgiana
Dagan_Mika Kudermetova_Veronika
Lamens_Suzan Zidansek_Tamara
Pulchartova_Laetitia Ghitescu_Andreea
Chlpac_Agustina Dascalu_Nicoleta
Wurth_Tara Seibold_Emily
Pellicano_Helene Strakhova_Valeriya
Sekulic_Sarah-Rebecca Bellis_Catherine
Kovinic_Danka Ferro_Fiona
McHale_Christina Akugue_Noma
Murray_Samantha Eala_Alexandra
Zheng_Saisai Ahn_Kristie
Dagan_Mika Han_Xinyun
Lamens_Suzan Pulchartova_Laetitia
Chlpac_Agustina Wurth_Tara
Pellicano_Helene Sekulic_Sarah-Rebecca
Kovinic_Danka McHale_Christina
Murray_Samantha Zheng_Saisai
Dagan_Mika Lamens_Suzan
Chlpac_Agustina Pellicano_Helene
Murray_Samantha Kovinic_Danka
Dagan_Mika Chlpac_Agustina
Dagan_Mika Murray_Samantha
afficher_matchs_joueuse New-York 2020 ozgen_Pemra
enregistrement_tournoi Melbourne 2021
Husaric_Anita Pieri_Jessica
Burdina_Evgeniya Guo_Shanshan
Gasanova_Anastasia Wildgruber_Anja
Ruppert_Lena Kubka_Martyna
Bencheikh_Loudmilla Buyukakçay_Çagla
Ferrando_Cristiana Rodionova_Arina
PotoCnik_Nina Primorac_Iva
Tomanova_Nikola Caregaro_Martina
ozgen_Pemra Piter_Katarzyna
Sizikova_Yana Harrison_Catherine
Hives_Zoe Kan_Victoria
Hosogi_Sakura Ioana_Laura
Bartone_Kamilla Malygina_Elena
Palkina_Ksenia Ma_Ye-Xin
Gasparyan_Margarita Lee_Hua-Chen
Li_Ann Astakhova_Darya
Rogers_Shelby Kasatkina_Daria
Naef_Celine Kajuru_Ange
Jacquemot_Elsa Kalieva_Elvina
Ghitescu_Andreea Kaji_Haruka
Piai_Eduarda Jeanjean_Leolia
Burrage_Jodie Dentoni_Corinna
Andreescu_Bianca Puig_Monica
Grana_Thaisa Mandlik_Elizabeth
Dabrowski_Gabriela Putintseva_Yulia
Juhaszova_Vivien Jorge_Matilde
Bihan_Kelia Shapatava_Sofia
Gabueva_Angelina Parnaby_Alana
Loeb_Jamie Parres_Olga
Spiteri_Dalila Cengiz_Berfu
Hayashi_Erina Hu_Victoria
Kuwata_Hiroko Falkowska_Weronika
Rogowska_Olivia Kalinina_Anhelina
Bakhmutkina_Polina Anisimova_Amanda
Gao_Xinyu Bandecchi_Susan
Cakarevic_Sara Dunne_Katy
Galfi_Dalma Demidova_Diana
Miyazaki_Yuriko Herrmann_Sina
Maristany_Guiomar Jandakate_Chompoothip
Eala_Alexandra Leykina_Polina
Brouleau_Lou Kolar_Nastja
Lizarazo_Yuliana Cisovska_Romana
Lindh_Emilie Jeong_Sunam
Woolcock_Belinda Ochsner_Svenja
Shvedova_Yaroslava Salkova_Dominika
Schoofs_Bibiane Vasilescu_Arina
Kawaguchi_Natsumi Buzarnescu_Mihaela
Glushko_Julia Gabric_Anna
Grammatikopoulou_Valentini Oosterhout_Erica
Fung_Stacey Ganga_Eugenia
Glatch_Alexa Murta_Ines
Vismane_Daniela Meri_Eszter
Fourlis_Jaimee Martic_Petra
Paulina_Maria Barnett_Alicia
Schader_Laura Vishnevskaya_Ekaterina
Hibino_Nao Chiesa_Deborah
Temin_Marie Zhang_Shuai
Bulgaru_Miriam Liu_Claire
Kolodziejova_Miriam Chong_Eudice
Cepelova_Jana Watson_Heather
Cadar_Elena-teodora Wang_Yafan
Haas_Barbara Navarro_Emma
Cirstea_Sorana Chang_Han-na
Fiquet_Tiphanie Malmqvist_Linnea
Husaric_Anita Burdina_Evgeniya
Ruppert_Lena Gasanova_Anastasia
Ferrando_Cristiana Bencheikh_Loudmilla
Tomanova_Nikola PotoCnik_Nina
ozgen_Pemra Sizikova_Yana
Hives_Zoe Hosogi_Sakura
Palkina_Ksenia Bartone_Kamilla
Gasparyan_Margarita Li_Ann
Rogers_Shelby Naef_Celine
Jacquemot_Elsa Ghitescu_Andreea
Piai_Eduarda Burrage_Jodie
Andreescu_Bianca Grana_Thaisa
Juhaszova_Vivien Dabrowski_Gabriela
Gabueva_Angelina Bihan_Kelia
Spiteri_Dalila Loeb_Jamie
Kuwata_Hiroko Hayashi_Erina
Rogowska_Olivia Bakhmutkina_Polina
Cakarevic_Sara Gao_Xinyu
Galfi_Dalma Miyazaki_Yuriko
Eala_Alexandra Maristany_Guiomar
Lizarazo_Yuliana Brouleau_Lou
Woolcock_Belinda Lindh_Emilie
Shvedova_Yaroslava Schoofs_Bibiane
Kawaguchi_Natsumi Glushko_Julia
Fung_Stacey Grammatikopoulou_Valentini
Vismane_Daniela Glatch_Alexa
Paulina_Maria Fourlis_Jaimee
Schader_Laura Hibino_Nao
Temin_Marie Bulgaru_Miriam
Cepelova_Jana Kolodziejova_Miriam
Cadar_Elena-teodora Haas_Barbara
Cirstea_Sorana Fiquet_Tiphanie
Husaric_Anita Ruppert_Lena
Ferrando_Cristiana Tomanova_Nikola
ozgen_Pemra Hives_Zoe
Gasparyan_Margarita Palkina_Ksenia
Rogers_Shelby Jacquemot_Elsa
Piai_Eduarda Andreescu_Bianca
Gabueva_Angelina Juhaszova_Vivien
Spiteri_Dalila Kuwata_Hiroko
Rogowska_Olivia Cakarevic_Sara
Galfi_Dalma Eala_Alexandra
Woolcock_Belinda Lizarazo_Yuliana
Shvedova_Yaroslava Kawaguchi_Natsumi
Vismane_Daniela Fung_Stacey
Schader_Laura Paulina_Maria
Cepelova_Jana Temin_Marie
Cirstea_Sorana Cadar_Elena-teodora
Ferrando_Cristiana Husaric_Anita
ozgen_Pemra Gasparyan_Margarita
Rogers_Shelby Piai_Eduarda
Spiteri_Dalila Gabueva_Angelina
Galfi_Dalma Rogowska_Olivia
Shvedova_Yaroslava Woolcock_Belinda
Vismane_Daniela Schader_Laura
Cirstea_Sorana Cepelova_Jana
Ferrando_Cristiana ozgen_Pemra
Spiteri_Dalila Rogers_Shelby
Shvedova_Yaroslava Galfi_Dalma
Cirstea_Sorana Vismane_Daniela
Ferrando_Cristiana Spiteri_Dalila
Cirstea_Sorana Shvedova_Yaroslava
Cirstea_Sorana Ferrando_Cristiana
enregistrement_tournoi Paris 2021
Jones_Francesca Bihan_Kelia
Abanda_Françoise Djakovic_Mihaela
McNally_Catherine Arakawa_Haruna
Sherif_Mayar Jakupovic_Dalila
Branstine_Carson Erjavec_Veronika
Akugue_Noma Dabrowski_Gabriela
Delai_Melania Sasnovich_Aliaksandra
Kim_Da-bin Orpana_Oona
Hesse_Amandine Salden_Lara
Janicijevic_Selena Zakharova_Anastasia
Oz_Ipek Dalakishvili_Mariam
Fernanda_Maria Mandlik_Elizabeth
Lee_Ya-Hsuan Ostlund_Fanny
Inoue_Miyabi Ma_Shuyue
Smith_Alicia Meyer_Luisa
Zakarlyuk_Marianna Prisacariu_Andreea
Chong_Eudice Sakellaridi_Sapfo
Luangnam_Nudnida Stewart_Katerina
Halbauer_Elizabeth Kubka_Martyna
Cristian_Jaqueline Choi_Ji-hee
Ureke_Anna Gavrilova_Daria
Ueda_Ramu Ganga_Eugenia
Reami_Adriana Maria_Tatjana
Doi_Misaki Juhaszova_Vivien
Gatica_Barbara Drummy_Georgia
Pegula_Jessica Kessler_Mccartney
Kruger_Zoe Zlochova_Zuzana
Birrell_Kimberly Burger_Cindy
Li_Ann Gavrila_Oana
Aikawa_Mayuka Hives_Zoe
Burel_Clara Bondarenko_Kateryna
Yushchenko_Valeriya Liang_En-shuo
Jeong_Sunam Hon_Priscilla
Cepede_Veronica Meri_Eszter
Aiava_Destanee Gambogi_Sara
Smitkova_Tereza Grammatikopoulou_Valentini
Lepchenko_Varvara Wickmayer_Yanina
Kenin_Sofia Moratelli_Angelica
Zawadzka_Joanna Kozaki_Funa
Wu_Ho-Ching Hanatani_Nagi
Van_Alison Bayerlova_Michaela
Hradecka_Lucie Dartron_emeline
Kanev_Kathleen Lamens_Suzan
KrejCikova_Barbora Pavlyuchenkova_Anastasia
Ninomiya_Makoto Carter_Hayley
Anderson_Robin Subhash_Natasha
Guo_Shanshan Kostyuk_Marta
BreCkova_Nikola Montgomery_Robin
Cascino_Estelle Deichmann_Kathinka
Jorovic_Ivana Guillermo_Lorraine
Doroshina_Olga Giovine_Claudia
Viertler_Marion Kuzmova_Katarina
Catini_Chiara Steur_Julyette
Webley-Smith_Emily Radanovic_Dejana
Graham_Alexa Jang_Su-Jeong
Appleton_Emily Pulchartova_Laetitia
Kovinic_Danka Zhao_Carol
Omae_Akiko Hodzic_Mina
Dentoni_Corinna Vlasselaer_Clara
Imanishi_Miharu Kan_Victoria
Kerber_Angelique Timofeeva_Maria
Glushko_Lina Myers_Abbie
Miyazaki_Yuriko Marinkovic_Bojana
Lahey_Ashley Matviyenko_Lisa
Jones_Francesca Abanda_Françoise
Sherif_Mayar McNally_Catherine
Branstine_Carson Akugue_Noma
Delai_Melania Kim_Da-bin
Hesse_Amandine Janicijevic_Selena
Oz_Ipek Fernanda_Maria
Lee_Ya-Hsuan Inoue_Miyabi
Zakarlyuk_Marianna Smith_Alicia
Chong_Eudice Luangnam_Nudnida
Cristian_Jaqueline Halbauer_Elizabeth
Ureke_Anna Ueda_Ramu
Reami_Adriana Doi_Misaki
Pegula_Jessica Gatica_Barbara
Kruger_Zoe Birrell_Kimberly
Li_Ann Aikawa_Mayuka
Yushchenko_Valeriya Burel_Clara
Jeong_Sunam Cepede_Veronica
Aiava_Destanee Smitkova_Tereza
Kenin_Sofia Lepchenko_Varvara
Wu_Ho-Ching Zawadzka_Joanna
Van_Alison Hradecka_Lucie
KrejCikova_Barbora Kanev_Kathleen
Ninomiya_Makoto Anderson_Robin
BreCkova_Nikola Guo_Shanshan
Jorovic_Ivana Cascino_Estelle
Doroshina_Olga Viertler_Marion
Catini_Chiara Webley-Smith_Emily
Appleton_Emily Graham_Alexa
Kovinic_Danka Omae_Akiko
Imanishi_Miharu Dentoni_Corinna
Kerber_Angelique Glushko_Lina
Lahey_Ashley Miyazaki_Yuriko
Jones_Francesca Sherif_Mayar
Delai_Melania Branstine_Carson
Oz_Ipek Hesse_Amandine
Zakarlyuk_Marianna Lee_Ya-Hsuan
Cristian_Jaqueline Chong_Eudice
Ureke_Anna Reami_Adriana
Kruger_Zoe Pegula_Jessica
Li_Ann Yushchenko_Valeriya
Jeong_Sunam Aiava_Destanee
Kenin_Sofia Wu_Ho-Ching
KrejCikova_Barbora Van_Alison
Ninomiya_Makoto BreCkova_Nikola
Doroshina_Olga Jorovic_Ivana
Catini_Chiara Appleton_Emily
Kovinic_Danka Imanishi_Miharu
Kerber_Angelique Lahey_Ashley
Jones_Francesca Delai_Melania
Zakarlyuk_Marianna Oz_Ipek
Ureke_Anna Cristian_Jaqueline
Li_Ann Kruger_Zoe
Jeong_Sunam Kenin_Sofia
Ninomiya_Makoto KrejCikova_Barbora
Catini_Chiara Doroshina_Olga
Kerber_Angelique Kovinic_Danka
Jones_Francesca Zakarlyuk_Marianna
Li_Ann Ureke_Anna
Jeong_Sunam Ninomiya_Makoto
Catini_Chiara Kerber_Angelique
Jones_Francesca Li_Ann
Jeong_Sunam Catini_Chiara
Jeong_Sunam Jones_Francesca
enregistrement_tournoi Londres 2021
Sawangkaew_Mananchaya Lantigua_Ana
Yashina_Ekaterina Al-Nabhani_Fatma
Eraydin_Basak Ignatik_Alexandra
Kuzmova_Katarina Black_Hurricane
Fruhvirtova_Linda Hontama_Mai
Krywoj_Melany Markova_Johana
Vangelova_Ani Custic_Marta
Giovine_Claudia Lene_Emma
Pislak_Manca Dmitrichenko_Yekaterina
Berankova_Karolina Krawczyk_Desirae
Demidova_Diana Kempen_Magali
Manasse_Maegan Adler_Lou
Rame_Alice Malmqvist_Linnea
Kulikova_Anastasia Sabino_Lisa
Christie_Freya Plipuech_Peangtarn
Hirata_Ayumi Fernanda_Maria
Lahey_Ashley Vikhlyantseva_Natalia
Cao_Siqi Mintegi_Ane
In-Albon_Ylena Orpana_Oona
Nefedova_Anastasia Ganz_Fiona
Guillermo_Lorraine Dascalu_Nicoleta
Vroome_Indy Babel_Oceane
Siskova_Anna Desperrier_Gaelle
Cristian_Jaqueline Abanda_Françoise
Day_Kayla Bhosale_Rutuja
Cengiz_Berfu Fernandez_Leylah
Hobgarski_Katharina Wargnier_Lucie
Siniakova_Katerina Nahimana_Sada
Schunk_Nastasja Brady_Jennifer
Yadlapalli_Pranjala Keller_Nadine
Zheng_Qinwen Boulter_Katie
Yadav_Mihika PotoCnik_Nina
Khromacheva_Irina Contreras_Fernanda
Kuwata_Hiroko Bucsa_Cristina
Rodriguez_Victoria Bernardi_Clothilde 
Hance_Kimmi Pieri_Jessica
Escauriza_Lara Collins_Danielle
Vasilescu_Arina Osaka_Mari
Arseneault_Ariana Kazionova_Ekaterina
Bihan_Kelia Kawa_Katarzyna
Monroy_Yuliana Cascino_Estelle
Garland_Joanna Hibino_Nao
Kaji_Haruka Guo_Meiqi
Pera_Bernarda Davis_Lauren
Gao_Xinyu Boisson_Lois
Hindova_Denisa Zhang_Yuxuan
Korpatsch_Tamara Cabaj_Jacqueline
Failla_Jessica Tomljanovic_Ajla
Luangnam_Nudnida Schader_Laura
Stefanini_Lucrezia Bronzetti_Lucia
Duerst_Jenny Ueda_Ramu
Dartron_emeline Sevastova_Anastasija
Liu_Claire Galfi_Dalma
Morisaki_Kanako Ahn_Kristie
Jorovic_Ivana Stosur_Samantha
Kang_Jiaqi Lao_Danielle
Talbi_Shalimar Fiquet_Tiphanie
Uchijima_Moyuka Tanaka_Yuuki
Scott_Katrina Glatch_Alexa
Cortez_Lucia Bondarenko_Maria
Catini_Chiara Zawadzka_Joanna
Glushko_Lina Guo_Shanshan
Dentoni_Corinna Lemoine_Quirine
Bencic_Belinda Sugnaux_Tess
Yashina_Ekaterina Sawangkaew_Mananchaya
Kuzmova_Katarina Eraydin_Basak
Fruhvirtova_Linda Krywoj_Melany
Vangelova_Ani Giovine_Claudia
Berankova_Karolina Pislak_Manca
Demidova_Diana Manasse_Maegan
Kulikova_Anastasia Rame_Alice
Christie_Freya Hirata_Ayumi
Lahey_Ashley Cao_Siqi
Nefedova_Anastasia In-Albon_Ylena
Guillermo_Lorraine Vroome_Indy
Siskova_Anna Cristian_Jaqueline
Cengiz_Berfu Day_Kayla
Siniakova_Katerina Hobgarski_Katharina
Yadlapalli_Pranjala Schunk_Nastasja
Yadav_Mihika Zheng_Qinwen
Kuwata_Hiroko Khromacheva_Irina
Rodriguez_Victoria Hance_Kimmi
Vasilescu_Arina Escauriza_Lara
Bihan_Kelia Arseneault_Ariana
Garland_Joanna Monroy_Yuliana
Kaji_Haruka Pera_Bernarda
Hindova_Denisa Gao_Xinyu
Failla_Jessica Korpatsch_Tamara
Luangnam_Nudnida Stefanini_Lucrezia
Duerst_Jenny Dartron_emeline
Morisaki_Kanako Liu_Claire
Kang_Jiaqi Jorovic_Ivana
Uchijima_Moyuka Talbi_Shalimar
Cortez_Lucia Scott_Katrina
Glushko_Lina Catini_Chiara
Bencic_Belinda Dentoni_Corinna
Yashina_Ekaterina Kuzmova_Katarina
Fruhvirtova_Linda Vangelova_Ani
Demidova_Diana Berankova_Karolina
Christie_Freya Kulikova_Anastasia
Lahey_Ashley Nefedova_Anastasia
Guillermo_Lorraine Siskova_Anna
Siniakova_Katerina Cengiz_Berfu
Yadav_Mihika Yadlapalli_Pranjala
Kuwata_Hiroko Rodriguez_Victoria
Bihan_Kelia Vasilescu_Arina
Garland_Joanna Kaji_Haruka
Hindova_Denisa Failla_Jessica
Luangnam_Nudnida Duerst_Jenny
Morisaki_Kanako Kang_Jiaqi
Cortez_Lucia Uchijima_Moyuka
Glushko_Lina Bencic_Belinda
Yashina_Ekaterina Fruhvirtova_Linda
Demidova_Diana Christie_Freya
Lahey_Ashley Guillermo_Lorraine
Siniakova_Katerina Yadav_Mihika
Kuwata_Hiroko Bihan_Kelia
Garland_Joanna Hindova_Denisa
Luangnam_Nudnida Morisaki_Kanako
Cortez_Lucia Glushko_Lina
Yashina_Ekaterina Demidova_Diana
Lahey_Ashley Siniakova_Katerina
Garland_Joanna Kuwata_Hiroko
Cortez_Lucia Luangnam_Nudnida
Yashina_Ekaterina Lahey_Ashley
Garland_Joanna Cortez_Lucia
Garland_Joanna Yashina_Ekaterina
enregistrement_tournoi New-York 2021
Sharma_Astra Ostapenko_Jeļena
Kimmelmann_Julia Kawamura_Mana
Collins_Danielle Jabeur_Ons
sramkova_Rebecca Nara_Kurumi
Babos_Timea Kulikova_Anastasia
Kilnarova_Monica Selekhmeteva_Oksana
Lacasse_Raphaelle Lavino_Irene
Hoste_Claudia Falconi_Irina
Maitane_Usue Noel_Mallaurie
Beth_Sarah Hercog_Polona
Bellis_Catherine Van_Chanelle
Meyer_Luisa Paoletti_Matilde
Stokke_Melanie Lee_Eunhye
Babic_Vladica Karolina_Anna
Marinkovic_Bojana Omae_Akiko
Okamura_Kyoka Tauson_Clara
Vogele_Stefanie Eikeri_Ulrikke
Zhu_Lin Guillermo_Lorraine
Kania_Paula Ushijima_Risa
Bhosale_Rutuja Kerkhove_Lesley
Kovapitukted_Punnin Podoroska_Nadia
Vickery_Sachia Guo_Hanyu
Samudio_Antonia Struplova_Julie
Cepede_Veronica Lumsden_Maia
Burdina_Evgeniya Sema_Erika
Rame_Alice Ozaki_Risa
Klasen_Anna Spigarelli_Martina
Parks_Alycia Bartunkova_Nikola
Orange_Margaux Gillan_Alice
Chirico_Louisa Cepelova_Jana
Rybakina_Elena Kozaki_Funa
Cirstea_Sorana Sabino_Lisa
Curovic_Tamara Muchova_Karolina
Luangnam_Nudnida Hayashi_Erina
Charaeva_Alina Zeballos_Noelia
Kennel_Karin Kostova_Elitsa
Chong_Eudice You_Xiaodi
Silich_Alina Krueger_Ashlyn
Khromacheva_Irina Gutierrez_Maria
Catini_Chiara Alexandrova_Ekaterina
Begu_Irina-Camelia Hsieh_Su-wei
Martic_Petra Ferrando_Cristiana
Thandi_Karman Frech_Magdalena
Semenistaja_Darja Sekulic_Sarah-Rebecca
Buyukakçay_Çagla Antonitsch_Mira
Miklova_Barbora Cheapchandej_Patcharin
Mishina_Daria Muhammad_Asia
Manasse_Maegan Mintegi_Ane
Yang_Yidi Bakhmutkina_Polina
Gorgodze_Ekaterine Smith_Tina
Kubareva_Anna Paquet_Chloe
Glushko_Julia Liauw_Noa
Kawaguchi_Natsumi Stojanovic_Nina
Sherif_Mayar Zakharova_Anastasia
Rossi_Federica Williams_Venus
Loeb_Jamie Ce_Gabriela
Kanepi_Kaia Burillo_Irene
Morgina_Anna Cabrera_Lizette
Plazas_Jessica Konta_Johanna
Waltert_Simona Marino_Rebecca
Alves_Carolina Erjavec_Veronika
Hourigan_Paige CvetkoviC_Tina
Vlasselaer_Clara Zarycka_Anastasia
Andrianjafitrimo_Tessah Chang_Sophie
Kimmelmann_Julia Sharma_Astra
sramkova_Rebecca Collins_Danielle
Kilnarova_Monica Babos_Timea
Hoste_Claudia Lacasse_Raphaelle
Maitane_Usue Beth_Sarah
Bellis_Catherine Meyer_Luisa
Babic_Vladica Stokke_Melanie
Okamura_Kyoka Marinkovic_Bojana
Zhu_Lin Vogele_Stefanie
Bhosale_Rutuja Kania_Paula
Kovapitukted_Punnin Vickery_Sachia
Samudio_Antonia Cepede_Veronica
Rame_Alice Burdina_Evgeniya
Klasen_Anna Parks_Alycia
Orange_Margaux Chirico_Louisa
Rybakina_Elena Cirstea_Sorana
Curovic_Tamara Luangnam_Nudnida
Charaeva_Alina Kennel_Karin
Silich_Alina Chong_Eudice
Khromacheva_Irina Catini_Chiara
Martic_Petra Begu_Irina-Camelia
Semenistaja_Darja Thandi_Karman
Buyukakçay_Çagla Miklova_Barbora
Manasse_Maegan Mishina_Daria
Gorgodze_Ekaterine Yang_Yidi
Glushko_Julia Kubareva_Anna
Sherif_Mayar Kawaguchi_Natsumi
Rossi_Federica Loeb_Jamie
Kanepi_Kaia Morgina_Anna
Plazas_Jessica Waltert_Simona
Hourigan_Paige Alves_Carolina
Vlasselaer_Clara Andrianjafitrimo_Tessah
Kimmelmann_Julia sramkova_Rebecca
Kilnarova_Monica Hoste_Claudia
Bellis_Catherine Maitane_Usue
Okamura_Kyoka Babic_Vladica
Zhu_Lin Bhosale_Rutuja
Samudio_Antonia Kovapitukted_Punnin
Rame_Alice Klasen_Anna
Rybakina_Elena Orange_Margaux
Charaeva_Alina Curovic_Tamara
Khromacheva_Irina Silich_Alina
Semenistaja_Darja Martic_Petra
Manasse_Maegan Buyukakçay_Çagla
Glushko_Julia Gorgodze_Ekaterine
Sherif_Mayar Rossi_Federica
Plazas_Jessica Kanepi_Kaia
Vlasselaer_Clara Hourigan_Paige
Kilnarova_Monica Kimmelmann_Julia
Okamura_Kyoka Bellis_Catherine
Zhu_Lin Samudio_Antonia
Rame_Alice Rybakina_Elena
Charaeva_Alina Khromacheva_Irina
Semenistaja_Darja Manasse_Maegan
Glushko_Julia Sherif_Mayar
Vlasselaer_Clara Plazas_Jessica
Kilnarova_Monica Okamura_Kyoka
Rame_Alice Zhu_Lin
Semenistaja_Darja Charaeva_Alina
Vlasselaer_Clara Glushko_Julia
Kilnarova_Monica Rame_Alice
Vlasselaer_Clara Semenistaja_Darja
Vlasselaer_Clara Kilnarova_Monica
afficher_matchs_joueuse New-York 2021 Glushko_Lina
exit
