definir_nombre_tournois 10
Oz_Ipek Lorenzo_Francesca
Bolsova_Aliona Davis_Emma
Lene_Emma Douglas_Ellie
Rosca_Andreea Shimizu_Ayano
Robbe_Alice Celik_Susanne
Danilovic_Olga Bektas_Emina
Craciun_Georgia Kontaveit_Anett
Zhu_Lin Shymanovich_Iryna
Bacsinszky_Timea Akita_Shiho
Hoste_Claudia Masarova_Rebeka
Scott_Katrina Naya_Guillermina
Bandecchi_Susan Morita_Ayumi
Gatto-Monticone_Giulia Sarra_Federica
Barty_Ashleigh Arango_Emiliana
Kaji_Haruka Webley-Smith_Emily
Alves_Carolina Brengle_Madison
Drahota_Dorka Vogele_Stefanie
Kuzmova_Katarina Zeballos_Noelia
Kalieva_Elvina Scilipoti_Sebastianna
Taylor_Gabriella Bihan_Kelia
Carreras_Amanda Colling_Solymar
Ekani_Irys Stadler_Nina
Uslu_Ozlem Milatova_Sofia
Okuno_Ayaka Kolzer_Romy
Cengiz_Berfu Bechri_Chiraz
Sanchez_Maria Matsuda_Misaki
Erjavec_Veronika Anshba_Amina
Kuznetsova_Svetlana Stefanini_Lucrezia
Aiava_Destanee Osaka_Mari
Orpana_Oona Montez_Pamela
Swan_Katie Dalakishvili_Mariam
Kasatkina_Daria Bejenaru_Karola
Parrizas_Nuria Tomljanovic_Ajla
Papamichail_Despina Zantedeschi_Aurora
HoraCkova_Gabriela Vicens_Rosa
Oz_Ipek Lukacs_Vanda
Lene_Emma Bolsova_Aliona
Robbe_Alice Rosca_Andreea
Danilovic_Olga Craciun_Georgia
Zhu_Lin Bacsinszky_Timea
Hoste_Claudia Scott_Katrina
Bandecchi_Susan Gatto-Monticone_Giulia
Barty_Ashleigh Kaji_Haruka
Alves_Carolina Drahota_Dorka
Kalieva_Elvina Kuzmova_Katarina
Carreras_Amanda Taylor_Gabriella
Uslu_Ozlem Ekani_Irys
Okuno_Ayaka Cengiz_Berfu
Erjavec_Veronika Sanchez_Maria
Kuznetsova_Svetlana Aiava_Destanee
Orpana_Oona Swan_Katie
Parrizas_Nuria Kasatkina_Daria
Papamichail_Despina HoraCkova_Gabriela
Oz_Ipek Lene_Emma
Robbe_Alice Danilovic_Olga
Zhu_Lin Hoste_Claudia
Barty_Ashleigh Bandecchi_Susan
Kalieva_Elvina Alves_Carolina
Carreras_Amanda Uslu_Ozlem
Erjavec_Veronika Okuno_Ayaka
Orpana_Oona Kuznetsova_Svetlana
Parrizas_Nuria Papamichail_Despina
Oz_Ipek Robbe_Alice
Barty_Ashleigh Zhu_Lin
Carreras_Amanda Kalieva_Elvina
Orpana_Oona Erjavec_Veronika
Parrizas_Nuria Oz_Ipek
Barty_Ashleigh Carreras_Amanda
Parrizas_Nuria Orpana_Oona
Parrizas_Nuria Barty_Ashleigh
enregistrement_tournoi Melbourne 2021
Suarez_Carla Baptiste_Hailey
Dema_Viktoriia Pislak_Manca
Kruger_Zoe Naito_Yuki
Nuudi_Maileen Niculescu_Monica
Noel_Mallaurie Jakupovic_Dalila
Bouzo_Noelia Bolkvadze_Mariam
Lee_Hua-Chen Anisimova_Amanda
McPhee_Kaylah Wickmayer_Yanina
Fernanda_Maria Morgina_Anna
Hourigan_Paige Koshiishi_Ayumi
Pliskova_Karolina Jorge_Francisca
Kasatkina_Daria Lee_Eunhye
Parnaby_Alana Karatantcheva_Sesil
Ma_Ye-Xin PotoCnik_Nina
Kladivova_Aneta McHale_Christina
Ramirez_Evita Sun_Xuliu
Christie_Freya Vismane_Daniela
Kajuru_Ange Sugnaux_Tess
Meliss_Verena Parres_Olga
Amiraghyan_Ani Gamiz_Andrea
Arseneault_Ariana Bakhmutkina_Polina
Lu_Jiaxi Lys_Eva
Shaffer_Kennedy Eikeri_Ulrikke
Matviyenko_Lisa Kawamura_Mana
Keller_Nadine Brengle_Madison
Salvi_Linda Martincova_Tereza
Brito_Fernanda Lansere_Sofya
Frech_Magdalena Gatica_Barbara
Laskutova_Ksenia Rybakina_Elena
LovriC_Pia Khromacheva_Irina
Sun_Lulu Mertens_Elise
Karatancheva_Lia Blinkova_Anna
Tilbuerger_Jantje Jabeur_Ons
Collins_Danielle Lukas_Tena
You_Xiaodi Kubka_Martyna
Han_Na-lae Vickery_Sachia
Rogers_Shelby Ureke_Anna
Kvitova_Petra Taylor_Gabriella
Reyngold_Ekaterina Hindova_Denisa
Khirin_Nicole Bavisetti_Sowjanya
Chong_Eudice Scholl_Chiara
Gasparyan_Margarita Swan_Katie
Osaka_Naomi Glushko_Julia
Belgraver_Julie Zhang_Shuai
Amanmuradova_Akgul Wachaczyk_Julia
Vroome_Indy Mihalikova_Tereza
Pellicano_Helene Da_Gabriella
Kilnarova_Monica Nahimana_Sada
Meri_Eszter Akita_Shiho
Catini_Chiara Davis_Emma
Flink_Varvara Zhu_Lin
Mishina_Daria Zarazua_Renata
Mcadoo_Rasheeda Bertoloni_Anita
Cepede_Veronica Pulchartova_Laetitia
Schoofs_Bibiane Hozumi_Eri
Inoue_Hina Guillermo_Lorraine
Gamarra_Ingrid Kozyreva_Maria
Olmos_Giuliana Anderson_Robin
Ormaechea_Paula Vangelova_Ani
Radisic_Nika Hibino_Nao
Vasilescu_Arina Ninomiya_Makoto
Lee_Pei-chi Palkina_Ksenia
In-Albon_Ylena Cuk_Pia
Gadecki_Olivia Kurata_Nathaly
Suarez_Carla Dema_Viktoriia
Nuudi_Maileen Kruger_Zoe
Noel_Mallaurie Bouzo_Noelia
Lee_Hua-Chen McPhee_Kaylah
Fernanda_Maria Hourigan_Paige
Pliskova_Karolina Kasatkina_Daria
Ma_Ye-Xin Parnaby_Alana
Ramirez_Evita Kladivova_Aneta
Kajuru_Ange Christie_Freya
Amiraghyan_Ani Meliss_Verena
Lu_Jiaxi Arseneault_Ariana
Matviyenko_Lisa Shaffer_Kennedy
Salvi_Linda Keller_Nadine
Brito_Fernanda Frech_Magdalena
Laskutova_Ksenia LovriC_Pia
Karatancheva_Lia Sun_Lulu
Collins_Danielle Tilbuerger_Jantje
Han_Na-lae You_Xiaodi
Rogers_Shelby Kvitova_Petra
Reyngold_Ekaterina Khirin_Nicole
Gasparyan_Margarita Chong_Eudice
Belgraver_Julie Osaka_Naomi
Amanmuradova_Akgul Vroome_Indy
Pellicano_Helene Kilnarova_Monica
Catini_Chiara Meri_Eszter
Mishina_Daria Flink_Varvara
Mcadoo_Rasheeda Cepede_Veronica
Inoue_Hina Schoofs_Bibiane
Olmos_Giuliana Gamarra_Ingrid
Ormaechea_Paula Radisic_Nika
Lee_Pei-chi Vasilescu_Arina
Gadecki_Olivia In-Albon_Ylena
Nuudi_Maileen Suarez_Carla
Noel_Mallaurie Lee_Hua-Chen
Fernanda_Maria Pliskova_Karolina
Ramirez_Evita Ma_Ye-Xin
Kajuru_Ange Amiraghyan_Ani
Lu_Jiaxi Matviyenko_Lisa
Salvi_Linda Brito_Fernanda
Karatancheva_Lia Laskutova_Ksenia
Collins_Danielle Han_Na-lae
Reyngold_Ekaterina Rogers_Shelby
Belgraver_Julie Gasparyan_Margarita
Pellicano_Helene Amanmuradova_Akgul
Catini_Chiara Mishina_Daria
Inoue_Hina Mcadoo_Rasheeda
Ormaechea_Paula Olmos_Giuliana
Lee_Pei-chi Gadecki_Olivia
Noel_Mallaurie Nuudi_Maileen
Ramirez_Evita Fernanda_Maria
Lu_Jiaxi Kajuru_Ange
Karatancheva_Lia Salvi_Linda
Reyngold_Ekaterina Collins_Danielle
Belgraver_Julie Pellicano_Helene
Catini_Chiara Inoue_Hina
Lee_Pei-chi Ormaechea_Paula
Noel_Mallaurie Ramirez_Evita
Karatancheva_Lia Lu_Jiaxi
Reyngold_Ekaterina Belgraver_Julie
Catini_Chiara Lee_Pei-chi
Karatancheva_Lia Noel_Mallaurie
Reyngold_Ekaterina Catini_Chiara
Reyngold_Ekaterina Karatancheva_Lia
enregistrement_tournoi Paris 2021
Fruhvirtova_Linda Sanz-Llaneza_Almudena
Hibi_Mayo Samudio_Antonia
Babic_Vladica Perez_Estela
Cadar_Elena-teodora Zawadzka_Joanna
Lukacs_Vanda Ivakhnenko_Valentyna
Kozyreva_Maria Andreeva_Erika
Spiteri_Dalila Radisic_Nika
Chiesa_Deborah Jeong_Sunam
Cengiz_Berfu Hesse_Amandine
Orange_Margaux Guerrero_Eva
Keller_Nadine Kazionova_Ekaterina
Manasse_Maegan Kubareva_Anna
Neel_Ingrid Andreescu_Bianca
Ahn_Kristie Vondrousova_Marketa
Sysoeva_Anastasia Meliss_Verena
Salden_Lara Boulter_Katie
Delai_Melania Grana_Thaisa
Piter_Katarzyna Astakhova_Darya
Adler_Lou Perrin_Conny
Cao_Siqi Scala_Camilla
Palkina_Ksenia Kajuru_Ange
Pulchartova_Laetitia Bai_Alison
Azarenka_Victoria HoraCkova_Gabriela
Maria_Patricia Berberovic_Nefisa
Kiick_Allie Raggi_Angelica
Liu_Claire Anderson_Robin
Sorribes_Sara Bouzas_Jessica
MarcinkeviCa_Diana Cocciaretto_Elisabetta
Liang_En-shuo Zaja_Anna
Mutavdzic_Matilda Gervais_Julie
Wurth_Tara Bernardi_Clothilde 
Laboutkova_Aneta Van_Chanelle
Bilardo_Federica Tomljanovic_Ajla
Paszek_Tamira Maristany_Guiomar
Cheapchandej_Patcharin Brady_Jennifer
Estable_Julieta Siedliska_Natalia
Snigur_Daria Stephens_Sloane
Lapko_Vera Boisson_Lois
Bektas_Emina Davis_Lauren
Kladivova_Aneta Albie_Audrey
Vekic_Donna Danilina_Anna
Payola_Julia Konjuh_Ana
Sekulic_Sarah-Rebecca Granwehr_Alina
Vickery_Sachia Brodsky_Gail
Tkacheva_Mariia Vismane_Daniela
Laskutova_Ksenia Orpana_Oona
Chang_Sophie Chaudhari_Vaidehi
Saez_Olga Marinkovic_Bojana
Van_Alison Aksu_Ayla
Bolton_Elysia Buzarnescu_Mihaela
Scholsen_Helene Kessler_Mccartney
Kalinina_Anhelina Woolcock_Belinda
Soboleva_Anastasiya Vandeweghe_CoCo
Saidenova_Noel Nara_Kurumi
Hontama_Mai Hu_Victoria
Bhunu_Valeria Barthel_Mona
Zakharova_Anastasia Erjavec_Veronika
Sleeth_Layne Kilnarova_Monica
Bogdan_Ana Han_Na-lae
Fahey_Katharine Papamichail_Despina
Turati_Bianca Karunaratne_Adithya
Pigossi_Laura Guo_Hanyu
Ochsner_Svenja Siniakova_Katerina
Guillermo_Lorraine Kolodynska_Jana
Fruhvirtova_Linda Hibi_Mayo
Cadar_Elena-teodora Babic_Vladica
Kozyreva_Maria Lukacs_Vanda
Chiesa_Deborah Spiteri_Dalila
Cengiz_Berfu Orange_Margaux
Manasse_Maegan Keller_Nadine
Neel_Ingrid Ahn_Kristie
Sysoeva_Anastasia Salden_Lara
Piter_Katarzyna Delai_Melania
Adler_Lou Cao_Siqi
Palkina_Ksenia Pulchartova_Laetitia
Azarenka_Victoria Maria_Patricia
Liu_Claire Kiick_Allie
MarcinkeviCa_Diana Sorribes_Sara
Mutavdzic_Matilda Liang_En-shuo
Wurth_Tara Laboutkova_Aneta
Bilardo_Federica Paszek_Tamira
Estable_Julieta Cheapchandej_Patcharin
Lapko_Vera Snigur_Daria
Kladivova_Aneta Bektas_Emina
Vekic_Donna Payola_Julia
Sekulic_Sarah-Rebecca Vickery_Sachia
Tkacheva_Mariia Laskutova_Ksenia
Saez_Olga Chang_Sophie
Van_Alison Bolton_Elysia
Scholsen_Helene Kalinina_Anhelina
Soboleva_Anastasiya Saidenova_Noel
Hontama_Mai Bhunu_Valeria
Sleeth_Layne Zakharova_Anastasia
Bogdan_Ana Fahey_Katharine
Turati_Bianca Pigossi_Laura
Guillermo_Lorraine Ochsner_Svenja
Cadar_Elena-teodora Fruhvirtova_Linda
Kozyreva_Maria Chiesa_Deborah
Cengiz_Berfu Manasse_Maegan
Sysoeva_Anastasia Neel_Ingrid
Adler_Lou Piter_Katarzyna
Azarenka_Victoria Palkina_Ksenia
MarcinkeviCa_Diana Liu_Claire
Mutavdzic_Matilda Wurth_Tara
Estable_Julieta Bilardo_Federica
Kladivova_Aneta Lapko_Vera
Vekic_Donna Sekulic_Sarah-Rebecca
Saez_Olga Tkacheva_Mariia
Scholsen_Helene Van_Alison
Soboleva_Anastasiya Hontama_Mai
Bogdan_Ana Sleeth_Layne
Guillermo_Lorraine Turati_Bianca
Kozyreva_Maria Cadar_Elena-teodora
Sysoeva_Anastasia Cengiz_Berfu
Azarenka_Victoria Adler_Lou
Mutavdzic_Matilda MarcinkeviCa_Diana
Estable_Julieta Kladivova_Aneta
Saez_Olga Vekic_Donna
Scholsen_Helene Soboleva_Anastasiya
Bogdan_Ana Guillermo_Lorraine
Kozyreva_Maria Sysoeva_Anastasia
Mutavdzic_Matilda Azarenka_Victoria
Saez_Olga Estable_Julieta
Scholsen_Helene Bogdan_Ana
Mutavdzic_Matilda Kozyreva_Maria
Scholsen_Helene Saez_Olga
Mutavdzic_Matilda Scholsen_Helene
enregistrement_tournoi Londres 2021
Hesse_Amandine Brouleau_Lou
Park_Sohyun Okamura_Kyoka
Proctor_Lauren Graham_Alexa
Bojovic_Jana Pironkova_Tsvetana
Parnaby_Alana Kanepi_Kaia
Cortez_Lucia Mendez_Seone
Yamaguchi_Mei Akugue_Noma
Putintseva_Yulia Rodionova_Arina
Birrell_Kimberly Albie_Audrey
Romer_Charlotte Bencic_Belinda
Isaeva_Anhzelika Khromacheva_Irina
Kissell_Joelle Bartone_Kamilla
Kawaguchi_Natsumi Bihan_Kelia
Werner_Caroline Saigo_Yukina
Dmitrichenko_Yekaterina Jebawy_Jasmin
Lapko_Vera Vicens_Rosa
Bouzas_Jessica Loeb_Jamie
Flipkens_Kirsten Subhash_Natasha
Bucsa_Cristina Svitolina_Elina
Parres_Olga Prisacariu_Andreea
Hozumi_Eri Kilnarova_Monica
Blinkova_Anna Brancaccio_Nuria
Minella_Mandy Salvi_Linda
Tomic_Sara Wickmayer_Yanina
Tauson_Clara Shalimova_Ekaterina
Montgomery_Robin Paolini_Jasmine
Lopatetska_Daria Minnen_Greet
Eikeri_Ulrikke Zvonareva_Vera
Dolehide_Caroline Tomanova_Nikola
Kolzer_Romy Bosio_Victoria
Abduraimova_Nigina Adler_Lou
Yastremska_Dayana Martincova_Tereza
Navarro_Emma Gasanova_Anastasia
Ferro_Fiona Papamichail_Despina
Pigato_Lisa Gracheva_Varvara
Kraus_Sinja Karolina_Anna
Chiesa_Deborah Cheong_Naomi
Peng_Shuai Hsieh_Su-wei
Riske_Alison Trevisan_Martina
Van_Chanelle Lindh_Emilie
Cocciaretto_Elisabetta Rodriguez_Victoria
Drahota_Dorka Sato_Naho
Failla_Jessica Martic_Petra
Turati_Anna Khazaniuk_Deniz
Kobayashi_Honoka Sofia_Ana
Luangnam_Nudnida Hatouka_Yuliya
Moratelli_Angelica Kudashova_Daria
Govortsova_Olga Christie_Freya
Fetecau_Irina Kerber_Angelique
Zavatska_Katarina Falkner_Ziva
Erjavec_Veronika Njiric_Silvia
Harrison_Catherine Hindova_Denisa
Luikham_Jennifer Baptiste_Hailey
Arshinkova_Petia Gaspar_Ioana
Miyazaki_Yuriko Steur_Julyette
Inglis_Maddison Pribylova_Anastasia
Crescenzi_Giulia Fita_Angela
Piai_Eduarda Georgeta_Oana
Bassols_Marina Duerst_Jenny
Orange_Margaux Zawadzka_Joanna
Turati_Bianca Vlasselaer_Clara
Bondar_Anna Kozyreva_Maria
Sevastova_Anastasija Wang_Yafan
Bayerlova_Michaela Shinikova_Isabella
Hesse_Amandine Park_Sohyun
Bojovic_Jana Proctor_Lauren
Parnaby_Alana Cortez_Lucia
Putintseva_Yulia Yamaguchi_Mei
Romer_Charlotte Birrell_Kimberly
Kissell_Joelle Isaeva_Anhzelika
Werner_Caroline Kawaguchi_Natsumi
Dmitrichenko_Yekaterina Lapko_Vera
Flipkens_Kirsten Bouzas_Jessica
Parres_Olga Bucsa_Cristina
Hozumi_Eri Blinkova_Anna
Minella_Mandy Tomic_Sara
Montgomery_Robin Tauson_Clara
Eikeri_Ulrikke Lopatetska_Daria
Kolzer_Romy Dolehide_Caroline
Yastremska_Dayana Abduraimova_Nigina
Navarro_Emma Ferro_Fiona
Kraus_Sinja Pigato_Lisa
Chiesa_Deborah Peng_Shuai
Riske_Alison Van_Chanelle
Cocciaretto_Elisabetta Drahota_Dorka
Turati_Anna Failla_Jessica
Luangnam_Nudnida Kobayashi_Honoka
Moratelli_Angelica Govortsova_Olga
Fetecau_Irina Zavatska_Katarina
Harrison_Catherine Erjavec_Veronika
Arshinkova_Petia Luikham_Jennifer
Miyazaki_Yuriko Inglis_Maddison
Crescenzi_Giulia Piai_Eduarda
Orange_Margaux Bassols_Marina
Turati_Bianca Bondar_Anna
Sevastova_Anastasija Bayerlova_Michaela
Hesse_Amandine Bojovic_Jana
Putintseva_Yulia Parnaby_Alana
Romer_Charlotte Kissell_Joelle
Werner_Caroline Dmitrichenko_Yekaterina
Flipkens_Kirsten Parres_Olga
Hozumi_Eri Minella_Mandy
Eikeri_Ulrikke Montgomery_Robin
Kolzer_Romy Yastremska_Dayana
Kraus_Sinja Navarro_Emma
Riske_Alison Chiesa_Deborah
Cocciaretto_Elisabetta Turati_Anna
Moratelli_Angelica Luangnam_Nudnida
Harrison_Catherine Fetecau_Irina
Miyazaki_Yuriko Arshinkova_Petia
Orange_Margaux Crescenzi_Giulia
Sevastova_Anastasija Turati_Bianca
Hesse_Amandine Putintseva_Yulia
Romer_Charlotte Werner_Caroline
Flipkens_Kirsten Hozumi_Eri
Eikeri_Ulrikke Kolzer_Romy
Riske_Alison Kraus_Sinja
Moratelli_Angelica Cocciaretto_Elisabetta
Miyazaki_Yuriko Harrison_Catherine
Orange_Margaux Sevastova_Anastasija
Hesse_Amandine Romer_Charlotte
Eikeri_Ulrikke Flipkens_Kirsten
Moratelli_Angelica Riske_Alison
Orange_Margaux Miyazaki_Yuriko
Eikeri_Ulrikke Hesse_Amandine
Orange_Margaux Moratelli_Angelica
Orange_Margaux Eikeri_Ulrikke
enregistrement_tournoi New-York 2021
Sarra_Federica Pavlyuchenkova_Anastasia
Capurro_Martina Charaeva_Alina
Desai_Zeel Cornet_Alize
Rosca_Christina Evtimova_Dia
Kozyreva_Maria Burillo_Irene
Noskova_Linda Sanders_Storm
Hartono_Arianne Glatch_Alexa
Jorovic_Ivana Helmi_Olga
Liu_Claire Barnett_Alicia
Kazionova_Ekaterina Timofeeva_Maria
Alves_Carolina Rakhimova_Kamilla
Miklova_Barbora Cheong_Naomi
Bellis_Catherine Yamaguchi_Mei
Duval_Victoria Brengle_Madison
Buzarnescu_Mihaela Gao_Xinyu
Ferrando_Cristiana Parres_Olga
Carter_Hayley Ushijima_Risa
Sawangkaew_Mananchaya McPhee_Kaylah
Mitu_Andreea Sofia_Ana
Kenin_Sofia Meliss_Verena
Laboutkova_Aneta Lim_Alize
Cheapchandej_Patcharin Gabric_Anna
Haas_Barbara Hanatani_Nagi
Aikawa_Mayuka Sizikova_Yana
Gillan_Alice Mattek-Sands_Bethanie
Kolar_Nastja Burrage_Jodie
Lao_Danielle Camila_Maria
Klincov_Bojana Bozovic_Alexandra
Inoue_Hina Kim_Da-bin
Giavara_Haley Howard_Zoe
Maristany_Guiomar Imanishi_Miharu
Skamlova_Chantal Gatto-Monticone_Giulia
Shymanovich_Iryna Caregaro_Martina
Custic_Marta Ezzat_Yasmin
Zhang_Shuai Garcia_Caroline
Jeong_Sunam Kubareva_Anna
Zheng_Wushuang Appleton_Emily
Hibi_Mayo Arcangioli_Manon
Kladivova_Aneta Jorge_Matilde
Han_Jiangxue Boskovic_Lea
Matusova_Barbora Hobgarski_Katharina
Rey_Alba Rus_Arantxa
Kubka_Martyna Siegemund_Laura
Vangelova_Ani Ramialison_Irina
Morgina_Anna Mansouri_Yasmine
Fiquet_Tiphanie Bai_Alison
Khromacheva_Irina Thandi_Karman
Okamura_Kyoka Dmitrichenko_Yekaterina
Buyukakçay_Çagla Matviyenko_Lisa
Dagan_Mika Vondrousova_Marketa
Sebov_Katherine Lahey_Ashley
Minnen_Greet Paszek_Tamira
Udvardy_Panna Chang_Kai-chen
Ioana_Laura Gasanova_Anastasia
CvetkoviC_Tina Bouzo_Noelia
Bonaventure_Ysaline Dentoni_Corinna
Kozlova_Kateryna Cocciaretto_Elisabetta
Cepelova_Jana Tauson_Clara
Droguet_Aubane Ivanova_Dasha
MarcinkeviCa_Diana Uslu_Ozlem
Vandeweghe_CoCo Andreeva_Erika
Isaeva_Anhzelika Malmqvist_Linnea
Korpatsch_Tamara Kerkhove_Lesley
Podoroska_Nadia Estable_Julieta
Sarra_Federica Capurro_Martina
Desai_Zeel Rosca_Christina
Noskova_Linda Kozyreva_Maria
Hartono_Arianne Jorovic_Ivana
Liu_Claire Kazionova_Ekaterina
Alves_Carolina Miklova_Barbora
Bellis_Catherine Duval_Victoria
Buzarnescu_Mihaela Ferrando_Cristiana
Sawangkaew_Mananchaya Carter_Hayley
Mitu_Andreea Kenin_Sofia
Laboutkova_Aneta Cheapchandej_Patcharin
Aikawa_Mayuka Haas_Barbara
Gillan_Alice Kolar_Nastja
Klincov_Bojana Lao_Danielle
Inoue_Hina Giavara_Haley
Skamlova_Chantal Maristany_Guiomar
Shymanovich_Iryna Custic_Marta
Zhang_Shuai Jeong_Sunam
Zheng_Wushuang Hibi_Mayo
Kladivova_Aneta Han_Jiangxue
Matusova_Barbora Rey_Alba
Vangelova_Ani Kubka_Martyna
Morgina_Anna Fiquet_Tiphanie
Khromacheva_Irina Okamura_Kyoka
Dagan_Mika Buyukakçay_Çagla
Minnen_Greet Sebov_Katherine
Ioana_Laura Udvardy_Panna
Bonaventure_Ysaline CvetkoviC_Tina
Cepelova_Jana Kozlova_Kateryna
Droguet_Aubane MarcinkeviCa_Diana
Isaeva_Anhzelika Vandeweghe_CoCo
Korpatsch_Tamara Podoroska_Nadia
Desai_Zeel Sarra_Federica
Noskova_Linda Hartono_Arianne
Alves_Carolina Liu_Claire
Buzarnescu_Mihaela Bellis_Catherine
Mitu_Andreea Sawangkaew_Mananchaya
Laboutkova_Aneta Aikawa_Mayuka
Gillan_Alice Klincov_Bojana
Inoue_Hina Skamlova_Chantal
Zhang_Shuai Shymanovich_Iryna
Kladivova_Aneta Zheng_Wushuang
Vangelova_Ani Matusova_Barbora
Morgina_Anna Khromacheva_Irina
Dagan_Mika Minnen_Greet
Bonaventure_Ysaline Ioana_Laura
Cepelova_Jana Droguet_Aubane
Korpatsch_Tamara Isaeva_Anhzelika
Noskova_Linda Desai_Zeel
Alves_Carolina Buzarnescu_Mihaela
Mitu_Andreea Laboutkova_Aneta
Inoue_Hina Gillan_Alice
Kladivova_Aneta Zhang_Shuai
Morgina_Anna Vangelova_Ani
Dagan_Mika Bonaventure_Ysaline
Korpatsch_Tamara Cepelova_Jana
Noskova_Linda Alves_Carolina
Mitu_Andreea Inoue_Hina
Morgina_Anna Kladivova_Aneta
Dagan_Mika Korpatsch_Tamara
Mitu_Andreea Noskova_Linda
Morgina_Anna Dagan_Mika
Mitu_Andreea Morgina_Anna
affichage_matchs_tournoi New-York 2021
exit
