definir_nombre_tournois 10
Broady_Naomi Babos_Timea
Noel_Mallaurie Njiric_Silvia
Kissell_Joelle Keys_Madison
Mateas_Maria Oz_Ipek
Ma_Ye-Xin Morisaki_Kanako
Duerst_Jenny Saigo_Rina
Olmos_Giuliana Arruabarrena_Lara
Colling_Solymar Kaji_Haruka
Badosa_Paula Cabaj_Jacqueline
Ma_Shuyue Routliffe_Erin
Partaud_Marine Jorge_Francisca
Kerber_Angelique Semenistaja_Darja
Zolotareva_Anastasia Erjavec_Veronika
Kolodziejova_Miriam Hoste_Claudia
Dascalu_Nicoleta Hsieh_Su-wei
Granwehr_Alina Carreras_Amanda
Morderger_Yana Gavrila_Oana
Kang_Jiaqi Brito_Fernanda
Lindh_Emilie Lantigua_Ana
Ghitescu_Andreea Fourlis_Jaimee
Camila_Maria Chwalinska_Maja
Lu_Jiajing Marti_Sandy
Amiraghyan_Ani Aikawa_Mayuka
Brantmeier_Reese Sutjiadi_Aldila
Yang_Zhaoxuan Al-Nabhani_Fatma
Hindova_Denisa Carrillo_Alba
Ryser_Valentina Schoofs_Bibiane
KuCova_Kristina Grana_Thaisa
Siegemund_Laura Ukolova_Anna
Ozaki_Risa Shusharina_Maria
Zanevska_Maryna Chaudhari_Vaidehi
Han_Jiangxue Fett_Jana
Kinard_Tori Yoruk_Ilay
Bronzetti_Lucia Dodin_Oceane
Rey_Alba Schader_Laura
Jacquemot_Elsa Malygina_Elena
Tubello_Alice Taylor_Gabriella
Cisovska_Romana Parres_Olga
Broady_Naomi Tomic_Sara
Kissell_Joelle Noel_Mallaurie
Ma_Ye-Xin Mateas_Maria
Duerst_Jenny Olmos_Giuliana
Colling_Solymar Badosa_Paula
Ma_Shuyue Partaud_Marine
Zolotareva_Anastasia Kerber_Angelique
Dascalu_Nicoleta Kolodziejova_Miriam
Granwehr_Alina Morderger_Yana
Lindh_Emilie Kang_Jiaqi
Camila_Maria Ghitescu_Andreea
Lu_Jiajing Amiraghyan_Ani
Yang_Zhaoxuan Brantmeier_Reese
Ryser_Valentina Hindova_Denisa
KuCova_Kristina Siegemund_Laura
Ozaki_Risa Zanevska_Maryna
Han_Jiangxue Kinard_Tori
Rey_Alba Bronzetti_Lucia
Jacquemot_Elsa Tubello_Alice
Cisovska_Romana Broady_Naomi
Ma_Ye-Xin Kissell_Joelle
Colling_Solymar Duerst_Jenny
Zolotareva_Anastasia Ma_Shuyue
Dascalu_Nicoleta Granwehr_Alina
Camila_Maria Lindh_Emilie
Yang_Zhaoxuan Lu_Jiajing
Ryser_Valentina KuCova_Kristina
Han_Jiangxue Ozaki_Risa
Rey_Alba Jacquemot_Elsa
Cisovska_Romana Ma_Ye-Xin
Zolotareva_Anastasia Colling_Solymar
Camila_Maria Dascalu_Nicoleta
Ryser_Valentina Yang_Zhaoxuan
Rey_Alba Han_Jiangxue
Zolotareva_Anastasia Cisovska_Romana
Ryser_Valentina Camila_Maria
Rey_Alba Zolotareva_Anastasia
Rey_Alba Ryser_Valentina
affichage_joueuses_tournoi New-York 2020
enregistrement_tournoi Melbourne 2021
You_Xiaodi Cristian_Jaqueline
Zlochova_Zuzana Lottner_Antonia
Danilovic_Olga Kolar_Nastja
Hozumi_Eri Muntean_Victoria
Ying_Fang Lukacs_Vanda
Barty_Ashleigh Aikawa_Mayuka
Kalita_Anhelina Kozyreva_Maria
Shimizu_Ayano Chang_Kai-chen
Cabrera_Lizette Astakhova_Darya
Morita_Ayumi Kozlova_Kateryna
Tang_Qianhui Myers_Abbie
Routliffe_Erin Cristina_Paula
Sutjiadi_Aldila Pulchartova_Laetitia
Luca_Reka Lu_Jiaxi
Bolsova_Aliona Chiesa_Deborah
McNally_Catherine Kajuru_Ange
Caregaro_Martina Shoshyna_Anastasiya
Laboutkova_Aneta Fourlis_Jaimee
Delai_Melania Boulter_Katie
Townsend_Taylor Antonitsch_Mira
Yadlapalli_Pranjala Lao_Danielle
Chikaraishi_Yui Hobgarski_Katharina
Bonaventure_Ysaline Sato_Himari
Guo_Meiqi Lazaro_Andrea
Matsuda_Misaki Diyas_Zarina
Marinkovic_Bojana Drummy_Georgia
Olyanovskaya_Valeriya Terziyska_Julia
Kuzmova_Katarina Garcia_Caroline
Milatova_Sofia Watson_Heather
Andreescu_Bianca Cascino_Estelle
Chavatipon_Charlotte Gatto-Monticone_Giulia
Vangelova_Ani Burrage_Jodie
Kostyuk_Marta Ganga_Eugenia
Soboleva_Anastasiya Payola_Julia
Mansouri_Yasmine Miklova_Barbora
Bartunkova_Nikola Saigo_Rina
Peterson_Rebecca Grana_Thaisa
Liauw_Noa Hibino_Nao
Eala_Alexandra Sofia_Ana
Samavati_Sofia Middendorf_Julia
Hayashi_Erina Kim_Da-bin
Ibbou_Ines Leonard_Manon
Kan_Victoria Ozaki_Risa
Montgomery_Robin Tikhonova_Anastasia
Potapova_Anastasia Sharma_Astra
Kazionova_Ekaterina Cadar_Elena-teodora
Chanta_Aunchisa Leykina_Polina
Kubareva_Anna Zeballos_Noelia
Maristany_Guiomar Inoue_Miyabi
Vanlangendonck_Eliessa Yang_Zhaoxuan
Ma_Shuyue Golubic_Viktorija
Bucsa_Cristina Aksu_Ayla
Hogenkamp_Richel Rushiti_Arlinda
Komardina_Anastasiya Minnen_Greet
Suvrijn_Jade Fahey_Katharine
Govortsova_Olga Ferro_Fiona
Rogowska_Olivia Zvonareva_Vera
Defalco_Jenna Giorgi_Camila
Moore_Tara Dodin_Oceane
Podoroska_Nadia Vismane_Daniela
Stosur_Samantha Paolini_Jasmine
Chang_Sophie Park_Sohyun
Demidova_Diana Baptiste_Hailey
Keller_Nadine Colmegna_Martina
Zlochova_Zuzana You_Xiaodi
Hozumi_Eri Danilovic_Olga
Barty_Ashleigh Ying_Fang
Kalita_Anhelina Shimizu_Ayano
Cabrera_Lizette Morita_Ayumi
Tang_Qianhui Routliffe_Erin
Luca_Reka Sutjiadi_Aldila
McNally_Catherine Bolsova_Aliona
Laboutkova_Aneta Caregaro_Martina
Delai_Melania Townsend_Taylor
Chikaraishi_Yui Yadlapalli_Pranjala
Guo_Meiqi Bonaventure_Ysaline
Matsuda_Misaki Marinkovic_Bojana
Kuzmova_Katarina Olyanovskaya_Valeriya
Andreescu_Bianca Milatova_Sofia
Chavatipon_Charlotte Vangelova_Ani
Kostyuk_Marta Soboleva_Anastasiya
Mansouri_Yasmine Bartunkova_Nikola
Peterson_Rebecca Liauw_Noa
Samavati_Sofia Eala_Alexandra
Hayashi_Erina Ibbou_Ines
Montgomery_Robin Kan_Victoria
Kazionova_Ekaterina Potapova_Anastasia
Kubareva_Anna Chanta_Aunchisa
Maristany_Guiomar Vanlangendonck_Eliessa
Bucsa_Cristina Ma_Shuyue
Komardina_Anastasiya Hogenkamp_Richel
Suvrijn_Jade Govortsova_Olga
Rogowska_Olivia Defalco_Jenna
Moore_Tara Podoroska_Nadia
Stosur_Samantha Chang_Sophie
Demidova_Diana Keller_Nadine
Hozumi_Eri Zlochova_Zuzana
Barty_Ashleigh Kalita_Anhelina
Tang_Qianhui Cabrera_Lizette
McNally_Catherine Luca_Reka
Laboutkova_Aneta Delai_Melania
Chikaraishi_Yui Guo_Meiqi
Matsuda_Misaki Kuzmova_Katarina
Andreescu_Bianca Chavatipon_Charlotte
Kostyuk_Marta Mansouri_Yasmine
Samavati_Sofia Peterson_Rebecca
Hayashi_Erina Montgomery_Robin
Kazionova_Ekaterina Kubareva_Anna
Maristany_Guiomar Bucsa_Cristina
Suvrijn_Jade Komardina_Anastasiya
Moore_Tara Rogowska_Olivia
Stosur_Samantha Demidova_Diana
Hozumi_Eri Barty_Ashleigh
McNally_Catherine Tang_Qianhui
Laboutkova_Aneta Chikaraishi_Yui
Matsuda_Misaki Andreescu_Bianca
Samavati_Sofia Kostyuk_Marta
Hayashi_Erina Kazionova_Ekaterina
Suvrijn_Jade Maristany_Guiomar
Stosur_Samantha Moore_Tara
McNally_Catherine Hozumi_Eri
Matsuda_Misaki Laboutkova_Aneta
Samavati_Sofia Hayashi_Erina
Stosur_Samantha Suvrijn_Jade
Matsuda_Misaki McNally_Catherine
Samavati_Sofia Stosur_Samantha
Samavati_Sofia Matsuda_Misaki
enregistrement_tournoi Paris 2021
Ivanova_Dasha Malmqvist_Linnea
Katic_Vlada Avanesyan_Elina
Giovine_Claudia Armitano_Mathilde
Hewitt_Dalayna Alves_Carolina
Kinard_Tori Dema_Viktoriia
Amiraghyan_Ani Arshinkova_Petia
Sakatsume_Himeno Bejenaru_Karola
Colling_Solymar Bihan_Kelia
Sema_Erika Bhatia_Riya
Imanishi_Miharu Halbauer_Elizabeth
Sizikova_Yana Middendorf_Julia
Paszek_Tamira Lottner_Antonia
Hertel_Anna Nguyen_Lucie
Baptiste_Hailey Fanning_Emily
Capurro_Martina Moratelli_Angelica
Woo_Yeon Njiric_Silvia
Tan_Harmony Bojovic_Jana
Haddad_Beatriz Bencic_Belinda
Livianu_Jessica Ferrando_Cristiana
Milovanovic_Elena Avdeeva_Julia
Jovic_Jovana Catini_Chiara
Desperrier_Gaelle Kung_Leonie
Zidansek_Tamara Muntean_Victoria
Selekhmeteva_Oksana Whittle_Sophia
Parnaby_Alana Atucha_Ainhoa
Puig_Monica Beth_Sarah
Milatova_Sofia Lourdes_Maria
Andrianjafitrimo_Tessah Kalita_Anhelina
Zawadzka_Joanna Sherif_Mayar
Wickmayer_Yanina Howard_Zoe
Kruger_Isabella Martincova_Tereza
Han_Jiangxue Husaric_Anita
Dunne_Katy Kalinina_Anhelina
Lahey_Ashley Reami_Adriana
Kobori_Momoko Bolsova_Aliona
Lindh_Emilie Kolodynska_Jana
Kurata_Nathaly Flink_Varvara
Koval_Vlada Fruhvirtova_Linda
Siedliska_Natalia Kiick_Allie
Hon_Priscilla Montgomery_Robin
Shusharina_Maria Ekani_Irys
Falconi_Irina Bouzkova_Marie
Tikhonova_Anastasia Ng_Taylor
Cengiz_Berfu Zanevska_Maryna
Nuudi_Maileen Hercog_Polona
Kania_Paula Adler_Lou
Gleason_Quinn Sebov_Katherine
Bolton_Elysia Rubini_Stefania
Ma_Ye-Xin McNally_Catherine
Watson_Heather Zhang_Yuxuan
Parks_Alycia Arcidiacono_Federica
Gasanova_Anastasia Brito_Fernanda
Liu_Claire Radwanska_Urszula
Ormaechea_Paula Kontaveit_Anett
Buzarnescu_Mihaela Boisson_Lois
Brodsky_Gail Cabrera_Lizette
Herdzelas_Dea Stosur_Samantha
Ozaki_Risa Chiesa_Deborah
Jokic_Katarina Okuno_Ayaka
Gamarra_Ingrid Tomanova_Nikola
Hirata_Ayumi Astakhova_Darya
Stefani_Luisa Hosonuma_Chisa
Jorge_Matilde Perez_Estela
Babic_Vladica Sun_Xuliu
Katic_Vlada Ivanova_Dasha
Giovine_Claudia Hewitt_Dalayna
Amiraghyan_Ani Kinard_Tori
Sakatsume_Himeno Colling_Solymar
Imanishi_Miharu Sema_Erika
Sizikova_Yana Paszek_Tamira
Hertel_Anna Baptiste_Hailey
Woo_Yeon Capurro_Martina
Haddad_Beatriz Tan_Harmony
Livianu_Jessica Milovanovic_Elena
Jovic_Jovana Desperrier_Gaelle
Selekhmeteva_Oksana Zidansek_Tamara
Puig_Monica Parnaby_Alana
Milatova_Sofia Andrianjafitrimo_Tessah
Zawadzka_Joanna Wickmayer_Yanina
Han_Jiangxue Kruger_Isabella
Dunne_Katy Lahey_Ashley
Kobori_Momoko Lindh_Emilie
Koval_Vlada Kurata_Nathaly
Siedliska_Natalia Hon_Priscilla
Falconi_Irina Shusharina_Maria
Cengiz_Berfu Tikhonova_Anastasia
Nuudi_Maileen Kania_Paula
Bolton_Elysia Gleason_Quinn
Ma_Ye-Xin Watson_Heather
Gasanova_Anastasia Parks_Alycia
Ormaechea_Paula Liu_Claire
Buzarnescu_Mihaela Brodsky_Gail
Herdzelas_Dea Ozaki_Risa
Gamarra_Ingrid Jokic_Katarina
Stefani_Luisa Hirata_Ayumi
Jorge_Matilde Babic_Vladica
Giovine_Claudia Katic_Vlada
Sakatsume_Himeno Amiraghyan_Ani
Sizikova_Yana Imanishi_Miharu
Hertel_Anna Woo_Yeon
Haddad_Beatriz Livianu_Jessica
Jovic_Jovana Selekhmeteva_Oksana
Milatova_Sofia Puig_Monica
Zawadzka_Joanna Han_Jiangxue
Dunne_Katy Kobori_Momoko
Siedliska_Natalia Koval_Vlada
Cengiz_Berfu Falconi_Irina
Nuudi_Maileen Bolton_Elysia
Ma_Ye-Xin Gasanova_Anastasia
Buzarnescu_Mihaela Ormaechea_Paula
Herdzelas_Dea Gamarra_Ingrid
Jorge_Matilde Stefani_Luisa
Sakatsume_Himeno Giovine_Claudia
Hertel_Anna Sizikova_Yana
Haddad_Beatriz Jovic_Jovana
Milatova_Sofia Zawadzka_Joanna
Siedliska_Natalia Dunne_Katy
Nuudi_Maileen Cengiz_Berfu
Ma_Ye-Xin Buzarnescu_Mihaela
Herdzelas_Dea Jorge_Matilde
Hertel_Anna Sakatsume_Himeno
Haddad_Beatriz Milatova_Sofia
Nuudi_Maileen Siedliska_Natalia
Ma_Ye-Xin Herdzelas_Dea
Hertel_Anna Haddad_Beatriz
Nuudi_Maileen Ma_Ye-Xin
Hertel_Anna Nuudi_Maileen
enregistrement_tournoi Londres 2021
Colmegna_Martina Sizikova_Yana
Bernardi_Clothilde  Bondar_Anna
Pislak_Manca Bartone_Kamilla
Zhang_Shuai Abe_Hiromi
Wagner_Stephanie Ccuno_Romina
Blinkova_Anna Sherif_Mayar
Matsuda_Misaki Kilnarova_Monica
Lukas_Tena Hoste_Claudia
Radanovic_Dejana Colling_Solymar
Wirges_Angelina Yang_Zhaoxuan
Puig_Monica Rushiti_Arlinda
Jorovic_Ivana Lao_Danielle
Dulgheru_Alexandra Yuan_Yue
Georges_Myrtille Camila_Maria
Taylor_Gabriella Brady_Jennifer
Zhang_Kailin Graham_Alexa
Shalimova_Ekaterina Lindh_Emilie
Bechri_Chiraz Kruger_Zoe
Ushijima_Risa Harrison_Catherine
Liu_Fangzhou Cao_Siqi
Tran_Lian Zakharova_Anastasia
Rus_Arantxa Hozumi_Eri
Kulikova_Anastasia Gavrila_Oana
Granwehr_Alina Bjorklund_Mirjam
Lourdes_Maria Radisic_Nika
Yi_Ya Guerrero_Eva
Stevanovic_Natalija Shaffer_Kennedy
Dinu_Cristina Park_Sohyun
Waltert_Simona Diyas_Zarina
Avanesyan_Elina Partaud_Marine
Siedliska_Natalia Dolehide_Caroline
Bihan_Kelia Ganga_Eugenia
Bojovic_Jana Barnett_Alicia
Minella_Mandy Errani_Sara
Kazionova_Ekaterina Namigata_Junri
Kubka_Martyna Aksu_Ayla
Appleton_Emily Gabueva_Angelina
Hontama_Mai Bayerlova_Michaela
Andreeva_Erika Giovine_Claudia
Spiteri_Dalila Trevisan_Martina
Jones_Francesca Williams_Serena
Ianchuk_Olga Sewing_Sofia
Ormaechea_Paula Pachkaleva_Taisya
Broady_Naomi Paoletti_Matilde
Savinykh_Valeria Hibino_Nao
Ibbou_Ines Szabanin_Natalia
Chang_Han-na Saigo_Rina
Yudanov_Marina Duval_Victoria
Lacasse_Raphaelle Babos_Timea
Palkina_Ksenia Rey_Alba
Paszek_Tamira Desai_Zeel
Fruhvirtova_Linda Gasparyan_Margarita
Pegula_Jessica Uslu_Ozlem
Morderger_Yana Quadre_Barakat
Anisimova_Amanda Rutlauka_Sabine
Drazic_Mariana Da_Gabriella
Dabrowski_Gabriela Berberovic_Nefisa
Rubini_Stefania Defalco_Jenna
Ochsner_Svenja Kanapatskaya_Viktoriya
Kan_Victoria Seguel_Daniela
Gutierrez_Maria Vandeweghe_CoCo
Wang_Xinyu Burger_Cindy
Garcia_Georgina Matusova_Barbora
Soboleva_Anastasiya Jaruskova_Timea
Bernardi_Clothilde  Colmegna_Martina
Zhang_Shuai Pislak_Manca
Blinkova_Anna Wagner_Stephanie
Matsuda_Misaki Lukas_Tena
Wirges_Angelina Radanovic_Dejana
Jorovic_Ivana Puig_Monica
Dulgheru_Alexandra Georges_Myrtille
Taylor_Gabriella Zhang_Kailin
Bechri_Chiraz Shalimova_Ekaterina
Ushijima_Risa Liu_Fangzhou
Tran_Lian Rus_Arantxa
Kulikova_Anastasia Granwehr_Alina
Yi_Ya Lourdes_Maria
Dinu_Cristina Stevanovic_Natalija
Waltert_Simona Avanesyan_Elina
Siedliska_Natalia Bihan_Kelia
Bojovic_Jana Minella_Mandy
Kazionova_Ekaterina Kubka_Martyna
Hontama_Mai Appleton_Emily
Spiteri_Dalila Andreeva_Erika
Ianchuk_Olga Jones_Francesca
Ormaechea_Paula Broady_Naomi
Ibbou_Ines Savinykh_Valeria
Chang_Han-na Yudanov_Marina
Palkina_Ksenia Lacasse_Raphaelle
Fruhvirtova_Linda Paszek_Tamira
Morderger_Yana Pegula_Jessica
Drazic_Mariana Anisimova_Amanda
Dabrowski_Gabriela Rubini_Stefania
Ochsner_Svenja Kan_Victoria
Wang_Xinyu Gutierrez_Maria
Soboleva_Anastasiya Garcia_Georgina
Zhang_Shuai Bernardi_Clothilde 
Matsuda_Misaki Blinkova_Anna
Wirges_Angelina Jorovic_Ivana
Dulgheru_Alexandra Taylor_Gabriella
Ushijima_Risa Bechri_Chiraz
Tran_Lian Kulikova_Anastasia
Yi_Ya Dinu_Cristina
Waltert_Simona Siedliska_Natalia
Bojovic_Jana Kazionova_Ekaterina
Hontama_Mai Spiteri_Dalila
Ianchuk_Olga Ormaechea_Paula
Chang_Han-na Ibbou_Ines
Fruhvirtova_Linda Palkina_Ksenia
Morderger_Yana Drazic_Mariana
Ochsner_Svenja Dabrowski_Gabriela
Soboleva_Anastasiya Wang_Xinyu
Matsuda_Misaki Zhang_Shuai
Wirges_Angelina Dulgheru_Alexandra
Ushijima_Risa Tran_Lian
Waltert_Simona Yi_Ya
Bojovic_Jana Hontama_Mai
Ianchuk_Olga Chang_Han-na
Morderger_Yana Fruhvirtova_Linda
Ochsner_Svenja Soboleva_Anastasiya
Matsuda_Misaki Wirges_Angelina
Waltert_Simona Ushijima_Risa
Ianchuk_Olga Bojovic_Jana
Morderger_Yana Ochsner_Svenja
Matsuda_Misaki Waltert_Simona
Ianchuk_Olga Morderger_Yana
Matsuda_Misaki Ianchuk_Olga
enregistrement_tournoi New-York 2021
Badosa_Paula Kostova_Elitsa
Wachaczyk_Julia Leykina_Polina
Seguel_Daniela Bondarenko_Kateryna
Azarenka_Victoria Townsend_Taylor
Jabeur_Ons Oosterhout_Erica
Hobgarski_Katharina Inglis_Maddison
Bulgaru_Miriam Wickmayer_Yanina
Ruzic_Antonia Bondar_Anna
Hindova_Denisa Kasatkina_Daria
Lorenzo_Francesca Rame_Alice
Kobayashi_Honoka Ioana_Laura
Kladivova_Aneta Miyazaki_Yuriko
Rogers_Shelby Dema_Viktoriia
Gonzalez_Montserrat Morderger_Yana
Leonard_Manon Carter_Hayley
PantuCkova_Magdalena Dalakishvili_Mariam
Lahey_Ashley Rusova_Alica
Andreeva_Erika Matviyenko_Lisa
Arshinkova_Petia Fourlis_Jaimee
Stokke_Melanie Lene_Emma
Han_Xinyun Kozlova_Kateryna
Monnet_Carole Hertel_Anna
Grymalska_Anastasia Hodzic_Mina
Falkner_Ziva Helgø_Malene
Bayerlova_Michaela Ghioroaie_Ylona-Georgiana
Rouvroy_Margaux Boisson_Lois
Maristany_Guiomar Dartron_emeline
Chikaraishi_Yui Bereznyak_Shelly
Brady_Jennifer Kukharchuk_Nika
Black_Hurricane Renee_Andrea
Pellicano_Helene Boskovic_Lea
Diyas_Zarina Luangnam_Nudnida
Marti_Sandy Shymanovich_Iryna
ozgen_Pemra Kang_Jiaqi
Tran_Lian Duerst_Jenny
Avanesyan_Elina Curovic_Tamara
Ramialison_Irina Cabrera_Lizette
Carreras_Amanda Ruffer_Lena
Olyanovskaya_Valeriya Tikhonova_Anastasia
Scala_Camilla Custic_Marta
Khromacheva_Irina Mansouri_Yasmine
Giuseppe_Martina  Sekulic_Sarah-Rebecca
Sherif_Mayar Sukhotina_Anastasia
Gauff_Cori Konjuh_Ana
Christie_Freya Pera_Bernarda
Chiesa_Deborah Bucsa_Cristina
Primorac_Iva Duval_Victoria
Kung_Leonie Samsonova_Ludmilla
Gleason_Quinn Han_Jiangxue
Loredana_Ioana Schoofs_Bibiane
Krywoj_Melany Sysoeva_Anastasia
Chanta_Aunchisa Gillan_Alice
Zhao_Carol Grabher_Julia
Tanaka_Yuuki Cocciaretto_Elisabetta
Lee_Eunhye Oliynykova_Oleksandra
Sun_Lulu Zacarias_Marcela
Minella_Mandy Bektas_Emina
Njiric_Silvia Hontama_Mai
Ekani_Irys You_Xiaodi
Mladenovic_Kristina Kiick_Allie
Dulgheru_Alexandra Visscher_Stephanie
Hourigan_Paige Krawczyk_Desirae
Bonaventure_Ysaline Tere-Apisah_Abigail
Quadre_Barakat Birrell_Kimberly
Wachaczyk_Julia Badosa_Paula
Seguel_Daniela Azarenka_Victoria
Jabeur_Ons Hobgarski_Katharina
Ruzic_Antonia Bulgaru_Miriam
Hindova_Denisa Lorenzo_Francesca
Kobayashi_Honoka Kladivova_Aneta
Rogers_Shelby Gonzalez_Montserrat
PantuCkova_Magdalena Leonard_Manon
Andreeva_Erika Lahey_Ashley
Arshinkova_Petia Stokke_Melanie
Monnet_Carole Han_Xinyun
Grymalska_Anastasia Falkner_Ziva
Rouvroy_Margaux Bayerlova_Michaela
Chikaraishi_Yui Maristany_Guiomar
Black_Hurricane Brady_Jennifer
Diyas_Zarina Pellicano_Helene
ozgen_Pemra Marti_Sandy
Avanesyan_Elina Tran_Lian
Ramialison_Irina Carreras_Amanda
Scala_Camilla Olyanovskaya_Valeriya
Khromacheva_Irina Giuseppe_Martina 
Gauff_Cori Sherif_Mayar
Chiesa_Deborah Christie_Freya
Primorac_Iva Kung_Leonie
Gleason_Quinn Loredana_Ioana
Krywoj_Melany Chanta_Aunchisa
Tanaka_Yuuki Zhao_Carol
Lee_Eunhye Sun_Lulu
Minella_Mandy Njiric_Silvia
Ekani_Irys Mladenovic_Kristina
Hourigan_Paige Dulgheru_Alexandra
Bonaventure_Ysaline Quadre_Barakat
Wachaczyk_Julia Seguel_Daniela
Ruzic_Antonia Jabeur_Ons
Hindova_Denisa Kobayashi_Honoka
PantuCkova_Magdalena Rogers_Shelby
Arshinkova_Petia Andreeva_Erika
Grymalska_Anastasia Monnet_Carole
Rouvroy_Margaux Chikaraishi_Yui
Black_Hurricane Diyas_Zarina
ozgen_Pemra Avanesyan_Elina
Ramialison_Irina Scala_Camilla
Khromacheva_Irina Gauff_Cori
Chiesa_Deborah Primorac_Iva
Gleason_Quinn Krywoj_Melany
Lee_Eunhye Tanaka_Yuuki
Ekani_Irys Minella_Mandy
Hourigan_Paige Bonaventure_Ysaline
Ruzic_Antonia Wachaczyk_Julia
Hindova_Denisa PantuCkova_Magdalena
Arshinkova_Petia Grymalska_Anastasia
Black_Hurricane Rouvroy_Margaux
ozgen_Pemra Ramialison_Irina
Khromacheva_Irina Chiesa_Deborah
Lee_Eunhye Gleason_Quinn
Ekani_Irys Hourigan_Paige
Hindova_Denisa Ruzic_Antonia
Black_Hurricane Arshinkova_Petia
ozgen_Pemra Khromacheva_Irina
Lee_Eunhye Ekani_Irys
Hindova_Denisa Black_Hurricane
Lee_Eunhye ozgen_Pemra
Lee_Eunhye Hindova_Denisa
afficher_classement
exit
